#{"t_start": 1678090362.5932148, "env_id": null}
r,l,t
-0.4,100,20.946796
-0.499998,100,20.992876
-0.599999,100,21.040909
-0.199929,100,21.086385
-0.299288,100,21.1331
-0.399999,100,21.178955
-0.4,100,21.224996
-0.429566,100,21.270355
-0.58756,100,21.336591
-0.104656,100,21.383691
0.30461,100,21.428157
-0.499965,100,21.472835
-0.499666,100,21.519536
-0.027765,100,21.565541
0.034807,100,22.281311
0.219123,100,22.329213
0.181045,100,22.375676
-0.261214,100,22.422425
0.658595,100,22.481406
-0.294373,100,22.529809
-0.275209,100,22.578053
-0.599999,100,22.642177
-0.399976,100,22.702637
0.078398,100,22.754332
-0.399819,100,22.805981
-0.59992,100,22.856137
-0.200374,100,22.90414
0.407817,100,22.949501
-0.5,100,23.005935
-0.3,100,23.05083
-0.386059,100,23.096108
-0.499998,100,23.14129
-0.484703,100,23.186376
-0.299995,100,23.235608
-0.270987,100,23.287266
-0.396008,100,23.985085
-0.149072,100,24.030985
-0.264098,100,24.076514
-0.492507,100,24.137036
-0.367804,100,24.181841
-0.5,100,24.226839
-0.195913,100,24.271312
-0.699869,100,24.318452
-0.270718,100,24.363745
-0.192887,100,24.409343
-0.330834,100,24.454366
-0.070561,100,24.498614
-0.423289,100,24.54949
-0.3,100,24.605083
-0.118994,100,24.652917
-0.197675,100,24.696992
-0.347412,100,24.741454
-0.394568,100,24.787233
0.57314,100,24.831896
-0.2,100,24.879314
-0.2,100,25.600107
-0.252245,100,25.647783
-0.2,100,25.692908
-0.298266,100,25.7503
-0.299998,100,25.798066
-0.049422,100,25.843406
-0.199935,100,25.890284
0.268356,100,25.945266
-0.099984,100,25.994007
0.187316,100,26.04411
0.012795,100,26.096864
-0.3,100,26.147256
0.818241,100,26.199476
-0.2,100,26.268682
-0.199999,100,26.32834
0.181614,100,26.384937
0.823355,100,26.447144
-0.199998,100,26.498667
-0.290933,100,26.546637
-0.199445,100,26.591784
-0.041566,100,26.638693
0.278632,100,27.323437
1.458411,100,27.370954
0.799988,100,27.427377
-10,3,27.428988
0.505418,100,27.475529
0.320442,100,27.521371
0.286541,100,27.566598
-10,11,27.571999
-10,62,27.599601
0.619635,100,27.646011
-0.199766,100,27.690355
0.025191,100,27.736464
0.294203,100,27.781848
-0.3,100,27.826104
-0.183699,100,27.875916
-10,40,27.894825
-0.095382,100,27.941618
-9.010016,90,27.984447
0.142367,100,28.030966
0.938163,100,28.081887
-0.2,100,28.132888
-10,17,28.142177
0.036597,100,28.194451
-10,14,28.201601
0.803741,100,28.255017
-0.099371,100,29.026881
0.641647,100,29.080834
-0.099601,100,29.135722
0.725525,100,29.183509
-0.094188,100,29.229503
-0.3,100,29.277508
-0.297383,100,29.323408
-0.198049,100,29.371424
0.642284,100,29.424392
0.024984,100,29.475972
-0.097575,100,29.527263
-0.099995,100,29.578119
-0.4,100,29.642757
-0.299257,100,29.699991
-0.2,100,29.75302
-0.199929,100,29.804316
0.121584,100,29.857038
-0.199999,100,29.910647
0.598871,100,29.956388
-0.239166,100,30.002603
-0.123911,100,30.049057
0.438933,100,30.746737
-0.1,100,30.800338
0.856846,100,30.851269
-0.017428,100,30.899618
0.373089,100,30.957056
-0.001762,100,31.010703
0.225515,100,31.056318
0.732779,100,31.103383
0.847354,100,31.149468
-10,6,31.15217
-0.225687,100,31.198975
0.101799,100,31.246281
-0.278141,100,31.29655
0.295008,100,31.342416
0.253876,100,31.388656
-0.196485,100,31.434655
0.839131,100,31.483092
-0.1,100,31.527951
0.122415,100,31.573721
0.21271,100,31.619708
0.796986,100,31.669447
-0.124012,100,32.364285
-10,9,32.368973
-0.1,100,32.42785
-0.190465,100,32.481645
-10,67,32.514762
0.997864,100,32.563948
0.770348,100,32.609452
0.905296,100,32.654925
0.685552,100,32.701029
0.111695,100,32.746569
-10,8,32.750225
0.107606,100,32.79647
0.098756,100,32.842196
-0.099998,100,32.893273
-0.161174,100,32.937831
0.796823,100,32.984087
0.545158,100,33.030434
0.382045,100,33.077479
0.237658,100,33.123931
-0.060683,100,33.169426
0.375048,100,33.215076
-0.184501,100,33.268069
1.95819,100,33.323901
0.695941,100,34.03736
-10,8,34.041201
0.250919,100,34.089165
-0.13805,100,34.140126
-0.023245,100,34.189201
0.750352,100,34.236606
-0.142338,100,34.284007
-0.298748,100,34.32825
0.897824,100,34.373704
0.016979,100,34.420629
0.917746,100,34.469061
0.381368,100,34.523528
-0.064497,100,34.578046
-0.107771,100,34.62512
-0.095535,100,34.673982
0.30098,100,34.725408
0.079467,100,34.773901
0.993704,100,34.82629
-0.199989,100,34.895176
-0.015951,100,34.963408
0.078172,100,35.039394
-0.055576,100,35.820891
0.055879,100,35.874839
0.929202,100,35.931679
0.464604,100,35.988677
0.796774,100,36.044027
0.263691,100,36.097395
-0.067774,100,36.153824
0.967547,100,36.208136
1.024934,100,36.263476
0.949611,100,36.316591
-10,38,36.33415
-0.1,100,36.38367
0.386114,100,36.433602
0.958818,100,36.49936
0.752788,100,36.547646
-0.066164,100,36.601934
0.42847,100,36.655477
0.772773,100,36.713204
0.809561,100,36.76283
0.358314,100,36.810336
0.223656,100,36.858347
-0.199993,100,37.593868
0.140149,100,37.641369
-0.199041,100,37.690709
-0.099544,100,37.741669
-0.05167,100,37.788036
1.435524,100,37.832956
0.685661,100,37.879561
-0.064439,100,37.927017
0.986769,100,37.971394
0.190734,100,38.021836
-10,5,38.027646
-0.1,100,38.080458
-0.2,100,38.143548
-0.170563,100,38.1945
0.187435,100,38.242463
-0.090003,100,38.288998
-0.156757,100,38.334051
0.263855,100,38.378292
-0.2819,100,38.422761
-0.097039,100,38.467363
0.807128,100,38.516048
-0.001697,100,38.562176
0.696078,100,39.298471
0.086507,100,39.347123
-0.098741,100,39.395614
0.687283,100,39.443036
0.118081,100,39.489333
0.747229,100,39.541974
0.068292,100,39.596012
0.940149,100,39.649398
1.249326,100,39.70339
-9.608128,90,39.745257
1.354007,100,39.792756
0.880949,100,39.847059
0.931292,100,39.906146
0.545034,100,39.963462
-0.012272,100,40.015338
0.751739,100,40.07274
0.224409,100,40.130466
-0.097351,100,40.1766
0.716877,100,40.225472
0.352298,100,40.289866
0.810241,100,41.097625
-10,2,41.099124
0.419571,100,41.148506
-10,9,41.153003
0.099072,100,41.201131
0.858348,100,41.255163
