x,y,seed
22953,-2.152619640000001,4
23053,-2.1341321000000013,4
23153,-2.079799940000001,4
23253,-2.0572023600000002,4
23264,-2.02520236,4
23364,-2.0358987600000003,4
23464,-2.0158987600000007,4
23564,-1.9819792000000007,4
23664,-1.963147720000001,4
23764,-1.9631486000000007,4
23864,-1.9451380200000006,4
23964,-1.9551429200000006,4
24064,-1.9420382600000006,4
24164,-1.9020382600000008,4
24264,-1.8643155800000004,4
24364,-1.8182804000000006,4
24464,-1.7668819400000004,4
24564,-1.7400357000000004,4
24664,-1.70191306,4
24764,-1.6982917000000002,4
24849,-1.6642813600000002,4
24893,-1.6382813600000001,4
24993,-1.6123397600000002,4
25093,-1.57356296,4
25193,-1.56356294,4
25293,-1.5810955000000002,4
25393,-1.59913886,4
25438,-1.57713886,4
25446,-1.56113886,4
25546,-1.52513886,4
25646,-1.50513886,4
25746,-1.49113886,4
25773,-1.4591388600000001,4
25873,-1.4179181600000001,4
25973,-1.4128844400000005,4
26073,-1.3962106800000005,4
26173,-1.3770334800000004,4
26273,-1.3650334800000006,4
26373,-1.3666388400000007,4
26473,-1.3512703000000006,4
26565,-1.3266838200000004,4
26665,-1.3157963600000004,4
26706,-1.2777975200000005,4
26806,-1.2696542200000005,4
26906,-1.2636542200000005,4
27006,-1.2356026200000008,4
27106,-1.2236004400000007,4
27206,-1.2095710400000006,4
27306,-1.1873979400000003,4
27406,-1.2389866200000006,4
27506,-1.2257867400000002,4
27606,-1.1942743600000003,4
27706,-1.2086066800000004,4
27720,-1.2036160200000003,4
27820,-1.1848108200000003,4
27829,-1.1668996400000002,4
27929,-1.1548996400000004,4
28029,-1.1648994600000002,4
28050,-1.1603794200000004,4
28067,-1.1383794200000001,4
28167,-1.1203900000000002,4
28267,-1.07865,4
28367,-1.09667446,4
28396,-1.08667446,4
28496,-1.1103971400000001,4
28594,-1.1164020600000004,4
28626,-1.1318005200000005,4
28726,-1.1195255400000004,4
28746,-1.1371826400000005,4
28767,-1.1211826400000005,4
28783,-1.1271929800000005,4
28883,-1.1199007000000005,4
28983,-1.0992426800000006,4
29083,-1.0920188600000005,4
29097,-1.0640189000000004,4
29197,-1.0405484200000004,4
29297,-0.9994280000000003,4
29322,-0.9994280000000003,4
29422,-0.9976745400000004,4
29461,-0.9916745400000003,4
29561,-0.9896745400000003,4
29617,-0.9736745400000003,4
29717,-0.9827848000000003,4
29817,-1.0105200600000002,4
29850,-1.0155537800000003,4
29950,-1.0262275400000003,4
29958,-1.0354050000000004,4
30058,-1.0203830600000003,4
30158,-1.0027777000000002,4
30173,-1.0101529400000004,4
30273,-1.0012336600000002,4
30322,-1.0121211200000002,4
30422,-0.9952806400000003,4
30522,-0.9874204200000002,4
30550,-0.9714204200000002,4
30650,-0.9321879800000002,4
30665,-0.9321901600000001,4
30765,-0.9102195600000001,4
30817,-0.9043926600000004,4
30917,-0.8743926600000004,4
31017,-0.8922609600000001,4
31117,-0.8945151800000001,4
31217,-0.8765151800000001,4
31317,-0.8805151200000003,4
31417,-0.8890008000000003,4
31517,-0.8822762600000003,4
31617,-0.8862761800000001,4
31717,-0.8658859600000001,4
31817,-0.85388596,4
31829,-0.85388596,4
31929,-0.8578827000000001,4
32029,-0.8539127200000001,4
32125,-0.8144377800000001,4
32225,-0.78666178,4
32249,-0.7746617800000001,4
32281,-0.77269204,4
32381,-0.7421693400000001,4
32481,-0.76126326,4
32581,-0.7373777400000001,4
32639,-0.7373777400000001,4
32651,-0.7373777400000002,4
