#{"t_start": 1679336364.0496037, "env_id": null}
r,l,t
-1,65,7.480904
-1,10,7.490131
-1,73,7.555251
-1,100,7.64151
0.84479,100,7.727365
1.066228,100,7.824041
-1,28,7.851948
0.694882,100,7.943223
-0.4,100,8.036911
-1,15,8.056332
0.8474,100,8.215865
-1,80,8.31326
0.266582,100,8.405142
-1,24,8.424157
-1,22,8.444056
-0.009906,100,8.529267
-0.200793,100,8.614669
-1,5,8.61915
0.100216,100,8.706407
-0.167585,100,8.792446
-1,8,8.798057
-0.204385,100,8.883951
0.363462,100,8.971444
-0.3,100,9.062745
-0.499998,100,9.162652
-0.098828,100,9.253971
-1,28,9.278934
-1.1,91,9.36087
-0.1,100,9.44806
-1,31,9.474397
-1,20,9.491562
-1,14,9.504236
0.91769,100,9.590674
0.13668,100,9.676805
0.050416,100,9.770954
0.701322,100,9.857443
-0.346787,100,9.945521
0.437341,100,10.033441
-0.395313,100,10.133093
0.887835,100,10.219719
-0.194892,100,10.345424
-0.299805,100,10.437676
0.602335,100,10.523814
0.792867,100,10.609603
0.042897,100,10.704302
-0.2,100,10.789984
-0.199999,100,10.876053
-1,67,10.934389
-1,36,10.980613
0.619098,100,11.073344
-0.153259,100,11.16572
-0.187381,100,11.252146
-1,16,11.266176
-0.099975,100,11.353542
-1,50,11.396312
0.842304,100,11.481769
0.580365,100,11.56781
-0.170537,100,11.653574
-0.063306,100,11.739395
-1,65,11.795073
-1,75,11.872611
-0.075721,100,11.964471
0.867851,100,12.050668
-0.115558,100,12.137098
-0.169713,100,12.223187
-1,20,12.240342
-0.099867,100,12.336785
-1,70,12.398857
-1,20,12.416775
0.422251,100,12.545456
-1,52,12.591218
0.868219,100,12.680584
0.645273,100,12.766024
-0.2,100,12.870613
0.261567,100,12.957812
1.073919,100,13.046671
-0.199053,100,13.135255
0.108514,100,13.221167
0.838942,100,13.307136
0.923729,100,13.394441
0.092297,100,13.480998
0.153941,100,13.566815
1.083673,100,13.653338
0.573168,100,13.757925
-0.199685,100,13.849175
-0.114148,100,13.934657
0.50174,100,14.027754
-0.087686,100,14.114195
-1,40,14.149567
-0.125274,100,14.235256
-1.099417,88,14.317032
-0.002565,100,14.402547
0.686056,100,14.489641
0.972447,100,14.579708
0.680661,100,14.716381
-0.081436,100,14.806448
0.613155,100,14.896785
-0.193291,100,14.984183
0.900353,100,15.071178
0.824812,100,15.158332
0.593705,100,15.250431
-0.048615,100,15.335977
1.340978,100,15.421889
-0.153182,100,15.512995
1.052239,100,15.611771
0.894015,100,15.698004
0.805448,100,15.784137
0.256753,100,15.870198
0.583468,100,15.957467
-1.099992,81,16.028505
0.957261,100,16.115947
0.234339,100,16.201556
0.18583,100,16.287618
-0.0589,100,16.377196
-0.172563,100,16.478379
-1,9,16.486592
0.236961,100,16.576115
0.259739,100,16.662893
-0.02878,100,16.749852
0.441821,100,16.835977
0.135287,100,16.942105
0.912874,100,17.058176
0.799714,100,17.151274
0.725834,100,17.238962
0.529658,100,17.33591
-1,32,17.374977
0.623142,100,17.464707
-0.053278,100,17.550847
0.860445,100,17.636613
0.44291,100,17.722302
-0.09684,100,17.807737
0.910044,100,17.894523
-0.131799,100,17.985429
0.013273,100,18.072226
-0.080039,100,18.159599
1.030578,100,18.26317
0.396648,100,18.35274
0.348129,100,18.438648
-1,68,18.499242
0.829613,100,18.585805
0.982948,100,18.671765
-0.099984,100,18.760641
-0.097254,100,18.847033
1.292277,100,18.933295
0.894104,100,19.032116
0.00941,100,19.130694
0.025514,100,19.240918
0.458337,100,19.333059
0.783184,100,19.419915
0.167056,100,19.506292
0.550007,100,19.592102
-0.098509,100,19.678822
0.896301,100,19.765082
0.242705,100,19.851562
0.074611,100,19.938741
0.976657,100,20.030518
0.824632,100,20.133472
1.982091,100,20.219624
0.300127,100,20.311541
0.773006,100,20.398
0.992256,100,20.486191
0.054067,100,20.572624
0.04262,100,20.663541
-0.034505,100,20.753504
0.207187,100,20.840218
0.626478,100,20.931622
0.876251,100,21.033173
0.454734,100,21.120572
0.030693,100,21.209277
0.999407,100,21.333945
0.145052,100,21.42513
-0.084876,100,21.513456
0.145929,100,21.601313
0.043938,100,21.687333
-0.189974,100,21.777019
-0.020186,100,21.865378
0.780726,100,21.96654
-0.021874,100,22.05984
-0.080661,100,22.148237
0.481911,100,22.235832
1.060823,100,22.322639
-0.093328,100,22.408802
1.024583,100,22.495378
-0.000658,100,22.581873
-0.0999,100,22.671899
-0.054051,100,22.76128
0.781282,100,22.857398
0.98231,100,22.944589
0.885669,100,23.033507
0.568988,100,23.121252
0.662733,100,23.207737
-0.095894,100,23.294423
0.241002,100,23.387765
0.200351,100,23.486114
0.733219,100,23.578666
0.847796,100,23.669906
0.283199,100,23.770825
0.2603,100,23.858039
0.914999,100,23.944577
0.728621,100,24.037436
0.661277,100,24.123799
0.498917,100,24.2102
0.926465,100,24.297044
-1,20,24.315008
0.424033,100,24.401646
0.508862,100,24.495065
0.041068,100,24.590061
0.154848,100,24.680124
0.018855,100,24.766321
0.10423,100,24.857166
0.851729,100,24.943599
0.223398,100,25.030659
0.964401,100,25.118213
0.086512,100,25.205582
0.496658,100,25.292104
-0.14244,100,25.383305
0.76808,100,25.48287
0.418404,100,25.576732
0.443506,100,25.704618
-0.173194,100,25.803004
0.954183,100,25.890646
-0.099931,100,25.979231
0.954275,100,26.065775
0.928081,100,26.153025
-0.075499,100,26.247383
0.988664,100,26.33713
0.960704,100,26.43854
0.767721,100,26.529658
0.856107,100,26.616787
-0.046337,100,26.703482
0.229908,100,26.789826
0.270868,100,26.876303
-0.09987,100,26.964314
-0.034996,100,27.051242
0.822189,100,27.137803
0.869894,100,27.231387
0.47112,100,27.327677
1.336545,100,27.41741
0.84923,100,27.504646
0.324457,100,27.594857
1.97559,100,27.683016
0.101402,100,27.769967
0.898967,100,27.859373
0.276117,100,27.950243
0.867891,100,28.044536
-0.090416,100,28.134964
0.779425,100,28.234881
0.148097,100,28.328014
0.99935,100,28.415622
0.562116,100,28.502828
0.038752,100,28.589031
0.00632,100,28.675466
0.287796,100,28.763481
-0.054755,100,28.85156
0.622773,100,28.939635
0.924772,100,29.034901
-0.099676,100,29.132487
0.801744,100,29.224402
0.913525,100,29.31323
0.276531,100,29.401839
-0.099082,100,29.49083
0.576445,100,29.579298
1.20444,100,29.666338
0.717531,100,29.753048
-0.062001,100,29.840106
0.357603,100,29.932716
0.988421,100,30.062217
0.446795,100,30.164306
0.002652,100,30.254191
1.271118,100,30.342872
0.343576,100,30.436692
0.718329,100,30.524115
0.888875,100,30.611945
0.705092,100,30.698893
0.801097,100,30.787429
0.086792,100,30.877359
-0.130751,100,30.976188
0.700146,100,31.069242
-0.021969,100,31.15728
0.784282,100,31.24538
0.099516,100,31.331898
-0.002579,100,31.419045
1.777467,100,31.506215
0.181529,100,31.592681
0.328104,100,31.679342
-0.044631,100,31.768749
-1,25,31.791616
-1,71,31.856769
-1,15,31.870984
-1,15,31.885069
0.105497,100,31.978863
0.772062,100,32.066046
-0.088301,100,32.169489
0.897445,100,32.261641
0.273544,100,32.361921
-0.099261,100,32.452514
0.901155,100,32.539888
0.289688,100,32.627131
-0.177133,100,32.716374
0.356927,100,32.808939
-0.097991,100,32.901144
0.804681,100,32.991091
0.393957,100,33.079504
-0.184459,100,33.172044
0.871171,100,33.259507
-0.079686,100,33.345892
-0.095233,100,33.438259
1.347671,100,33.5249
1.050169,100,33.615282
0.096645,100,33.709153
-0.187235,100,33.79916
-0.099829,100,33.890743
0.696816,100,33.98068
0.799771,100,34.068281
-0.105371,100,34.155213
0.936915,100,34.242401
0.919751,100,34.330911
0.912456,100,34.457624
0.226601,100,34.558068
0.728252,100,34.655065
0.041467,100,34.744389
-0.038061,100,34.837046
-0.095842,100,34.925835
-0.070856,100,35.013878
0.914651,100,35.101032
0.453509,100,35.187759
0.398387,100,35.332646
0.281009,100,35.461715
0.061516,100,35.563996
0.082836,100,35.659414
-0.272844,100,35.752451
0.397702,100,35.838952
0.838309,100,35.932609
-0.004327,100,36.032588
-0.168861,100,36.119998
0.944183,100,36.206435
0.236961,100,36.293394
-0.190413,100,36.382452
-0.199703,100,36.477617
-0.128697,100,36.574484
0.956969,100,36.677916
0.105381,100,36.769511
1.346634,100,36.856832
0.038868,100,36.943264
-0.131574,100,37.03252
-0.140872,100,37.119697
0.582999,100,37.210798
0.69056,100,37.306027
0.107006,100,37.40007
0.28724,100,37.525724
0.135207,100,37.640805
0.86838,100,37.730366
0.389446,100,37.816981
-0.159967,100,37.903869
-0.053612,100,37.992107
0.887378,100,38.078325
0.324537,100,38.164946
0.855851,100,38.252109
-0.090111,100,38.342903
0.027264,100,38.436474
0.646196,100,38.528486
0.76874,100,38.642105
0.243665,100,38.750282
0.993774,100,38.863962
0.627194,100,38.990074
0.085011,100,39.091219
-1,26,39.115879
-0.024452,100,39.238081
0,100,39.343342
0,100,39.43758
-1,95,39.528065
-1,73,39.595749
-1,85,39.673006
-1,87,39.749654
-1,76,39.827162
-1,78,39.906323
-1,93,40.000801
-1,42,40.04007
-1,75,40.117412
-1,33,40.152556
-1,89,40.236589
-1,47,40.279196
-1,66,40.337854
-1,83,40.412138
-1,38,40.448323
-1,34,40.479998
-1,77,40.551002
-1,82,40.622334
-1,58,40.68322
-1,46,40.743124
-1,64,40.805475
-1,63,40.860133
-1,38,40.894734
-1,44,40.933714
-1,30,40.97886
-1,21,41.010141
-1,46,41.05724
-1,62,41.11271
-1,87,41.194799
-1,38,41.228869
-0.257864,100,41.322358
-0.3,100,41.433156
-0.17936,100,41.542132
-0.4,100,41.641704
-0.102739,100,41.731943
-0.396767,100,41.821231
-0.398871,100,41.90903
-0.3,100,42.002111
-0.199965,100,42.091933
-0.199969,100,42.181594
-0.198492,100,42.27048
-0.399905,100,42.362614
0.520502,100,42.453789
-0.2,100,42.545836
-0.197553,100,42.6334
0.685656,100,42.725939
-0.196739,100,42.813482
0.268991,100,42.902001
0.863686,100,42.998489
0.495471,100,43.09345
-0.088914,100,43.1862
0.548839,100,43.283995
0.880216,100,43.379928
-0.070148,100,43.472292
0.881706,100,43.56095
-1,58,43.611817
0.994525,100,43.698331
0.521614,100,43.786784
-0.044516,100,43.881366
-0.074559,100,43.969898
0.989423,100,44.064134
0.015951,100,44.151293
0.87566,100,44.244143
0.434183,100,44.334204
0.11043,100,44.426241
0.701967,100,44.516073
0.040082,100,44.602968
0.809827,100,44.689443
-0.060599,100,44.776787
0.962114,100,44.866154
0.554851,100,44.961668
0.026489,100,45.052109
-0.052423,100,45.150477
0.821611,100,45.239938
0.34199,100,45.331054
-0.027274,100,45.453805
-0.164665,100,45.544379
-0.096834,100,45.630904
0.689915,100,45.722405
0.128844,100,45.813327
0.983166,100,45.904203
-0.091654,100,45.993734
0.790328,100,46.086308
0.395435,100,46.174815
-0.09909,100,46.263198
0.884435,100,46.351194
-0.070418,100,46.438087
0.860433,100,46.52466
1.86935,100,46.611127
0.027259,100,46.700912
1.395445,100,46.788745
0.325866,100,46.877357
0.764509,100,46.972081
-0.041859,100,47.062185
0.838049,100,47.160396
0.903101,100,47.24829
0.653424,100,47.334985
1.057785,100,47.421895
0.863969,100,47.50911
-0.083163,100,47.605756
0.371204,100,47.69701
0.361406,100,47.78823
0.886948,100,47.881443
-0.068202,100,47.969001
-0.063239,100,48.058042
0.054127,100,48.145288
0.896549,100,48.231734
0.817356,100,48.318501
-0.094532,100,48.404622
-0.133299,100,48.492842
0.902859,100,48.584257
0.519013,100,48.67118
0.010348,100,48.765215
-0.091067,100,48.851533
0.953343,100,48.939452
0.003493,100,49.03226
0.758731,100,49.119709
-0.095123,100,49.209621
0.266526,100,49.298033
-0.10587,100,49.38469
0.881661,100,49.474339
0.001253,100,49.564795
0.972593,100,49.657735
0.18073,100,49.748827
-0.037531,100,49.842986
-0.00725,100,49.939956
0.06408,100,50.030098
-0.086791,100,50.11685
0.720463,100,50.205335
-0.033899,100,50.295931
0.867102,100,50.388201
0.108369,100,50.476632
-0.098353,100,50.568876
0.130303,100,50.655421
0.28491,100,50.74307
1.401607,100,50.830524
-1,65,50.887048
0.94359,100,50.974463
0.336962,100,51.061923
0.353269,100,51.148541
1.980971,100,51.236682
0.943183,100,51.327116
0.869887,100,51.421429
-0.005372,100,51.512282
0.797293,100,51.632794
0.165228,100,51.768821
0.306506,100,51.90469
1.005568,100,52.045287
0.9728,100,52.184345
0.019733,100,52.32088
0.952867,100,52.457055
0.184407,100,52.593817
-0.184444,100,52.737556
0.510652,100,52.873549
-0.299992,100,53.009988
-0.178465,100,53.147594
0.193672,100,53.284925
0.917939,100,53.422241
-0.064159,100,53.55955
0.993601,100,53.695341
-0.182416,100,53.831339
0.80411,100,53.968922
-0.052872,100,54.113343
0.999724,100,54.253592
1.367694,100,54.391976
0.420705,100,54.528801
-0.099406,100,54.664958
0.271237,100,54.800655
0.098271,100,54.936874
0.338732,100,55.074647
0.841654,100,55.211286
0.90275,100,55.348525
0.988724,100,55.491621
1.991696,100,55.62782
0.796761,100,55.763747
0.598505,100,55.901582
0.568307,100,56.039196
1.028264,100,56.176821
0.543585,100,56.315327
0.918942,100,56.456274
-0.143143,100,56.59542
1.028822,100,56.733354
-0.047465,100,56.876502
0.918403,100,57.01495
0.791246,100,57.152481
-0.083572,100,57.289334
0.684595,100,57.42508
0.916365,100,57.560697
0.823019,100,57.697322
1.146233,100,57.833931
0.418374,100,57.971097
0.211046,100,58.106748
0.025528,100,58.248367
0.173278,100,58.384461
0.79953,100,58.522518
0.926488,100,58.663676
0.742567,100,58.801487
1.196572,100,58.938956
0.837259,100,59.07638
0.434067,100,59.212387
0.256374,100,59.348296
0.915338,100,59.485124
1.59505,100,59.628852
0.022785,100,59.766531
1.036452,100,59.90342
0.846139,100,60.040047
0.358863,100,60.175983
1.097406,100,60.312299
0.073716,100,60.450016
0.909181,100,60.586905
0.78391,100,60.725369
0.900784,100,60.866197
0.990589,100,61.019481
0.571328,100,61.15609
0.069585,100,61.292495
0.115568,100,61.429705
0.176991,100,61.565761
1.606092,100,61.702015
0.163199,100,61.838989
0.819896,100,61.974989
0.10261,100,62.112861
-0.063274,100,62.252514
0.673983,100,62.406265
-0.091815,100,62.54353
0.200737,100,62.679014
-0.122158,100,62.814751
-0.191746,100,62.95365
0.314536,100,63.094023
-0.085951,100,63.23117
-0.188031,100,63.367525
-0.06109,100,63.505149
0.069112,100,63.640001
-0.176302,100,63.781952
0.272244,100,63.919158
0.399411,100,64.05722
0.579298,100,64.193958
0.494152,100,64.329793
0.641532,100,64.465259
1.581255,100,64.600548
0.922515,100,64.735917
1.846251,100,64.873504
0.828391,100,65.0099
0.035838,100,65.155991
-0.161385,100,65.29689
-0.199989,100,65.434635
0.583164,100,65.573336
0.232181,100,65.711733
-0.298522,100,65.850616
-0.190084,100,65.986997
0.550826,100,66.122967
0.94167,100,66.258168
0.695617,100,66.393349
1.038465,100,66.535051
1.255574,100,66.674593
-0.078176,100,66.811922
0.720179,100,66.94903
-0.09518,100,67.08646
0.266588,100,67.223398
-0.092393,100,67.362907
0.342741,100,67.501957
0.210026,100,67.64034
0.258794,100,67.776339
0.076839,100,67.919397
-0.179862,100,68.060357
-0.000182,100,68.196624
-0.193607,100,68.333666
-0.099439,100,68.471937
0.382809,100,68.609348
-0.089699,100,68.745983
0.734932,100,68.883411
0.041146,100,69.022094
1.130562,100,69.160702
-0.118346,100,69.302377
0.980094,100,69.441509
-0.034542,100,69.581429
0.712241,100,69.719832
0.919985,100,69.856455
1.177663,100,69.993556
0.561389,100,70.129111
0.998153,100,70.265671
0.057379,100,70.401049
-0.093281,100,70.537869
-0.046447,100,70.681634
1.919026,100,70.820395
0.952173,100,70.956541
-0.002368,100,71.092849
-1,26,71.127966
-0.037544,100,71.265364
-1,29,71.306318
-1,75,71.408325
-1,60,71.490146
-1,24,71.52384
-1,19,71.550606
-1,79,71.65708
-1,74,71.76158
-1,58,71.844078
-1,66,71.934195
-1,56,72.011356
-1,25,72.051915
-1,68,72.14888
-1,69,72.244387
-1,51,72.313292
-1,36,72.362572
-1,43,72.42306
-1,12,72.438101
-1,64,72.526035
-1,70,72.621787
-1,52,72.691835
-1,29,72.732852
-1,17,72.754915
0.615154,100,72.893208
-0.299724,100,73.032693
0.694396,100,73.168543
-0.3,100,73.304964
-0.387742,100,73.449236
-0.2,100,73.588247
-0.3,100,73.7273
-0.297728,100,73.867636
-0.19999,100,74.010895
0.02293,100,74.15126
-0.2,100,74.290194
-0.3,100,74.429407
-0.299999,100,74.566849
-0.19945,100,74.703589
-0.092937,100,74.846346
-0.187219,100,74.985726
-0.153405,100,75.124592
-0.199026,100,75.261636
-0.122287,100,75.397488
-0.189912,100,75.533427
-0.097637,100,75.669488
0.899491,100,75.808051
-0.166864,100,75.943649
-0.095217,100,76.084633
1.314695,100,76.231392
0.031184,100,76.370032
-0.090807,100,76.509854
1.143435,100,76.62111
0.825086,100,76.712104
0.986141,100,76.800042
1.015245,100,76.886545
0.935837,100,76.975102
-1,58,77.02714
1.530461,100,77.122051
-0.015222,100,77.220863
0.990571,100,77.316233
0.234904,100,77.403972
-1,15,77.417661
0.957387,100,77.505418
0.894821,100,77.592387
0.062351,100,77.679253
0.406649,100,77.766595
0.307344,100,77.858934
0.094821,100,77.948633
-0.109003,100,78.042856
1.529481,100,78.136602
0.552719,100,78.226856
1.018322,100,78.332176
0.234164,100,78.451705
-0.172528,100,78.538963
-0.099985,100,78.626204
-0.087782,100,78.71566
-0.106444,100,78.807195
0.334324,100,78.899587
-0.194592,100,78.992784
0.946392,100,79.083473
0.135417,100,79.175005
0.933048,100,79.264071
-0.098765,100,79.35256
1.5631,100,79.44631
1.137406,100,79.537247
-0.084037,100,79.625498
-0.196229,100,79.714281
-0.199404,100,79.80343
-0.062141,100,79.891672
-0.274307,100,79.983083
0.073337,100,80.074122
-0.099093,100,80.165997
-0.199988,100,80.254034
0.1285,100,80.344037
-0.198295,100,80.43312
-0.29997,100,80.545677
-0.199999,100,80.659817
-0.198192,100,80.752497
0.322466,100,80.841801
0.403905,100,80.933956
0.991279,100,81.027467
0.779304,100,81.1144
0.112602,100,81.201075
0.810722,100,81.287857
0.406715,100,81.374511
-0.109471,100,81.461602
0.181367,100,81.5509
0.495917,100,81.639531
-0.162558,100,81.731451
1.396738,100,81.822281
0.867698,100,81.911522
0.386337,100,82.003035
0.933995,100,82.089428
0.136598,100,82.17802
0.844934,100,82.264813
-0.095422,100,82.35639
-0.197368,100,82.448418
-0.097143,100,82.538869
0.883762,100,82.64725
0.108165,100,82.759236
-0.09001,100,82.855601
1.27319,100,82.944083
0.772197,100,83.03833
0.608626,100,83.162524
0.418182,100,83.269797
0.114093,100,83.367742
0.035851,100,83.459769
0.958063,100,83.551038
0.818068,100,83.639839
0.650914,100,83.731792
0.896253,100,83.82114
0.063322,100,83.910865
-1,6,83.916167
-1,40,83.95263
0.925012,100,84.054968
0.245014,100,84.153587
-0.072445,100,84.261078
0.306338,100,84.357407
0.420981,100,84.459014
0.048475,100,84.559237
0.780314,100,84.650517
0.07698,100,84.745634
-0.3,100,84.864601
-0.199999,100,84.986221
-0.099945,100,85.077037
0.819079,100,85.166704
0.295488,100,85.257079
0.369375,100,85.34443
-0.016648,100,85.436606
0.797215,100,85.526343
0.871105,100,85.614707
0.975791,100,85.708536
0.756159,100,85.798384
0.929923,100,85.885586
0.015291,100,85.984525
0.705201,100,86.089778
0.16146,100,86.194141
0.979653,100,86.293723
0.193877,100,86.392768
0.116672,100,86.482167
0.328846,100,86.572646
0.563822,100,86.666352
1.516011,100,86.767176
-0.089865,100,86.863531
0.336517,100,86.96511
0.113,100,87.091158
0.134785,100,87.181932
0.766374,100,87.271346
-0.057785,100,87.359898
0.318379,100,87.447288
0.18405,100,87.558213
0.865837,100,87.660606
0.466313,100,87.752425
-0.023034,100,87.840823
0.658675,100,87.92723
0.022623,100,88.016828
0.985466,100,88.114393
-0.009969,100,88.209782
0.006318,100,88.306465
0.198226,100,88.399684
0.184107,100,88.490894
0.729572,100,88.620477
0.85462,100,88.7082
1.645398,100,88.79538
0.099345,100,88.884216
0.365129,100,88.977242
0.982629,100,89.070957
0.976968,100,89.198055
0.61854,100,89.332036
0.754118,100,89.441091
0.351164,100,89.543454
0.524249,100,89.649479
1.307739,100,89.751416
0.687827,100,89.842458
0.770136,100,89.933231
-0.115243,100,90.02307
-0.199829,100,90.110065
0.533381,100,90.196782
0.303519,100,90.285968
0.17967,100,90.376134
0.90217,100,90.467183
0.181092,100,90.563278
-1,42,90.601629
1.247781,100,90.688563
0.773051,100,90.777636
0.888725,100,90.864587
0.181781,100,90.952262
0.528583,100,91.043707
0.674021,100,91.133421
0.055566,100,91.222679
0.006839,100,91.31285
0.727505,100,91.400851
0.012541,100,91.505361
0.839209,100,91.597751
0.513284,100,91.687742
-0.121503,100,91.775422
1.437056,100,91.865453
0.610267,100,91.957358
0.305995,100,92.047815
0.162554,100,92.14439
1.190964,100,92.233815
-0.090409,100,92.343373
0.684944,100,92.477708
-0.178024,100,92.564331
0.415322,100,92.652078
0.990776,100,92.73807
0.837942,100,92.824353
0.5792,100,92.911014
0.031919,100,92.997416
0.28277,100,93.082084
0.775652,100,93.16776
0.965443,100,93.251997
0.216994,100,93.342995
0.929794,100,93.430312
0.999663,100,93.516363
-0.012987,100,93.601447
0.895365,100,93.69122
-0.01987,100,93.785174
-0.029422,100,93.871075
-1,43,93.906175
-1,73,93.969149
-1,50,94.018422
-1,35,94.049137
-1,66,94.105888
-1,40,94.147999
-1,71,94.209668
-1,53,94.256464
-1,67,94.312652
-1,56,94.359992
-1,30,94.385356
-1,6,94.392261
-1,58,94.441383
-1,45,94.479329
-1,61,94.530473
-1,38,94.56324
-1,38,94.596238
-1,85,94.669377
0.933231,100,94.753678
-0.070069,100,94.839134
-0.099692,100,94.928053
0.040495,100,95.019547
0.063555,100,95.105679
0.902957,100,95.192255
-0.056207,100,95.279849
-0.053944,100,95.365015
-0.286028,100,95.449651
0.108734,100,95.535082
-0.197611,100,95.623738
0.192263,100,95.715495
-0.199931,100,95.829074
0.337775,100,95.936
-0.020212,100,96.029759
-0.071203,100,96.113862
0.784169,100,96.197974
0.142117,100,96.283727
0.505861,100,96.3691
0.892455,100,96.453735
0.809615,100,96.539725
0.958393,100,96.631157
0.690214,100,96.759626
0.080374,100,96.849661
0.286813,100,96.937726
-0.026693,100,97.024856
-0.142783,100,97.108216
-0.197125,100,97.191108
-0.068323,100,97.276088
-0.074426,100,97.358768
0.343777,100,97.444026
0.009017,100,97.5265
0.47219,100,97.609771
0.902759,100,97.69777
-1,49,97.736699
0.971664,100,97.819019
0.772958,100,97.902399
0.279284,100,97.986778
0.56903,100,98.0733
-0.199056,100,98.159415
0.226349,100,98.242935
-0.199985,100,98.326359
-0.199024,100,98.409582
-0.046244,100,98.493258
-0.173523,100,98.580014
-0.17486,100,98.663641
0.856151,100,98.74699
0.010245,100,98.830106
-0.05963,100,98.913652
0.298909,100,99.003528
1.720068,100,99.086959
0.653972,100,99.171443
0.325368,100,99.254768
0.40497,100,99.337272
-0.030977,100,99.424759
0.961844,100,99.510451
0.768604,100,99.594242
0.667004,100,99.676476
-0.052913,100,99.760695
0.944925,100,99.84323
0.993937,100,99.925412
0.570475,100,100.008866
0.326732,100,100.093399
0.997297,100,100.181695
-0.031329,100,100.390663
-0.056145,100,100.430976
-0.122351,100,100.470979
0.29852,100,100.511069
-0.070751,100,100.550944
-0.123374,100,100.590798
-0.042127,100,100.630776
-0.115647,100,100.671921
-0.070439,100,100.712044
-0.142286,100,100.754229
