#{"t_start": 1679384317.223076, "env_id": null}
r,l,t
-24.604588,300,0.23541
-10.799778,11,0.240441
-23.179647,300,0.378924
-23.777797,300,0.516602
-23.844207,300,0.668871
-24.013964,300,0.806697
-23.733112,300,0.944725
-24.009053,300,1.086869
-23.731503,300,1.225981
-22.414477,300,1.363721
-23.809779,300,1.505365
-9.699298,7,1.508586
-25.11863,300,1.647119
-23.893528,300,1.785029
-23.463381,300,1.924228
-22.739391,300,2.066026
-23.402106,300,2.204341
-21.412567,300,2.342061
-23.681607,300,2.484725
-22.819024,300,2.623154
-9.446665,8,2.626811
-24.227326,300,2.765424
-25.199842,300,2.908181
-24.15016,300,3.08975
-22.288878,300,3.228437
-25.465052,300,3.366884
-24.386657,300,3.509437
-22.591585,300,3.648639
-24.489577,300,3.78643
-23.777115,300,3.929102
-24.420924,300,4.066625
-24.142556,300,4.205402
-24.741994,300,4.347809
-23.754555,300,4.486441
-24.086136,300,4.625119
-23.911298,300,4.763533
-23.775774,300,4.905348
-23.496702,300,5.044243
-24.042504,300,5.184208
-24.68464,300,5.327183
-8.74147,3,5.32865
-24.648494,300,5.467283
-23.283982,300,5.607098
-21.721006,300,5.749253
-24.648049,300,5.931054
-24.829915,300,6.069471
-10.646148,8,6.073204
-9.263676,7,6.076385
-10.799997,11,6.081474
-10.282521,5,6.083807
-25.407319,300,6.221966
-24.710276,300,6.365577
-22.791093,300,6.503926
-23.160986,300,6.642062
-22.332184,300,6.784599
-23.94049,300,6.923061
-23.579909,300,7.061905
-22.52172,300,7.204947
-24.33475,300,7.34352
-24.806508,300,7.482255
-23.169387,300,7.621848
-23.531677,300,7.764374
-24.607113,300,7.903722
-22.893401,300,8.041901
-10.592817,8,8.045677
-22.640487,300,8.188019
-24.699794,300,8.327302
-23.924606,300,8.48263
-24.472073,300,8.641512
-24.562114,300,8.846352
-20.502293,300,9.122307
-23.096243,300,9.327392
-10.503254,14,9.336877
-22.660114,300,9.549229
-23.478898,300,9.756401
-23.457719,300,9.962577
-25.071851,300,10.174016
-22.925237,300,10.380539
-23.331065,300,10.58645
-10.305202,13,10.595347
-9.670778,16,10.606243
-23.646085,300,10.816171
-24.888493,300,11.022076
-24.139335,300,11.228681
-23.556043,300,11.440282
-23.895614,300,11.64574
-9.634428,10,11.652507
-24.859772,300,11.857641
-24.190897,300,12.01838
-24.640343,300,12.161367
-23.449178,300,12.299538
-21.280277,300,12.438144
-23.778764,300,12.580939
-24.298878,300,12.719622
-22.32214,300,12.899075
-23.33874,300,13.042559
-21.30695,300,13.181859
-9.865912,9,13.185993
-23.985473,300,13.325565
-24.155808,300,13.46511
-23.775243,300,13.608593
-23.141581,300,13.748488
-22.792916,300,13.887873
-23.64631,300,14.046479
-21.61617,300,14.196196
-22.970943,300,14.335886
-23.51824,300,14.484859
-22.203891,300,14.623851
-24.098343,300,14.763394
-24.362019,300,14.903309
-25.585975,300,15.047217
-9.100903,4,15.049157
-23.811647,300,15.188751
-22.075442,300,15.327799
-23.879293,300,15.471289
-20.765857,300,15.610137
-24.31423,300,15.791591
-23.478653,300,15.935297
-24.290351,300,16.074814
-8.457147,8,16.078513
-21.538439,300,16.217308
-22.198214,300,16.356432
-24.521107,300,16.501622
-19.916719,300,16.640311
-24.142253,300,16.779983
-23.353139,300,16.922676
-22.711627,300,17.061892
-21.507789,300,17.200822
-23.004208,300,17.350076
-22.120528,300,17.55638
-23.640673,300,17.76189
-23.70793,300,17.968121
-21.644362,300,18.175784
-23.697411,300,18.380341
-20.94301,300,18.584299
-23.277751,300,18.792741
-10.107513,8,18.798252
-22.512573,300,19.001215
-22.043183,300,19.205932
-21.878717,300,19.489953
-23.345457,300,19.692557
-10.068206,26,19.710261
-21.254393,300,19.913642
-22.444421,300,20.117341
-23.486649,300,20.326784
-23.728768,300,20.530917
-22.74589,300,20.734997
-23.189076,300,20.944944
-20.771839,300,21.150197
-22.872212,300,21.3541
-22.749676,300,21.563597
-22.077024,300,21.766603
-9.91417,15,21.776794
-19.963828,300,21.98049
-23.387813,300,22.18412
-23.818964,300,22.393373
-9.899553,7,22.398177
-22.550883,300,22.601676
-23.202685,300,22.806053
-10.499704,7,22.810894
-21.245945,300,23.019743
-23.251087,300,23.219997
-21.924107,300,23.423949
-21.926935,300,23.706469
-10.522142,17,23.718042
-9.922516,12,23.726145
-23.982135,300,23.898136
-25.079947,300,24.034832
-23.591899,300,24.174819
-23.116651,300,24.313251
-24.27133,300,24.451429
-23.961849,300,24.588611
-22.916085,300,24.729836
-21.624034,300,24.868049
-21.81457,300,25.004247
-23.657434,300,25.144374
-21.589586,300,25.280468
-21.129659,300,25.416453
-24.06063,300,25.560139
-23.407637,300,25.701345
-21.941973,300,25.842938
-23.703841,300,25.981226
-23.393071,300,26.121775
-22.782424,300,26.259784
-21.607966,300,26.397595
-10.408529,30,26.411006
-23.018723,300,26.594021
-22.276995,300,26.731128
-21.426397,300,26.867597
-22.267419,300,27.008193
-23.24454,300,27.145761
-23.55666,300,27.282453
-20.506984,300,27.417997
-23.906701,300,27.560793
-23.177599,300,27.701578
-24.586646,300,27.842293
-22.377921,300,27.986734
-10.847025,14,27.993236
-10,2,27.994192
-10.000817,13,28.000158
-23.848427,300,28.139156
-22.683421,300,28.336855
-22.797123,300,28.541461
-22.667963,300,28.744247
-21.461316,300,28.944752
-23.726872,300,29.14684
-21.510392,300,29.354522
-22.9655,300,29.556803
-22.985682,300,29.758003
-24.39981,300,29.966203
-24.646453,300,30.244327
-22.782807,300,30.44652
-21.825909,300,30.62526
-19.746904,300,30.761152
-22.780732,300,30.898179
-25.180823,300,31.035291
-21.994249,300,31.17494
-23.140414,300,31.311356
-10.399997,6,31.314131
-20.553493,300,31.513067
-23.918567,300,31.656813
-23.393503,300,31.792981
-21.725751,300,31.930171
-9.815208,3,31.93163
-20.955504,300,32.071218
-23.462607,300,32.207972
-10.669722,12,32.213398
-24.287335,300,32.350218
-23.09215,300,32.490518
-22.941446,300,32.628124
-23.686232,300,32.765274
-22.416682,300,32.90133
-23.117947,300,33.042034
-21.047608,300,33.222188
-21.44388,300,33.357823
-22.391436,300,33.497614
-19.452671,300,33.63305
-22.693432,300,33.769008
-22.302058,300,33.90834
-22.499997,300,34.045116
-22.364029,300,34.181332
-21.668952,300,34.317516
-21.930848,300,34.45722
-21.155968,300,34.593457
-23.224654,300,34.730126
-22.476852,300,34.897424
-22.073719,300,35.098077
-23.148259,300,35.29954
-10.784213,13,35.308357
-21.376736,300,35.51331
-23.174483,300,35.712569
-22.405905,300,35.913215
-23.196331,300,36.114397
-22.811342,300,36.32149
-22.628743,300,36.522144
-23.209313,300,36.795663
-22.903005,300,37.00266
-22.418249,300,37.20401
-21.326453,300,37.369374
-21.973044,300,37.510737
-21.182188,300,37.648297
-21.484208,300,37.786052
-23.879533,300,37.924146
-23.35597,300,38.066354
-20.903167,300,38.203569
-19.209843,300,38.341149
