#{"t_start": 1679384552.5650501, "env_id": null}
r,l,t
-42.406799,539,0.774487
-0.180273,17,0.80489
-4.690468,101,0.981366
-0.524818,37,1.040728
-37.963974,498,1.531664
-55.079283,698,2.253196
-5.322722,108,2.382448
-0.729454,11,2.40643
-20.203225,297,2.759873
-1.27803,40,2.819179
-21.956697,311,3.159546
-29.194111,385,3.578425
-1.256782,27,3.60399
-1.954928,25,3.626678
-10.205852,178,3.852872
-107.487872,1477,5.497196
1.477211,17,5.521437
-7.912194,107,5.619765
-2.272524,17,5.63514
0.124187,29,5.661505
-25.312675,365,6.037595
-15.732592,195,6.235206
-2.1,13,6.250255
-1.434331,30,6.283598
-8.71548,132,6.410758
-18.457304,249,6.703971
-1.235214,15,6.72607
-2.890744,36,6.776835
-2.11998,32,6.821694
-24.737235,329,7.288728
-2.064565,20,7.307419
-4.848707,67,7.380148
-14.226391,182,7.560895
-6.951434,118,7.694736
-35.093133,448,8.165305
-1.505155,40,8.222018
-1.385907,31,8.265676
-1.44057,15,8.287617
-1.15514,16,8.310043
-14.404007,211,8.53398
-3.242403,30,8.561924
-4.317986,48,8.606072
-28.703145,415,9.018372
-26.094563,314,9.450811
-3.214755,41,9.488437
-2.121689,46,9.529909
-19.842078,262,9.819934
-1.064105,28,9.848141
-0.811246,20,9.86823
-47.203039,651,10.610455
-7.2507,122,10.748084
-0.265783,13,10.760558
-14.841002,196,10.970475
-14.641052,188,11.179978
-0.781561,10,11.189697
-19.68262,247,11.569765
-1.795862,20,11.600599
-22.223777,282,11.981539
-16.522134,227,12.231521
-7.765461,108,12.356245
-13.896904,203,12.552284
-1.350336,41,12.610276
-12.931989,176,12.783691
-0.664649,20,12.802033
-2.448511,36,12.83533
-0.880741,19,12.852556
-21.504469,285,13.167002
-1.029715,20,13.202863
-6.848077,95,13.294031
-5.138174,76,13.365802
-29.295871,405,13.952331
-0.332969,33,13.98235
-1.734102,22,14.002427
-1.66443,15,14.016085
-0.516137,19,14.033662
-7.446757,115,14.28776
-3.300612,66,14.35199
-9.967089,138,14.482878
-35.743608,488,15.045772
-0.632235,11,15.061685
-2.31833,25,15.098843
-15.102991,197,15.304282
-1.737466,36,15.336947
-1.840225,21,15.359335
-3.109978,69,15.433995
-0.915821,24,15.45799
-8.213878,112,15.619608
-4.525981,60,15.702383
-0.525561,25,15.732415
-27.088087,336,16.159998
-21.957637,313,16.487067
-14.240759,189,16.679547
-47.864085,657,17.375364
-8.037633,119,17.494439
-9.444421,109,17.64748
-10.604451,160,17.866669
1.065448,14,17.888406
-37.504761,501,18.433543
0.529883,8,18.441223
-10.437461,147,18.592381
-3.71427,87,18.671958
-2.230634,18,18.688403
-0.097996,16,18.702941
-1.380308,22,18.722991
-9.508502,122,18.847284
-1.184315,14,18.860222
-2.896714,23,18.881485
-0.143418,23,18.911718
-1.283121,36,18.958647
-1.246629,16,18.979239
-2.464698,27,19.014255
-2.275185,24,19.045093
-0.635765,46,19.093503
-5.090146,65,19.181971
-19.790158,270,19.48303
0.378648,19,19.500396
-6.841934,124,19.646044
-11.554535,189,19.880716
-36.685141,459,20.371455
