#{"t_start": 1679348876.751026, "env_id": null}
r,l,t
-18.023016,241,0.093237
-114.146771,1500,0.417502
-117.801397,1500,0.708268
-113.741936,1500,0.99722
-0.987511,14,1.000104
-117.367166,1500,1.31441
-1.612652,12,1.316791
0.154943,13,1.319182
-120.058701,1500,1.610336
-115.0011,1500,1.903377
-113.888921,1500,2.192003
-26.407502,311,2.255173
-120.070194,1500,2.543948
-1.231186,14,2.546718
-120.354933,1500,2.894255
-39.1794,495,2.988791
-101.235527,1271,3.234074
-111.814272,1500,3.525333
-115.860389,1500,3.813282
-114.112432,1500,4.105192
-118.249323,1500,4.391744
-116.130304,1500,4.693822
-114.941082,1500,4.977765
-115.978837,1500,5.267363
-70.043799,939,5.506434
-115.989848,1500,5.950476
-118.544162,1500,6.400097
-114.927917,1500,6.843455
-115.714289,1500,7.292801
-0.929243,13,7.296824
-75.661937,922,7.56892
-112.664178,1500,8.011232
-17.97925,248,8.082687
-3.262097,51,8.102704
-119.41088,1500,8.544716
-114.398337,1500,8.99191
-116.165809,1500,9.416412
-117.930601,1500,9.862505
-115.111985,1500,10.306756
-26.071066,331,10.402473
-0.489404,5,10.404146
-115.937516,1500,10.742172
-93.396473,1228,10.983206
-46.635993,566,11.09727
-119.467539,1500,11.393544
-105.22514,1363,11.808785
-117.871211,1500,13.06908
-123.14717,1500,14.380116
-109.97525,1500,15.616876
-101.920734,1500,16.973974
-90.67718,1221,18.098698
-100.498244,1500,19.368429
-95.771984,1500,20.83094
-103.93367,1500,22.130853
-25.289653,327,22.455982
-57.53814,758,23.097123
-23.720185,357,23.41842
-111.028089,1500,24.817046
-0.628546,16,24.830617
-1.052384,6,24.836401
-16.776803,232,25.023818
-0.598999,15,25.036438
-107.726251,1500,26.424678
-2.987374,24,26.444959
-62.96686,864,27.285408
-44.177017,603,27.972096
-2.920391,40,28.006104
-103.385087,1500,29.544169
-85.511031,1189,30.670053
-3.136275,29,30.693867
-19.96657,272,30.940902
-46.808752,679,31.543493
-1.604021,14,31.554376
-10.464338,178,31.700642
-18.624911,265,31.994758
-33.554066,469,32.386927
-15.952417,238,32.587972
-103.934303,1500,33.960983
-24.852109,324,34.225563
-64.30228,935,35.154101
