#{"t_start": 1679384317.2244692, "env_id": null}
r,l,t
-23.499038,300,0.230779
-24.578638,300,0.379169
-23.17642,300,0.540048
-24.786651,300,0.69448
-22.828227,300,0.83401
-23.14904,300,0.972949
-22.983728,300,1.121584
-23.468934,300,1.261194
-22.682247,300,1.400728
-25.024906,300,1.541888
-23.438984,300,1.69155
-22.988614,300,1.830799
-23.042811,300,1.972024
-23.073078,300,2.120175
-9.388807,7,2.12351
-24.446073,300,2.26359
-24.189123,300,2.403881
-23.086462,300,2.552543
-24.365514,300,2.716759
-23.88355,300,2.881675
-24.620699,300,3.025519
-23.231713,300,3.207911
-23.716127,300,3.346834
-24.243287,300,3.486111
-25.305851,300,3.63081
-23.179396,300,3.770642
-24.150448,300,3.911134
-23.371279,300,4.054289
-23.213441,300,4.193937
-24.9,300,4.333435
-22.173434,300,4.476665
-23.848032,300,4.617302
-23.150916,300,4.756625
-24.893879,300,4.896868
-23.809806,300,5.045197
-9.709534,10,5.050041
-24.147629,300,5.226277
-24.633878,300,5.372216
-23.202796,300,5.521615
-23.022312,300,5.662423
-25.009747,300,5.80204
-23.053175,300,5.947108
-23.178969,300,6.126776
-22.450852,300,6.266098
-22.725449,300,6.406401
-22.643813,300,6.549572
-22.812279,300,6.688755
-20.746441,300,6.827758
-22.425487,300,6.970876
-24.5379,300,7.11063
-24.238899,300,7.264449
-23.049334,300,7.419268
-9.800932,9,7.423512
-22.587709,300,7.593011
-10.3,4,7.59563
-8.952548,7,7.599203
-20.847959,300,7.738018
-23.274893,300,7.879176
-22.378515,300,8.029873
-24.524425,300,8.169848
-24.296924,300,8.309467
-24.504955,300,8.470024
-22.842863,300,8.609313
-23.11418,300,8.748169
-22.840762,300,8.891234
-13.397846,56,8.917068
-24.057219,300,9.056381
-23.325801,300,9.235192
-25.249243,300,9.387455
-25.306238,300,9.600189
-23.564846,300,9.807102
-22.307258,300,10.013359
-24.012379,300,10.225014
-10.677837,10,10.231917
-22.308818,300,10.438063
-21.44637,300,10.643874
-9.096222,12,10.652063
-24.820667,300,10.875454
-21.102045,300,11.081259
-24.025848,300,11.287793
-10.887587,21,11.302097
-23.16771,300,11.525005
-24.558512,300,11.730905
-23.617856,300,11.908562
-23.374229,300,12.045827
-21.26485,300,12.448183
-22.160307,300,12.584249
-22.366081,300,12.719047
-21.712477,300,12.860339
-9.496235,6,12.863373
-22.96555,300,13.000182
-23.46155,300,13.176855
-24.845331,300,13.326035
-24.648736,300,13.487332
-24.103413,300,13.62717
-24.604032,300,13.765238
-8.951747,7,13.768419
-24.528617,300,13.920595
-24.056133,300,14.057565
-25.481051,300,14.195523
-22.085901,300,14.337867
-23.768656,300,14.474888
-10.1,2,14.475899
-22.593946,300,14.613497
-10.262895,14,14.61982
-24.571587,300,14.769061
-26.379426,300,14.906724
-24.976975,300,15.044325
-23.288298,300,15.181276
-23.134221,300,15.322241
-24.121648,300,15.459467
-20.544891,300,15.598963
-25.300462,300,15.742501
-24.799192,300,15.880985
-21.878385,300,16.059734
-23.309518,300,16.200732
-22.329717,300,16.338281
-23.54282,300,16.474988
-24.144594,300,16.625496
-24.871183,300,16.833983
-23.366959,300,17.03533
-25.080772,300,17.23775
-22.984219,300,17.446838
-23.220837,300,17.652875
-23.261218,300,17.858789
-24.233386,300,18.066746
-23.369429,300,18.205499
-24.759891,300,18.344754
-23.103921,300,18.484592
-10.232727,5,18.487003
-25.045713,300,18.630558
-22.044841,300,18.770414
-21.532096,300,18.939708
-21.751751,300,19.083156
-21.525556,300,19.221834
-10.1,3,19.223293
-23.508723,300,19.362281
-23.871994,300,19.552055
-9.520047,22,19.562167
-10.482836,10,19.566774
-23.211174,300,19.706118
-8.521606,13,19.712029
-24.099213,300,19.851245
-24.268815,300,20.003536
-19.768821,300,20.142817
-9.656287,8,20.14655
-23.191016,300,20.286098
-23.382102,300,20.426559
-23.672919,300,20.577734
-22.973924,300,20.71721
-22.377769,300,20.856576
-23.76768,300,21.032577
-23.434344,300,21.198156
-21.982866,300,21.337858
-24.194551,300,21.481476
-24.387855,300,21.621356
-23.380234,300,21.760602
-20.676737,300,21.899716
-24.098501,300,22.043268
-10.626845,19,22.052066
-24.513401,300,22.191835
-22.477218,300,22.331674
-22.1729,300,22.517542
-22.666351,300,22.656567
-23.428701,300,22.796402
-10.203604,16,22.803639
-23.345169,300,22.946982
-24.994584,300,23.086926
-22.945143,300,23.226508
-22.542747,300,23.366288
-22.923735,300,23.509383
-10.364412,13,23.51524
-24.266319,300,23.653903
-22.245737,300,23.791584
-9.575447,12,23.797148
-22.84034,300,23.93945
-10.2679,17,23.947284
-24.741727,300,24.085959
-23.850665,300,24.224576
-10.098089,2,24.225636
-8.800991,10,24.230282
-23.699131,300,24.380835
-23.63681,300,24.521413
-23.26714,300,24.666545
-22.876775,300,24.817677
-22.534634,300,24.956741
-10.796054,29,24.970144
-22.633262,300,25.109012
-23.521043,300,25.248803
-22.415276,300,25.442548
-24.854492,300,25.58269
-22.894943,300,25.722783
-23.543336,300,25.866774
-22.36818,300,26.006135
-23.28115,300,26.145319
-21.585398,300,26.288501
-10.472524,24,26.299585
-24.356747,300,26.439022
-24.172252,300,26.578404
-23.295395,300,26.717709
-24.932154,300,26.861742
-9.690412,8,26.865625
-21.474274,300,27.004626
-22.059799,300,27.144816
-10.073176,13,27.15098
-25.119077,300,27.294634
-23.254051,300,27.434019
-24.499,300,27.573904
-21.973386,300,27.716803
-10.949801,11,27.722
-23.917852,300,27.861717
-23.45125,300,28.00277
-23.964678,300,28.143414
-23.464229,300,28.433437
-8.275929,19,28.445954
-25.189455,300,28.648433
-24.153693,300,28.850797
-23.009122,300,29.070811
-21.709038,300,29.272658
-22.835934,300,29.474915
-24.53104,300,29.695632
-24.687591,300,29.898468
-23.240902,300,30.098619
-10.37051,10,30.105022
-10.631348,24,30.121259
-22.02937,300,30.342216
-21.757957,300,30.544558
-24.122924,300,30.688628
-24.774308,300,30.825536
-23.00671,300,30.974016
-24.000527,300,31.110677
-22.104566,300,31.249695
-22.469921,300,31.424428
-10.158192,11,31.431817
-23.506721,300,31.599294
-23.338932,300,31.738507
-21.333833,300,31.878979
-22.537773,300,32.015344
-23.820977,300,32.192817
-24.177814,300,32.330701
-22.803983,300,32.472006
-21.814953,300,32.661935
-9.555048,11,32.667116
-22.882864,300,32.850626
-24.362597,300,33.056348
-21.618488,300,33.256079
-24.494252,300,33.458175
-22.374805,300,33.663316
-21.671468,300,33.863858
-23.901329,300,34.065569
-23.962818,300,34.265497
-23.27209,300,34.473053
-24.672802,300,34.674064
-23.147325,300,34.876578
-22.325527,300,35.062583
-22.281533,300,35.197529
-22.755099,300,35.33362
-22.001452,300,35.472709
-22.654252,300,35.61197
-22.972106,300,35.792589
-22.354885,300,35.929155
-9.811779,9,35.933283
-22.179924,300,36.072643
-22.115517,300,36.208607
-8.874517,6,36.21141
-23.138339,300,36.349709
-10.096354,20,36.358832
-22.335335,300,36.499628
-23.639533,300,36.635994
-19.607577,300,36.772706
-20.831997,300,36.913485
-22.65791,300,37.074317
-22.130667,300,37.237317
