#{"t_start": 1679334518.0366178, "env_id": null}
r,l,t
-5.109446,100,5.10186
-4.4,100,5.116347
-4.299825,100,5.130961
-4.497573,100,5.145572
-4.8,100,5.160502
-5.9,100,5.175463
-5.6,100,5.205137
-5.3,100,5.228991
-4.0,100,5.251961
-4.8,100,5.275694
-5.6,100,5.299638
-5.199805,100,5.323438
-4.8,100,5.347029
-4.3,100,5.370463
-5.189139,100,5.394528
-4.428432,100,5.417946
-5.2,100,5.436936
-5.234321,100,5.452078
-4.127736,100,5.466924
-4.1,100,5.4814
-4.9,100,5.49592
-6.3,100,5.5109
-4.3,100,5.525479
-4.6,100,5.540048
-4.8,100,5.554754
-4.895475,100,5.569266
-5.5,100,5.587959
-4.9,100,5.602723
-4.064785,100,5.617367
-4.399997,100,5.631909
-5.498153,100,5.646735
-5.2,100,5.661833
-4.05549,100,5.676528
-3.756066,100,5.691231
-5.0,100,5.705986
-4.8,100,5.720472
-4.7,100,5.739001
-5.0,100,5.753941
-4.158192,100,5.768669
-4.743175,100,5.783409
-4.740413,100,5.798081
-4.4,100,5.812716
-5.398118,100,5.828139
-4.042777,100,5.842835
-5.5,100,5.858288
-4.299942,100,5.872994
-5.5,100,5.892141
-4.6,100,5.90658
-4.5,100,5.921192
-4.626344,100,5.935726
-3.574367,100,5.950151
-4.9,100,5.965113
-5.04475,100,5.979717
-4.1,100,5.994732
-4.360343,100,6.018682
-4.0,100,6.042116
-5.199992,100,6.071035
-5.3,100,6.094913
-5.7,100,6.118859
-4.7,100,6.142467
-5.592746,100,6.166255
-5.4,100,6.190146
-4.4,100,6.213832
-5.0,100,6.236359
-5.9,100,6.251232
-5.3,100,6.26628
-6.4,100,6.285384
-5.899999,100,6.3006
-4.112868,100,6.315659
-5.099978,100,6.330384
-4.724894,100,6.345139
-4.593857,100,6.359641
-4.186696,100,6.374379
-5.3,100,6.388958
-4.6,100,6.40362
-5.099895,100,6.418214
-5.56638,100,6.437002
-2.826827,100,6.451451
-5.1,100,6.467441
-4.1,100,6.483377
-4.7,100,6.498166
-4.5,100,6.51289
-4.6,100,6.527539
-5.599999,100,6.542262
-5.1,100,6.556972
-4.854727,100,6.571943
-4.599975,100,6.590525
-5.4,100,6.605276
-4.399855,100,6.620111
-5.6,100,6.634901
-5.219397,100,6.649746
-4.990391,100,6.665477
-5.048367,100,6.687092
-5.1,100,6.701763
-5.7,100,6.716567
-3.980066,100,6.731144
-5.399744,100,6.750266
-5.4,100,6.765229
-4.457946,100,6.779802
-4.8,100,6.794359
-4.356678,100,6.809078
-4.8,100,6.823928
-5.2,100,6.838663
-4.999853,100,6.853395
-4.197217,100,6.868229
-4.48145,100,6.883056
-4.59992,100,6.90162
-5.3,100,6.916421
-4.5,100,6.931043
-4.3,100,6.945785
-6.2,100,6.960711
-5.19875,100,6.976
-3.912435,100,6.99057
-4.799999,100,7.00511
-5.699607,100,7.019944
-4.9,100,7.034554
-6.0,100,7.053255
-4.100422,100,7.068044
-4.5,100,7.08253
-5.0,100,7.097201
-4.199938,100,7.111768
-4.352538,100,7.126438
-5.2,100,7.141082
-4.821468,100,7.156143
-5.394179,100,7.171057
-5.5,100,7.186223
-4.809715,100,7.21571
-4.7,100,7.239584
-4.7,100,7.263473
-5.628999,100,7.287603
-5.0,100,7.311237
-4.600717,100,7.335279
-5.2,100,7.359366
-5.199998,100,7.38355
-6.1,100,7.407871
-4.078397,100,7.43162
-5.437824,100,7.461087
-5.6,100,7.485382
-4.7,100,7.509356
-4.799465,100,7.533369
-5.198939,100,7.55728
-4.548655,100,7.581294
-4.399991,100,7.605378
-3.392103,100,7.629417
-5.849576,100,7.653816
-5.0,100,7.67764
-4.001789,100,7.708092
-4.230117,100,7.732211
-3.534193,100,7.7562
-4.1,100,7.780175
-4.8,100,7.803916
-4.013854,100,7.827721
-5.4,100,7.852
-5.157134,100,7.876002
-4.5,100,7.900014
-3.587394,100,7.924002
-5.499999,100,7.953636
-5.199991,100,7.977536
-3.8,100,8.001673
-5.2,100,8.026008
-4.3,100,8.049636
-3.890347,100,8.073572
-2.952674,100,8.097412
-5.4,100,8.121658
-4.999176,100,8.145861
-3.310114,100,8.169832
-4.644834,100,8.199605
-5.7,100,8.223829
-4.6,100,8.247842
-5.184777,100,8.2718
-4.3,100,8.295562
-5.2,100,8.319635
-5.094595,100,8.343925
-6.444595,100,8.368425
-3.670355,100,8.392278
-6.299999,100,8.416677
-5.2,100,8.446691
-5.695859,100,8.470919
-4.8,100,8.495355
-5.5,100,8.519686
-4.599993,100,8.543424
-4.377729,100,8.56756
-4.39856,100,8.592041
-5.199997,100,8.61618
-4.860332,100,8.640534
-5.6,100,8.664984
-4.7,100,8.694861
-5.4,100,8.719161
-5.366341,100,8.743695
-4.980415,100,8.767422
-3.870283,100,8.791488
-5.1,100,8.815787
-5.3,100,8.839988
-4.9,100,8.86397
-4.9,100,8.888226
-5.0,100,8.912247
-5.199745,100,8.941892
-5.388117,100,8.966124
-4.9,100,8.99027
-5.4,100,9.013847
-4.5,100,9.038018
-4.8,100,9.062042
-4.458357,100,9.086141
-4.509512,100,9.11028
-4.8,100,9.134317
-4.199998,100,9.15819
-5.0,100,9.188038
-4.959627,100,9.212178
-5.4,100,9.236275
-4.5,100,9.259808
-5.5,100,9.284335
-5.1,100,9.308461
-5.1,100,9.332634
-5.1,100,9.356653
-6.0,100,9.381092
-3.91988,100,9.405483
-5.4,100,9.436848
-5.277701,100,9.461828
-4.7,100,9.486773
-5.1,100,9.507635
-3.841451,100,9.522564
-4.3,100,9.537241
-4.6,100,9.552076
-4.5,100,9.56727
-3.899788,100,9.581904
-4.7,100,9.597089
-4.8,100,9.616087
-5.0,100,9.631132
-4.899792,100,9.646067
-5.199985,100,9.661062
-5.8,100,9.676144
-5.670272,100,9.69168
-5.698453,100,9.706879
-4.1,100,9.721674
-4.8,100,9.73682
-5.7,100,9.751896
-4.3,100,9.770669
-5.310438,100,9.785946
-5.50963,100,9.802763
-3.550756,100,9.81755
-5.09999,100,9.832613
-4.899999,100,9.847547
-4.1,100,9.862778
-4.65381,100,9.878191
-3.596315,100,9.89326
-3.387746,100,9.908233
-6.752314,100,9.961688
-6.899935,100,10.010856
-6.7,100,10.060759
-5.29969,100,10.110883
-6.062443,100,10.160959
-7.199999,100,10.210881
-5.4,100,10.261065
-5.1,100,10.31063
-6.790613,100,10.361052
-6.8,100,10.4125
-5.4,100,10.466854
-5.699982,100,10.518958
-5.946435,100,10.56895
-5.501344,100,10.617571
-6.0,100,10.667646
-6.5,100,10.718625
-5.7,100,10.769609
-4.774764,100,10.819982
-5.999918,100,10.869897
-6.699946,100,10.921054
-5.903632,100,10.975138
-4.700389,100,11.025078
-6.681017,100,11.074555
-6.2,100,11.125746
-5.0,100,11.174801
-6.099976,100,11.225071
-5.7,100,11.274023
-5.4,100,11.325441
-5.9,100,11.376046
-5.9,100,11.426733
-5.7,100,11.481497
-5.7,100,11.53285
-4.417129,100,11.583898
-5.2,100,11.63415
-5.46984,100,11.683371
-5.609988,100,11.733325
-5.3,100,11.783525
-5.3,100,11.835972
-5.3,100,11.887158
-5.409378,100,11.937796
-4.9,100,11.991717
-4.531803,100,12.042531
-6.0,100,12.091615
-5.299993,100,12.142598
-6.769184,100,12.193076
-6.2,100,12.244648
-6.5,100,12.295074
-6.2,100,12.345977
-4.8,100,12.39568
-5.4,100,12.446389
-4.408584,100,12.523024
-4.968825,100,12.576393
-5.457321,100,12.626863
-5.18469,100,12.677537
-5.8,100,12.729228
-6.5,100,12.781171
-5.1,100,12.831501
-6.395414,100,12.88394
-5.8,100,12.936101
-6.699994,100,12.990098
-7.1,100,13.046623
-6.299657,100,13.097389
-4.679413,100,13.148944
-5.24215,100,13.199891
-6.0,100,13.250731
-6.5,100,13.300705
-5.928361,100,13.351034
-5.131433,100,13.40221
-4.8,100,13.453286
-4.908933,100,13.503752
-5.7,100,13.559379
-6.2,100,13.610412
-5.1,100,13.661665
-5.5,100,13.712655
-6.3,100,13.764226
-5.1,100,13.815829
-5.5,100,13.866243
-5.741141,100,13.918564
-5.773594,100,13.970045
-5.41236,100,14.020371
-4.300386,100,14.075035
-5.305376,100,14.126202
-5.204059,100,14.179047
-5.9,100,14.228657
-6.8,100,14.280413
-5.8,100,14.331862
-5.701935,100,14.383714
-4.999997,100,14.432963
-4.80922,100,14.485698
-4.056886,100,14.537059
-4.343433,100,14.593104
-5.9,100,14.644825
-5.3,100,14.695902
-6.3,100,14.747212
