#{"t_start": 1679384552.5983148, "env_id": null}
r,l,t
-5.55331,51,0.162236
-2.543464,23,0.183826
-0.55693,27,0.209377
-1.807196,28,0.235271
-20.882232,272,0.593382
-19.21782,259,0.938223
-1.161057,45,1.000983
-41.142497,545,1.569539
-7.056009,84,1.655158
-0.868106,26,1.679109
-3.83612,103,1.788354
-5.228035,83,1.87622
0.278921,20,1.894949
-1.127361,10,1.904358
-1.359585,34,1.938584
-13.053674,160,2.090812
-3.571643,34,2.141164
-11.588016,140,2.325493
-53.063821,689,3.036047
-14.338117,208,3.236532
-1.238209,22,3.257129
-0.291514,9,3.265708
-12.049596,172,3.4791
-0.868954,30,3.507526
-3.208804,95,3.597057
-0.391115,7,3.605294
-2.376045,26,3.640114
-1.645346,19,3.665476
-10.873268,151,3.862223
-8.890155,114,3.969392
-22.131124,311,4.316046
-0.766633,27,4.341246
-0.597531,8,4.3489
-0.172295,16,4.363959
-9.067004,103,4.476271
-51.566609,685,5.25321
-18.492574,240,5.48666
-2.149059,27,5.512176
-24.601468,343,5.85842
-8.732137,141,6.010376
-1.444558,18,6.026907
-1.087344,7,6.033562
-6.119772,68,6.099502
-23.443454,267,6.364398
-18.261647,219,6.606793
-0.901602,40,6.686202
-0.083978,30,6.723192
-14.75083,219,7.0479
-17.819428,224,7.295412
-3.879283,40,7.352336
-1.506098,22,7.37935
0.451103,8,7.38708
-18.995765,283,7.673479
-1.501438,13,7.685757
-18.654991,320,8.037663
-6.711565,87,8.119788
-0.741205,9,8.128172
-5.788571,85,8.226863
-2.845186,23,8.248744
-5.976442,91,8.343367
-6.289971,86,8.432738
-3.226936,33,8.463999
-67.456187,890,9.481622
-9.489091,125,9.625058
-51.585431,643,10.311861
-10.417008,153,10.458424
-18.037126,226,10.707625
-13.155085,154,10.86454
-14.417391,173,11.07477
-1.795499,31,11.108372
-2.902359,39,11.152267
-0.162783,10,11.161703
-1.399999,7,11.168297
-20.290181,240,11.523811
-15.507729,217,11.756459
-15.454074,263,12.058517
-4.521932,83,12.138734
-2.786999,41,12.177299
-1.165548,15,12.191922
-4.498932,56,12.259694
-12.149459,180,12.444757
-19.314066,265,12.729577
-3.458351,31,12.759027
-18.354893,230,13.059905
-21.050548,300,13.392041
-27.015599,342,13.931722
-2.261446,32,13.961528
-8.750585,115,14.086483
-19.734726,310,14.394076
-1.444238,9,14.402462
-4.400413,68,14.487291
-4.962443,58,14.566677
-1.243625,20,14.593962
-0.769913,9,14.606568
-0.996707,11,14.621809
-1.921637,27,14.660473
-1.355629,7,14.667539
-7.490842,89,14.758793
-5.905182,78,14.839785
-17.990462,232,15.08849
0.034914,15,15.102242
-21.962994,343,15.457922
-15.247854,223,15.691463
-1.027186,19,15.716141
-5.883861,65,15.799142
-4.930829,77,15.872388
-1.2,4,15.876291
-21.281896,288,16.23722
-3.116372,37,16.272281
-1.664989,29,16.299673
-26.580723,315,16.614253
0.202951,26,16.639029
-16.853181,201,16.850939
-12.392601,145,16.995802
0.177004,10,17.005276
-1.092429,20,17.026247
-2.03447,24,17.052745
-17.461847,224,17.298031
-31.194168,380,17.77145
-1.790627,27,17.817354
-18.626822,228,18.084745
-21.350642,267,18.356128
-1.308329,13,18.36829
-1.363788,65,18.432176
-10.087001,116,18.55943
-5.525924,64,18.619452
-12.172632,149,18.758353
-12.877659,184,18.963738
-7.263895,120,19.104817
-3.814016,68,19.200637
-7.154212,99,19.330375
-30.313615,379,19.739594
-1.342182,38,19.802951
-1.611275,22,19.840183
-2.399999,16,19.86762
-2.782068,29,19.9099
-5.150365,52,19.975929
-27.089468,372,20.385383
-15.836839,229,20.629796
-10.175238,152,20.953238
-10.867693,139,21.087326
-2.057256,14,21.100394
-6.886311,73,21.167104
-1.456915,11,21.177306
-0.168892,18,21.198732
-0.616584,10,21.21355
-8.375286,111,21.329795
-1.704833,23,21.350543
-5.693165,59,21.408973
-6.695446,100,21.510358
-4.479875,64,21.583591
-7.253136,111,21.711689
-39.292774,567,22.420148
-16.670602,226,22.648903
-19.95081,263,22.903458
-1.012083,28,22.94634
-3.83174,39,22.98361
-1.011902,12,22.995066
0.212741,12,23.006358
-3.08038,33,23.037671
-2.168228,25,23.061204
-1.004217,15,23.074989
-2.183811,17,23.090567
0.32511,11,23.101696
-1.653524,14,23.119218
-1.92297,19,23.142574
-18.037651,229,23.383324
-1.572316,22,23.405402
-9.68766,135,23.55444
-1.980771,12,23.569429
-1.136696,20,23.588362
-2.228191,47,23.636232
-4.622717,79,23.729588
-14.697926,193,23.971198
-7.566827,129,24.09458
-6.03836,104,24.234104
-10.86204,163,24.461414
-6.05512,112,24.568049
-1.152663,14,24.581494
-14.819328,175,24.75946
-4.354053,46,24.812125
-1.260164,35,24.852479
-0.632326,29,24.880803
-7.112252,83,24.960036
-5.556366,115,25.091118
-1.396964,33,25.122931
0.042566,10,25.132249
-1.524039,8,25.139998
-0.164452,19,25.157915
-5.293029,66,25.231123
-1.83081,23,25.252769
-42.495848,585,25.951861
-4.506003,42,26.003838
-4.420836,69,26.069545
-0.27599,15,26.083637
0.018241,14,26.096774
-2.079094,30,26.124897
-4.389196,51,26.175509
-2.0166,23,26.196831
-19.110177,263,26.545647
-4.803699,80,26.633587
-1.385481,19,26.660527
-24.417126,342,27.003089
-4.66768,84,27.159704
-3.101335,28,27.197755
-14.632775,164,27.365355
-4.089849,58,27.420002
-2.834207,29,27.447075
-2.410527,26,27.481157
-6.363861,77,27.578909
-12.330375,162,27.733032
-0.950398,20,27.850205
-0.635431,33,27.881561
-2.136149,27,27.907221
-1.784733,25,27.930743
0.406761,14,27.943679
-13.44458,195,28.151
-6.953865,112,28.292029
-1.041501,27,28.35535
-0.415749,25,28.380123
-12.943149,158,28.53625
-0.785069,23,28.557708
-3.646939,55,28.632728
-1.102741,18,28.659005
-4.62016,57,28.748033
-0.89982,13,28.760871
0.896979,21,28.781045
-13.492868,187,28.974335
-0.586872,19,28.99967
-1.216252,24,29.030564
-1.053538,13,29.0475
-1.954259,19,29.072379
-5.953767,77,29.159013
-17.635134,227,29.442003
-3.986461,61,29.557921
-0.297628,13,29.57038
-2.678955,48,29.615094
-4.001207,41,29.653979
-4.14825,70,29.718143
-0.895649,14,29.734751
-9.204087,128,29.857675
-2.306229,30,29.885884
-2.323992,30,29.924664
-0.859371,24,29.957271
-6.957127,108,30.068282
-1.855749,44,30.128867
-0.317757,10,30.142486
-1.364988,34,30.188733
-11.403933,121,30.360982
-2.872978,67,30.423905
-17.649939,221,30.709583
-2.218791,45,30.765219
-11.483331,163,30.926095
-1.592347,22,30.946204
0.528221,5,30.950832
-1.662066,22,30.970902
-3.713168,46,31.013078
0.011129,11,31.023084
-2.193194,15,31.036775
-2.321067,47,31.07992
-8.576313,118,31.19155
-10.241091,127,31.308415
-1.955838,30,31.33586
-4.815497,57,31.388098
-0.398215,16,31.402445
-0.838997,8,31.41411
-1.776121,38,31.473711
-8.984433,103,31.570474
-1.737388,36,31.602896
-9.734879,116,31.780333
-1.804215,17,31.810015
-1.578492,20,31.846159
-4.216899,80,31.948851
-2.234402,15,31.969137
-3.779903,54,32.036099
-2.329741,60,32.099307
-11.406505,198,32.329931
-14.699702,207,32.612184
-1.29734,9,32.625493
-2.380661,16,32.649517
-21.891336,247,32.955365
-0.130712,18,32.971985
-3.433436,32,33.008314
-0.311024,25,33.042106
-7.018076,96,33.143109
-1.409902,17,33.159105
-3.544216,55,33.213237
-12.539639,195,33.479759
-14.136442,206,33.683041
-2.230089,44,33.738882
-6.794698,101,33.846098
-6.226757,69,33.932305
-6.353871,92,34.021907
-6.580095,79,34.095648
0.095011,32,34.155353
-1.44668,37,34.209274
-1.750769,34,34.242537
-0.702467,17,34.258692
-16.987476,201,34.4821
-2.015051,19,34.506113
-8.692034,110,34.651203
-11.344026,150,34.88017
-1.327019,27,34.905639
-1.288743,16,34.922662
-1.970261,25,34.946582
-2.109262,42,34.990803
-1.57136,19,35.149671
-2.912881,36,35.183304
-4.498977,51,35.233402
-1.825428,12,35.253151
-2.924247,43,35.294158
-0.487584,54,35.34575
-6.049517,85,35.473872
-1.61496,42,35.514259
-4.17038,51,35.562922
-1.070943,22,35.583652
-4.4333,80,35.667546
0.403343,20,35.686462
-1.016982,29,35.713682
-2.296212,34,35.745961
-3.102199,29,35.775153
-6.262854,91,35.861026
-5.210447,57,35.935208
-22.278178,259,36.193616
-5.636826,87,36.28294
-0.945806,14,36.296094
-2.299924,22,36.318203
-0.621809,12,36.336034
-2.663514,22,36.366434
-0.867313,23,36.397427
-0.950034,5,36.4044
-0.610537,36,36.450228
-0.354296,9,36.46265
-7.259662,91,36.623355
-0.457912,6,36.628996
-0.822333,12,36.640421
-1.67815,33,36.671184
-8.421386,113,36.802335
-4.357791,76,36.885228
-2.729645,68,36.986484
-1.392262,24,37.021227
-6.26679,98,37.146692
-2.887659,23,37.169079
-4.462354,45,37.21039
-4.169653,75,37.278745
-2.218694,22,37.298831
-7.902392,100,37.396103
-3.486744,40,37.432797
-7.455124,104,37.529096
-1.73282,26,37.553301
