x,y,seed
59011,0.6808310400000003,3
59111,0.6683158600000002,3
59211,0.6591104200000001,3
59311,0.6556282800000002,3
59411,0.6695215200000001,3
59511,0.6875861600000002,3
59611,0.7016918000000002,3
59711,0.6957188599999999,3
59811,0.6709815400000002,3
59911,0.6926253200000002,3
60011,0.7063971400000002,3
60111,0.7124475000000002,3
60211,0.7244513800000002,3
60311,0.7113225400000002,3
60411,0.70066342,3
60511,0.70706564,3
60611,0.71618958,3
60711,0.6979402400000001,3
60811,0.7087127799999999,3
60911,0.7185934800000001,3
61011,0.7402897599999999,3
61111,0.7551771,3
61211,0.76628268,3
61311,0.7393392000000001,3
61411,0.7396176600000002,3
61511,0.7333037200000001,3
61611,0.73381666,3
61711,0.7616019399999999,3
61811,0.7799479199999998,3
61911,0.7720518199999998,3
62011,0.7606330999999997,3
62111,0.7612720599999998,3
62211,0.7641485599999998,3
62311,0.7768965999999998,3
62411,0.7669109599999998,3
62511,0.7949376999999999,3
62611,0.8058086999999999,3
62711,0.8010525999999999,3
62811,0.8122808399999999,3
62911,0.8079025,3
63011,0.8163504799999999,3
63111,0.82197468,3
63211,0.8270939400000001,3
63311,0.8297510000000001,3
63411,0.82802516,3
63511,0.8234074800000001,3
63611,0.83715934,3
63711,0.81983178,3
63811,0.83082046,3
63911,0.8522109600000001,3
64011,0.85125986,3
64111,0.87104196,3
64211,0.8719283,3
64311,0.8825628799999999,3
64411,0.88702556,3
64511,0.87546954,3
64611,0.8726055399999998,3
64711,0.8647271399999998,3
64811,0.8965640599999998,3
64911,0.8896277199999998,3
65011,0.9127549399999999,3
65111,0.9146655399999998,3
65211,0.9138795399999997,3
65311,0.9214774199999997,3
65411,0.9532444199999996,3
65511,0.9548119999999999,3
65611,0.9550101999999997,3
65711,0.9511431799999998,3
65811,0.9577194599999997,3
65911,0.9658128999999999,3
66011,0.9526809799999999,3
66111,0.9599896599999997,3
66211,0.9490686599999999,3
66311,0.94560086,3
66411,0.94749454,3
66511,0.97527482,3
66611,0.97199444,3
66711,0.9538503199999999,3
66811,0.93901898,3
66911,0.9190866799999999,3
67011,0.9176241600000001,3
67111,0.9340544000000001,3
67211,0.9396089799999999,3
67311,0.92175746,3
67411,0.93955928,3
67511,0.9492067599999999,3
67611,0.9577293999999998,3
67711,0.9624392399999999,3
67811,0.9655755799999998,3
67911,0.9719279199999998,3
68011,0.9663452399999998,3
68111,0.9683756799999998,3
68211,0.9651332999999999,3
68311,0.9656947599999999,3
68411,0.9600193,3
68511,0.9699982399999998,3
68611,0.9886055799999999,3
68711,1.00487306,3
68811,1.0022568599999997,3
68911,0.9884097799999998,3
69011,1.0004092999999998,3
69111,1.0203637599999997,3
69211,1.0214603399999995,3
69311,1.0193975199999996,3
69411,1.0329077599999996,3
69511,1.0661049799999998,3
69611,1.06613718,3
69711,1.07305724,3
69811,1.0419784600000002,3
69911,1.0629431400000002,3
70011,1.03390038,3
70111,1.04411014,3
70211,1.0456358999999997,3
70311,1.03552376,3
70411,1.0219348400000001,3
70511,1.0226892600000002,3
70611,1.01667294,3
70711,1.04785014,3
70811,1.02901752,3
70911,1.008152,3
71011,1.00637966,3
71111,1.01094362,3
71211,1.03818816,3
71311,1.0374025199999999,3
71411,1.0307581199999998,3
71511,1.0172781,3
71611,1.0397916399999998,3
71711,1.03264382,3
71811,1.0303015999999998,3
71911,1.03820278,3
72011,1.0389102399999999,3
72111,1.04255076,3
72211,1.0594252,3
72311,1.0802253800000001,3
72411,1.06064062,3
72511,1.0358322800000002,3
72611,1.0189171199999998,3
72711,1.0179099999999999,3
72811,1.00399022,3
72911,1.0016973599999999,3
73011,0.99729464,3
73111,1.01651316,3
73211,1.016439,3
