#{"t_start": 1679349343.0154133, "env_id": null}
r,l,t
-0.725266,19,0.421932
-1.035557,40,0.468357
-54.263848,763,1.380386
-10.968086,147,1.529434
1.641358,19,1.547892
-51.311416,681,2.715369
-2.133871,21,2.735073
-19.973902,273,3.066699
-2.369526,28,3.107117
-43.25377,547,4.093528
-2.693367,40,4.130873
-17.847419,273,4.415892
-42.031766,513,5.271239
-12.050663,167,5.524414
-75.459523,1018,7.478986
-51.837241,704,8.498255
-28.911079,383,8.916465
-6.603394,98,9.064061
-0.635661,23,9.102984
-52.841882,721,12.26889
-3.10138,48,12.334739
-0.725328,35,12.37721
-13.917663,165,12.603326
-0.71252,18,12.620048
-11.572829,134,12.764034
-2.056537,40,12.801273
-3.372702,26,12.82622
-0.421135,6,12.831819
-63.91783,871,14.933878
-12.02215,157,15.089542
-1.785268,12,15.102268
-18.216102,276,15.497331
-0.666097,18,15.519536
-6.937285,92,15.622805
1.530591,21,15.643725
-4.91544,96,15.750209
-40.640915,516,16.447594
-1.464731,18,16.464411
-4.508746,53,16.519124
-2.482769,40,16.628961
-0.502632,15,16.6694
0.245469,47,16.757889
-8.830385,103,16.885889
-29.297527,366,17.293965
-24.928889,317,17.692512
-18.302291,235,17.973429
-41.902604,569,18.58464
-4.123637,49,18.639052
-43.178843,561,19.53095
-39.090956,532,20.150924
-19.65954,241,20.560515
-28.420561,373,23.615422
-0.672883,15,23.628977
-15.84028,213,23.868027
-30.041583,409,24.530668
-0.914145,11,24.549074
-2.086134,68,24.65083
-1.498091,7,24.661497
-1.325614,21,24.692384
-0.163789,22,24.72788
-29.582471,397,25.291286
-6.209728,107,25.454329
-1.398104,5,25.461874
-6.176086,107,25.600511
-3.343399,26,25.636863
-2.016467,26,25.672542
-49.90679,637,26.486423
-1.142216,46,26.548691
-2.757695,75,26.648858
-1.423342,24,26.685584
1.174221,33,26.731313
-4.327159,56,26.78584
-35.899705,510,27.62039
-0.799102,17,27.642144
-2.413435,29,27.679198
-4.894009,56,27.750688
-66.895957,904,29.05229
-3.570724,43,29.097948
-39.011993,581,29.696426
-18.297905,291,30.112306
-7.256516,117,30.27397
-1.062038,42,30.319572
-10.969794,175,30.501045
-20.18911,282,30.868896
-1.118232,12,30.889106
-1.548703,26,30.929663
0.305859,6,30.938038
-1.778159,21,30.967168
-34.821682,510,34.232306
-1.583848,33,34.291318
-2.50799,30,34.347076
-2.848508,54,34.438672
-2.931798,49,34.521627
-2.097282,22,34.562292
-0.880298,22,34.603137
-0.010503,39,34.666836
-1.163374,20,34.692525
-10.650429,189,34.871691
-2.812062,46,34.913227
-6.488858,94,35.240537
0.425803,11,35.252053
-0.80364,24,35.276802
-1.137285,11,35.287344
-2.424216,45,35.331744
-7.408874,124,35.526813
-6.889345,73,35.609915
-6.17914,80,35.71332
-1.392973,10,35.722726
-1.085988,28,35.749291
-1.163907,27,35.779076
-14.20626,166,36.003995
-6.922981,71,36.127681
-0.9248,42,36.197902
-7.365086,120,36.316412
-0.717133,23,36.339229
-18.433324,252,37.058889
-3.170472,40,37.108796
-0.28866,4,37.112862
0.592638,21,37.132825
-1.778114,10,37.142527
-11.398939,129,37.287498
-1.554399,26,37.316734
-18.539227,263,37.59696
-12.587478,221,37.829786
-4.625129,60,37.889941
-0.138346,21,37.910415
-9.230741,114,38.399603
-0.511751,16,38.425968
-4.537834,58,38.514898
-7.083194,92,38.668591
-0.427115,14,38.690081
-10.439117,147,38.832474
-1.706757,40,38.890051
-6.119505,100,38.995937
-3.625632,59,39.054958
-1.115574,24,39.077036
-0.803941,10,39.08626
-0.465637,7,39.092821
-1.297431,9,39.1013
-3.257908,40,39.138134
-9.469485,154,39.301823
-12.422199,202,39.731046
-9.402161,115,39.971676
-0.774584,12,39.991459
-3.681783,34,40.036211
-4.890742,85,40.139162
-0.605973,11,40.150076
-45.314574,617,40.99343
-6.197489,79,41.096403
-3.27862,38,41.376861
-1.89867,21,41.444494
-5.646101,97,41.644746
-0.516998,19,41.68136
-2.268493,22,41.722136
-15.643678,268,42.189181
-1.292166,27,42.234529
-6.715036,122,42.463215
-1.324922,12,42.48413
-3.685723,58,42.570488
-3.397228,60,42.635512
-4.159562,84,42.72386
-1.307433,11,42.742232
2.50354,26,42.788621
-4.31719,73,42.937119
-9.548086,140,43.31369
-1.718433,9,43.322744
-1.179819,26,43.353132
-11.599223,164,43.573215
-4.39741,73,43.644446
-3.552383,39,43.683459
-5.31821,93,43.776757
-2.698455,70,43.862846
-13.037305,235,46.192831
0.527504,29,46.220747
-0.827108,13,46.234205
-0.96584,14,46.256041
-2.462964,24,46.286447
-0.427398,14,46.310016
-3.066908,30,46.366942
-1.801852,24,46.409379
0.523837,8,46.422431
-1.197791,13,46.440565
-1.222903,29,46.479584
-0.915061,19,46.50532
-2.660029,86,47.689485
-1.955014,73,47.783697
-0.646171,19,47.808232
-10.623188,166,48.030799
-0.74029,63,48.118187
-1.056986,10,48.132998
-0.564441,22,48.163853
-1.495477,27,48.194132
-1.714909,26,48.225982
-5.009814,77,48.297043
0.036409,9,48.305551
-3.7456,129,48.439569
-0.498883,15,48.453444
-1.001306,27,48.478391
-1.072594,13,48.490749
-8.13174,124,48.610828
-0.389843,12,48.624542
-2.59351,49,48.669559
-1.01145,12,48.680619
-1.343574,65,60.773525
-1.627388,26,60.812824
-0.719002,18,60.838492
0.210228,8,60.846095
-1.782235,20,60.864523
-4.582987,73,60.935734
-0.730242,15,60.949901
-11.360395,157,61.160334
-5.724985,115,61.268392
-3.964873,54,61.320096
-5.269952,91,61.412883
-2.303925,27,61.439278
-3.659637,75,61.530503
-9.916679,141,61.663692
-0.950604,11,61.67405
-7.343398,86,61.754002
-2.061529,41,61.791435
-2.145384,38,62.890792
-1.763085,41,62.929778
-6.934544,79,63.01467
-3.830252,80,63.117279
-4.864183,80,63.209501
-3.755463,56,63.271682
-9.557943,141,63.414623
-4.345222,74,63.498996
-1.187525,18,63.517508
-1.180406,24,63.552301
-2.278642,38,63.591058
-0.540375,18,63.607548
-3.765465,51,63.680853
-1.583201,25,63.715605
-17.321488,243,64.028891
