#{"t_start": 1679384317.230622, "env_id": null}
r,l,t
-9.852391,4,0.017471
-23.124667,300,0.155622
-23.628937,300,0.293573
-25.074353,300,0.433895
-24.13366,300,0.587972
-22.008763,300,0.72713
-22.019714,300,0.865291
-10.467381,10,0.869886
-22.521087,300,1.017498
-24.369465,300,1.157522
-24.499686,300,1.296369
-24.698355,300,1.439924
-23.953645,300,1.578656
-10.297737,5,1.581065
-23.972811,300,1.722588
-10.479611,7,1.72584
-24.668799,300,1.864436
-23.328868,300,2.006904
-23.341203,300,2.145337
-24.47632,300,2.284
-24.037821,300,2.426017
-24.92871,300,2.564129
-24.399998,300,2.702976
-22.400338,300,2.859284
-24.361787,300,3.056074
-23.709822,300,3.195974
-24.958951,300,3.334869
-10.219755,18,3.343081
-24.087362,300,3.487303
-24.172848,300,3.625828
-23.524077,300,3.767543
-24.718887,300,3.90993
-25.662786,300,4.048888
-24.505125,300,4.187436
-23.550726,300,4.330426
-12.31234,32,4.345363
-24.57058,300,4.485498
-24.308309,300,4.624245
-25.321522,300,4.764057
-24.287257,300,4.906766
-22.14121,300,5.084229
-10.32732,16,5.095478
-23.274435,300,5.248191
-24.624048,300,5.391798
-23.657888,300,5.53065
-24.273405,300,5.669619
-25.021023,300,5.814905
-10.266914,16,5.822331
-22.997687,300,6.001902
-22.862079,300,6.140489
-24.860523,300,6.284329
-22.531686,300,6.423546
-25.019626,300,6.562244
-10.505706,11,6.567346
-24.054384,300,6.707435
-24.512592,300,6.850549
-22.321457,300,6.989395
-24.840168,300,7.12811
-23.35195,300,7.272162
-23.619561,300,7.412758
-25.069666,300,7.5527
-22.068944,300,7.694988
-24.621259,300,7.835948
-22.570824,300,7.974441
-23.611516,300,8.112821
-23.229716,300,8.255341
-9.997968,7,8.258586
-23.434816,300,8.397472
-22.901261,300,8.546764
-9.777795,10,8.553555
-23.618313,300,8.758654
-23.990253,300,9.035287
-25.507661,300,9.240232
-24.320132,300,9.417858
-23.842568,300,9.603313
-10.496029,9,9.609455
-15.217944,86,9.668236
-21.254746,300,9.843292
-10.427087,13,9.849381
-23.234405,300,9.992896
-24.326379,300,10.1334
-9.040078,14,10.139714
-24.168917,300,10.280466
-24.050178,300,10.420928
-25.195573,300,10.566294
-9.621775,23,10.57679
-25.22159,300,10.718627
-24.818472,300,10.860603
-23.655798,300,11.003428
-22.836132,300,11.14125
-24.871463,300,11.279823
-24.259728,300,11.423507
-24.999889,300,11.56253
-22.003218,300,11.702754
-9.565649,12,11.708215
-24.041682,300,11.847108
-10.398034,10,11.855681
-24.450427,300,11.996094
-22.80269,300,12.174145
-22.603867,300,12.312238
-24.072124,300,12.454725
-23.410474,300,12.592584
-8.743505,11,12.597555
-11.416129,22,12.60767
-25.138189,300,12.746419
-24.98229,300,12.890734
-23.714988,300,13.029869
-23.599642,300,13.168953
-22.464875,300,13.311216
-23.907724,300,13.451388
-22.407106,300,13.589625
-24.812419,300,13.732745
-23.98744,300,13.876138
-23.892518,300,14.015532
-9.786879,4,14.017421
-22.316515,300,14.204542
-23.766442,300,14.355503
-24.341837,300,14.494384
-21.823478,300,14.633633
-10.744293,14,14.640221
-22.330846,300,14.783361
-22.447953,300,14.921861
-24.840332,300,15.061814
-24.572706,300,15.243559
-11.195899,18,15.25185
-21.986503,300,15.395946
-24.648519,300,15.534953
-10.499998,6,15.537806
-24.355674,300,15.677058
-10.222192,5,15.679399
-23.432786,300,15.822687
-23.403866,300,15.961046
-10.163887,8,15.964736
-25.082108,300,16.103566
-23.465299,300,16.24624
-24.093649,300,16.410932
-24.517615,300,16.560349
-22.060293,300,16.719944
-22.531892,300,16.862836
-22.891288,300,17.001093
-22.895086,300,17.139761
-22.761388,300,17.28293
-23.466995,300,17.422654
-22.238014,300,17.561494
-24.075269,300,17.704176
-22.112816,300,17.843428
-22.81544,300,17.982373
-9.89117,9,17.986532
-24.59716,300,18.167141
-24.042476,300,18.310714
-23.698233,300,18.449879
-24.001249,300,18.592955
-9.025754,14,18.599399
-22.423862,300,18.74257
-24.173434,300,18.882943
-23.33599,300,19.022492
-23.944903,300,19.165571
-22.877598,300,19.304402
-24.356541,300,19.444402
-23.503553,300,19.58744
-22.046428,300,19.72909
-22.42977,300,19.868568
-9.526164,14,19.875059
-25.059541,300,20.014254
-24.399556,300,20.157575
-23.865189,300,20.296859
-21.536617,300,20.43581
-23.220476,300,20.578578
-10.203168,8,20.582285
-23.411511,300,20.721505
-23.6278,300,20.860541
-24.198048,300,21.045067
-22.965624,300,21.184759
-22.06439,300,21.323396
-22.666174,300,21.463001
-10.006907,22,21.473037
-10.709775,10,21.477739
-23.525226,300,21.62066
-22.542793,300,21.762418
-23.251445,300,21.90216
-22.822352,300,22.044376
-23.252366,300,22.18305
-21.763206,300,22.322084
-22.301331,300,22.464487
-23.424505,300,22.602878
-22.875738,300,22.741573
-21.252378,300,22.880627
-20.55064,147,22.95248
-9.396403,9,22.956666
-24.761589,300,23.096153
-10.779525,10,23.100877
-23.061365,300,23.239947
-22.954285,300,23.384089
-22.308942,300,23.523781
-22.124813,300,23.663624
-22.933328,300,23.80383
-21.583746,300,23.988432
-10.04068,17,23.996264
-20.403611,300,24.134559
-22.71623,300,24.274221
-10.959276,13,24.280245
-22.032929,300,24.422728
-23.052433,300,24.561633
-10.060977,8,24.565298
-10.59929,8,24.569034
-23.175737,300,24.708005
-23.073435,300,24.851811
-22.357254,300,24.990856
-24.28714,300,25.129869
-23.009768,300,25.26837
-10.199934,3,25.269882
-21.960915,300,25.413444
-23.017037,300,25.552328
-23.132699,300,25.692607
-20.594495,300,25.838212
-10.022392,13,25.844383
-23.354602,300,25.983334
-22.91161,300,26.121725
-22.93549,300,26.265039
-24.837127,300,26.404431
-10.747597,28,26.417236
-23.718098,300,26.556033
-21.511118,300,26.699195
-22.090992,300,26.878663
-23.490906,300,27.017776
-23.791042,300,27.157027
-22.868022,300,27.300272
-21.448804,300,27.439607
-9.8552,7,27.442843
-23.971268,300,27.581847
-23.642978,300,27.724607
-10.299295,6,27.728003
-24.907018,300,27.869523
-22.708958,300,28.009227
-23.398103,300,28.152319
-23.535231,300,28.291638
-21.624768,300,28.430135
-23.800564,300,28.568718
-22.282132,300,28.712199
-9.806235,15,28.719007
-23.454645,300,28.857565
-22.901066,300,28.996527
-23.399385,300,29.140044
-22.468593,300,29.278763
-22.4004,300,29.417929
-22.783227,300,29.562157
-10.621739,14,29.568735
-23.201215,300,29.708504
-20.715182,300,29.889571
-20.477527,300,30.027565
-11.214082,16,30.035081
-19.594495,300,30.177263
-21.806367,300,30.316849
-20.009925,300,30.455811
-10.5,7,30.459124
-22.051039,300,30.601207
-19.744649,300,30.738849
-24.06626,300,30.877946
-21.551664,300,31.021376
-22.204661,300,31.160349
-22.337437,300,31.298505
-21.89272,300,31.437616
-10.579376,8,31.441414
-23.180818,300,31.583725
-20.701685,300,31.723767
-20.626658,300,31.865475
-22.475709,300,32.008225
-21.650769,300,32.146842
-20.032975,300,32.285789
-21.832576,300,32.42766
-22.977946,300,32.566989
-10.310073,13,32.572968
-22.965731,300,32.753669
-21.356754,300,32.89606
-19.44677,300,33.034264
-19.747862,300,33.171946
-19.542272,300,33.309935
-11.144004,25,33.321348
-22.616327,300,33.464747
-21.954409,300,33.60494
-20.157948,300,33.745151
