#{"t_start": 1679384317.2287397, "env_id": null}
r,l,t
-22.786488,300,0.240922
-23.318797,300,0.445753
-22.858355,300,0.650199
-24.530598,300,0.872883
-23.501153,300,1.078122
-9.672389,13,1.086886
-22.885261,300,1.291558
-25.351164,300,1.509331
-23.798672,300,1.714134
-10.430862,7,1.718899
-9.639236,16,1.729775
-23.253091,300,1.934052
-10.186653,13,1.942996
-23.344829,300,2.158842
-23.571357,300,2.363781
-22.90666,300,2.568055
-22.65448,300,2.772943
-22.194814,300,2.981759
-23.255834,300,3.186055
-26.168951,300,3.390756
-23.313037,300,3.599386
-24.600914,300,3.803681
-22.750973,300,4.00759
-23.044087,300,4.215777
-23.977861,300,4.504053
-22.823003,300,4.70729
-25.117464,300,4.91233
-25.10467,300,5.122442
-23.147989,300,5.328197
-24.650172,300,5.533016
-23.153155,300,5.741629
-24.705377,300,5.946319
-24.332781,300,6.150845
-24.883262,300,6.360071
-24.063994,300,6.564734
-22.829476,300,6.769566
-10.3,4,6.772422
-10.04821,6,6.776389
-24.588037,300,6.982181
-25.21261,300,7.175422
-24.457428,300,7.320241
-23.557091,300,7.466879
-21.284899,300,7.614776
-24.838109,300,7.761746
-25.662117,300,7.90786
-25.880595,300,8.058486
-22.533943,300,8.243815
-24.195803,300,8.381007
-23.514777,300,8.517929
-23.193875,300,8.658872
-10.338007,8,8.662619
-21.523349,300,8.800031
-24.061893,300,8.937093
-22.14496,300,9.077697
-23.470274,300,9.21484
-24.662026,300,9.352604
-23.914901,300,9.510358
-23.608561,300,9.715489
-23.980501,300,9.874794
-22.741193,300,10.012478
-22.232761,300,10.154526
-9.60211,6,10.157387
-22.653932,300,10.295088
-24.850481,300,10.432785
-23.215866,300,10.574657
-9.897253,10,10.579349
-25.054542,300,10.717255
-23.741717,300,10.854827
-24.396724,300,10.996761
-23.689366,300,11.13428
-23.035658,300,11.310424
-25.39818,300,11.44825
-23.211127,300,11.589805
-23.791976,300,11.728363
-9.755988,11,11.733364
-23.846084,300,11.871123
-20.939324,300,12.013092
-22.817385,300,12.150283
-22.274424,300,12.288015
-23.679123,300,12.429044
-23.828968,300,12.56616
-22.608456,300,12.702583
-24.791666,300,12.840823
-23.411988,300,12.982374
-24.127568,300,13.120112
-23.942244,300,13.257449
-22.13227,300,13.399124
-9.506394,8,13.402804
-23.825759,300,13.53997
-23.017798,300,13.677323
-24.268291,300,13.821427
-21.92724,300,13.958436
-23.300883,300,14.137982
-24.647555,300,14.280685
-22.711246,300,14.418816
-24.333997,300,14.55674
-23.631778,300,14.69419
-9.581265,4,14.696103
-21.560676,300,14.837671
-11.542551,28,14.850505
-22.471346,300,14.987902
-23.132131,300,15.125566
-23.663539,300,15.267349
-21.024249,300,15.404567
-23.66533,300,15.542046
-22.452408,300,15.683324
-21.811299,300,15.823324
-24.244934,300,15.96085
-23.249157,300,16.098865
-22.89486,300,16.240396
-25.270272,300,16.379145
-23.775562,300,16.517673
-20.38338,300,16.658971
-21.714087,300,16.796699
-23.626386,300,16.97517
-21.705271,300,17.116353
-23.288539,300,17.253993
-24.598458,300,17.391469
-10.810079,25,17.40277
-24.000199,300,17.540143
-24.826152,300,17.682336
-23.384251,300,17.823122
-23.136401,300,17.961145
-10.036961,12,17.966512
-21.180799,300,18.108058
-24.467588,300,18.245936
-23.268954,300,18.384995
-24.941801,300,18.526299
-8.975982,14,18.532641
-24.794657,300,18.671289
-23.075875,300,18.809425
-24.084759,300,18.947695
-23.44399,300,19.089147
-21.559173,300,19.226564
-21.795202,300,19.364175
-23.419517,300,19.530778
-22.412701,300,19.668657
-24.3806,300,19.808854
-21.212128,300,19.992673
-9.706359,7,19.995948
-21.234178,300,20.133571
-10.016599,7,20.136832
-22.428235,300,20.274625
-22.860073,300,20.413651
-10.1,4,20.419406
-22.673169,300,20.557098
-22.205446,300,20.695601
-23.367573,300,20.832647
-22.628535,300,20.975096
-10.100307,10,20.979669
-22.520112,300,21.117906
-22.687906,300,21.285005
-22.792494,300,21.42609
-22.810438,300,21.564227
-21.379562,300,21.701875
-24.103423,300,21.846043
-22.347649,300,21.984361
-23.986771,300,22.122171
-23.339461,300,22.260158
-23.212852,300,22.403024
-23.118806,300,22.540454
-21.275503,300,22.678551
-23.841738,300,22.861747
-24.611108,300,23.000127
-23.238302,300,23.137549
-23.310301,300,23.27891
-22.032789,300,23.443491
-23.236683,300,23.646257
-22.269052,300,23.849044
-22.180884,300,24.056589
-9.62848,8,24.062053
-22.457835,300,24.264115
-23.893555,300,24.467355
-23.206363,300,24.675803
-21.525616,300,24.877441
-10.1,3,24.879512
-21.522212,300,25.082659
-9.359798,17,25.093993
-21.818406,300,25.302341
-7.849348,8,25.30777
-22.726816,300,25.509111
-22.453538,300,25.710971
-22.981807,300,25.914198
-22.548428,300,26.122419
-9.602547,11,26.129918
-22.316616,300,26.332473
-23.034891,300,26.534433
-24.101701,300,26.81616
-11.0,13,26.825159
-21.499351,300,27.025957
-24.247309,300,27.228395
-8.342525,6,27.232448
-22.860028,300,27.440658
-21.307293,300,27.643414
-24.725956,300,27.847024
-10.898513,12,27.855314
-22.559634,300,28.059005
-10.3,6,28.063068
-21.411958,300,28.269986
-22.348486,300,28.470784
-23.362419,300,28.608063
-22.420917,300,28.749895
-21.395347,300,28.887436
-22.002853,300,29.025105
-22.952291,300,29.166733
-20.447426,300,29.304563
-22.331183,300,29.4422
-22.943239,300,29.580192
-23.852382,300,29.722017
-22.599425,300,29.862518
-20.807939,300,29.999782
-21.288881,300,30.154012
-22.172551,300,30.345945
-23.025854,300,30.482916
-22.981605,300,30.62323
-21.933126,300,30.760928
-20.420508,300,30.898608
-21.818785,300,31.035564
-21.827443,300,31.1774
-21.159852,300,31.314396
-22.070936,300,31.450297
-23.292373,300,31.591005
-22.581316,300,31.728757
-22.753416,300,31.868953
-22.575702,300,32.010334
-23.563487,300,32.14803
-23.122696,300,32.285486
-22.079968,300,32.423028
-23.876487,300,32.566378
-22.229329,300,32.705343
-23.072337,300,32.843108
-22.421182,300,32.98433
-20.315819,300,33.162742
-9.500023,9,33.166951
-22.384474,300,33.304118
-10.018681,10,33.308567
-22.661926,300,33.449298
-21.975118,300,33.585613
-22.346167,300,33.722874
-21.871727,300,33.868376
-21.421698,300,34.00563
-21.423219,300,34.142684
-23.653963,300,34.280251
-20.309542,300,34.420466
-22.656719,300,34.557253
-20.587119,300,34.694989
-22.989489,300,34.845333
-21.918533,300,34.995989
-20.673411,300,35.133943
-9.04032,3,35.135431
-23.352245,300,35.277544
-10.342125,26,35.289426
-21.137185,300,35.427746
-22.221363,300,35.566218
