#{"t_start": 1678312467.1313887, "env_id": null}
r,l,t
-116.510852,1500,0.790017
-117.928717,1500,1.564294
-98.303636,1257,2.229892
-118.688887,1500,3.008084
-17.916969,245,3.134979
-103.954843,1500,5.788262
-106.771293,1500,6.572178
-105.041862,1500,7.371981
-106.900993,1500,8.148997
-32.804182,485,10.263775
-95.264043,1500,11.03898
-93.725611,1500,11.850239
-19.699683,262,11.980686
-9.526891,137,12.050972
-91.663669,1500,12.84065
-89.962616,1500,15.412788
-92.085523,1499,16.185575
-31.778995,577,16.48185
-82.584637,1500,17.262408
-80.913099,1500,18.039844
-20.133669,337,18.215938
-1.477909,9,18.220437
-21.790983,382,20.270238
-12.547986,268,20.402691
-0.748784,6,20.405933
-1.638949,28,20.419991
-9.825313,193,20.530062
-13.351282,300,20.694752
-1.487901,44,20.717911
-6.261904,164,20.814341
-4.433979,105,20.866254
-44.700904,941,21.371265
-11.457322,259,21.497431
-26.983097,647,21.834806
-11.349105,228,21.947311
-19.996687,423,22.164231
-71.340057,1500,22.948279
-33.713959,756,23.32356
-11.324393,258,25.323996
-2.408652,43,25.344813
-0.819585,39,25.364032
-9.736481,273,25.522264
-9.089119,247,25.646122
-4.966593,137,25.712852
-14.827294,470,25.963355
-4.225869,98,26.014634
-6.49825,197,26.109906
-3.206046,83,26.149918
-7.693128,260,26.276148
-3.264052,71,26.314929
-13.200501,286,26.477635
-22.825323,576,26.763026
-8.302243,267,26.905569
-3.158922,150,26.998355
-10.877299,255,27.132272
-1.624459,24,27.144008
-10.765689,254,27.267266
-9.411463,286,27.420895
-5.550848,191,27.537437
-4.46412,78,27.584579
-19.335611,500,27.8286
-12.050538,317,28.012759
-5.089767,168,28.106465
-7.002737,170,28.196838
-22.935759,694,30.399622
-4.430713,159,30.500627
-11.340856,383,30.69324
-2.803053,128,30.754875
-1.488695,9,30.759417
-0.263632,26,30.771791
-3.423242,86,30.813233
-6.904228,145,30.90258
-0.259687,16,30.91134
-2.473255,53,30.9393
-1.815027,58,30.976333
-7.775381,224,31.087781
