#{"t_start": 1679384552.5830412, "env_id": null}
r,l,t
-0.995768,14,34.925817
-6.708881,93,35.132665
-7.892838,130,35.257854
-0.735023,9,35.269738
-1.29554,12,35.280895
-1.198102,27,35.305397
0.313456,20,35.330945
-0.177475,23,35.35278
-1.763169,28,35.37855
-0.598965,18,35.395325
-0.743893,18,35.424098
-1.573735,22,35.460718
-5.63765,98,35.553632
-3.620524,56,35.604664
-2.59375,18,35.621359
-20.096628,258,35.884576
-4.393536,76,35.973681
-13.344078,155,36.11543
-4.721819,70,36.189812
-5.090099,51,36.25109
-9.613569,119,36.384943
-1.730823,15,36.405149
-4.756021,68,36.497123
-3.329624,31,36.532985
-0.727169,16,36.548597
-12.396953,193,36.74965
-0.476548,15,36.763159
-5.50548,71,36.840489
-1.857839,19,36.861656
-7.579636,108,37.038325
-0.827398,36,37.091225
-2.606342,19,37.114432
-2.271852,33,37.161341
-1.531217,22,37.181885
-2.470456,33,37.213846
-1.895745,44,37.255125
-0.344061,14,37.268168
-12.397304,156,37.440257
-6.32965,100,37.563717
-18.546897,248,37.822533
-6.489,137,37.951352
-8.454682,96,38.063329
-2.523456,33,38.097403
-5.594889,94,38.187625
-0.186947,33,38.218946
-0.291725,23,38.248021
-0.19688,26,38.272316
-1.317094,14,38.286393
0.686972,15,38.306181
-2.349515,31,38.337563
-2.407714,64,38.39794
-2.601406,31,38.43275
-10.198002,110,38.56767
-2.997309,44,38.628645
-0.278426,40,38.667123
-1.062335,13,38.67957
-1.561843,26,38.704266
-9.484629,133,38.847384
-2.586949,44,38.888628
-1.12878,28,38.91674
-0.259122,13,38.928889
-2.805591,21,38.949455
-2.493323,16,38.97092
-2.09217,71,39.069583
-6.607073,104,39.208994
-0.974949,8,39.21667
-0.634738,10,39.230818
-1.700854,11,39.247875
-3.789363,59,39.331907
-27.927796,370,39.747193
-1.103438,15,39.761137
-2.545862,18,39.798916
-3.635709,64,39.865649
-7.974418,132,39.98806
-0.425194,19,40.01233
-0.452395,18,40.040417
-6.534932,80,40.116491
-9.69971,113,40.220639
-4.403936,48,40.263801
-7.279928,115,40.382673
-0.213148,22,40.402472
-1.173778,26,40.429802
-0.738205,22,40.458923
-20.82104,310,40.786009
-0.395186,22,40.806547
-2.029362,24,40.864733
-5.866072,100,41.009964
-0.889721,19,41.037122
-0.78411,15,41.057807
-0.403542,14,41.077326
-7.673492,106,41.198225
-3.346622,51,41.273103
-6.87419,99,41.4008
1.215489,9,41.409461
-2.104046,24,41.431763
-2.299997,17,41.447697
-5.365347,65,41.509218
-4.269452,41,41.547872
-0.590685,20,41.567276
-0.678223,13,41.579852
-6.134439,80,41.656065
-1.244937,16,41.671018
-0.768917,31,41.70057
-3.268899,70,41.772336
-3.420566,70,41.940337
-0.849394,22,41.961145
-2.642759,62,42.018544
-4.41557,94,42.140496
-2.472089,29,42.167452
-4.897897,72,42.242381
-1.222428,8,42.253762
-1.583293,15,42.276086
-2.490681,30,42.307899
-0.124916,23,42.329284
