x,y,seed,agent
192197,0.26810256000000005,4,A2C
192297,0.28610566000000004,4,A2C
192397,0.28570902000000004,4,A2C
192497,0.2692246600000001,4,A2C
192597,0.2431202000000001,4,A2C
192697,0.22044628000000005,4,A2C
192797,0.18326702,4,A2C
192897,0.22076278,4,A2C
192997,0.2294927,4,A2C
193097,0.22412016,4,A2C
193197,0.204645,4,A2C
193297,0.19706414000000005,4,A2C
193397,0.22849842000000006,4,A2C
193497,0.23862168000000006,4,A2C
193597,0.24349618000000006,4,A2C
193697,0.2648898800000001,4,A2C
193797,0.26275936,4,A2C
193897,0.26433690000000004,4,A2C
193997,0.27291838,4,A2C
194097,0.2555428000000001,4,A2C
194197,0.24502142,4,A2C
194297,0.26478128,4,A2C
194397,0.26337638,4,A2C
194497,0.25970894,4,A2C
194597,0.29299564,4,A2C
194697,0.3292820000000001,4,A2C
194797,0.31580084,4,A2C
194897,0.30863850000000004,4,A2C
194997,0.3259792,4,A2C
195097,0.31561214000000004,4,A2C
195197,0.33048228,4,A2C
195203,0.29452285999999994,4,A2C
195303,0.2959985799999999,4,A2C
195403,0.28140596,4,A2C
195503,0.2960202599999999,4,A2C
195603,0.28962202,4,A2C
195703,0.27885144,4,A2C
195803,0.2610968800000001,4,A2C
195903,0.2761341,4,A2C
196003,0.27192142,4,A2C
196103,0.27093312,4,A2C
196149,0.2329739400000001,4,A2C
196249,0.25483662,4,A2C
196349,0.2963981,4,A2C
196449,0.31823638,4,A2C
196549,0.34076606,4,A2C
196649,0.32472364000000004,4,A2C
196749,0.31428912000000003,4,A2C
196782,0.2717233800000001,4,A2C
196882,0.2754264800000001,4,A2C
196982,0.2924868000000001,4,A2C
197082,0.3068893600000001,4,A2C
197182,0.2915696000000001,4,A2C
197282,0.3034872200000001,4,A2C
197382,0.3185024400000001,4,A2C
197482,0.3403848800000001,4,A2C
197582,0.3396083200000001,4,A2C
197682,0.3114639200000001,4,A2C
197743,0.2844061800000001,4,A2C
197843,0.3143269800000001,4,A2C
197943,0.3188943800000001,4,A2C
198043,0.32605446000000016,4,A2C
198143,0.3070588800000001,4,A2C
198243,0.3362180200000001,4,A2C
198343,0.3647536000000001,4,A2C
198443,0.36360002,4,A2C
198543,0.3606645000000001,4,A2C
198643,0.3938305800000001,4,A2C
198743,0.38838826,4,A2C
198843,0.38531492,4,A2C
198943,0.39061248,4,A2C
199043,0.39019044,4,A2C
199143,0.39350516,4,A2C
199243,0.3941048400000001,4,A2C
199343,0.3844356200000001,4,A2C
199443,0.3640373200000001,4,A2C
199543,0.3819736000000001,4,A2C
199643,0.3736623800000001,4,A2C
199743,0.3524910200000001,4,A2C
199843,0.3469902800000001,4,A2C
199943,0.34160756000000003,4,A2C
200043,0.3698526200000001,4,A2C
200143,0.3581415800000001,4,A2C
200243,0.3564031200000001,4,A2C
200343,0.3428768600000001,4,A2C
200443,0.34553486000000005,4,A2C
200543,0.3328828600000001,4,A2C
200643,0.3576908200000001,4,A2C
200743,0.3573890200000001,4,A2C
200843,0.3807081800000002,4,A2C
200943,0.37774952000000017,4,A2C
201043,0.39188100000000015,4,A2C
201143,0.3704442600000002,4,A2C
201243,0.3448827800000001,4,A2C
201343,0.3303244600000001,4,A2C
201443,0.3125359000000001,4,A2C
201543,0.31344750000000016,4,A2C
201643,0.31296258000000016,4,A2C
201743,0.3372569000000001,4,A2C
201843,0.33654054000000017,4,A2C
201943,0.31217834000000005,4,A2C
202043,0.2823563200000001,4,A2C
202143,0.2878089600000001,4,A2C
202243,0.29570100000000005,4,A2C
202343,0.27684503999999993,4,A2C
202443,0.2577036999999999,4,A2C
202448,0.23950997999999996,4,A2C
202548,0.24223566,4,A2C
202648,0.27375685999999994,4,A2C
202748,0.27814223999999993,4,A2C
202848,0.28910820000000004,4,A2C
202948,0.2946226599999999,4,A2C
203048,0.2919086,4,A2C
203148,0.26267796,4,A2C
203248,0.2332763600000001,4,A2C
203348,0.21648708000000008,4,A2C
203448,0.2490550600000001,4,A2C
203548,0.22318160000000006,4,A2C
203648,0.22370926000000008,4,A2C
203748,0.22565378000000005,4,A2C
203848,0.21398930000000005,4,A2C
203948,0.2089955,4,A2C
204048,0.21250974000000006,4,A2C
204148,0.2206154,4,A2C
204248,0.20624048,4,A2C
204348,0.2346282,4,A2C
204448,0.21643708,4,A2C
204548,0.21459998,4,A2C
204648,0.21485029999999997,4,A2C
204748,0.21728884,4,A2C
204848,0.20370892,4,A2C
204948,0.20105966,4,A2C
205048,0.19237374000000004,4,A2C
205148,0.21656242000000006,4,A2C
205248,0.21836236000000006,4,A2C
205348,0.22281028000000005,4,A2C
205448,0.23109196000000004,4,A2C
205548,0.23402962,4,A2C
205648,0.23981330000000006,4,A2C
205748,0.24639798000000004,4,A2C
205848,0.2588732400000001,4,A2C
205948,0.26074178000000003,4,A2C
206048,0.26236498,4,A2C
206148,0.28293858000000005,4,A2C
206248,0.28919296000000005,4,A2C
206348,0.2986178800000001,4,A2C
206448,0.2890945800000001,4,A2C
206548,0.2986161200000001,4,A2C
206648,0.32824922,4,A2C
206748,0.31222344,4,A2C
206848,0.33075524,4,A2C
206948,0.32469252000000004,4,A2C
207048,0.33467366,4,A2C
207148,0.35344173999999995,4,A2C
207248,0.36730936,4,A2C
207348,0.36638062,4,A2C
207448,0.3996912,4,A2C
207548,0.3847612,4,A2C
207648,0.40180042,4,A2C
207748,0.36773436,4,A2C
207848,0.3602863399999999,4,A2C
207948,0.3646951,4,A2C
208048,0.3590425800000001,4,A2C
208148,0.3687239,4,A2C
208248,0.36665656,4,A2C
208348,0.3802221000000001,4,A2C
208448,0.3491135400000001,4,A2C
208548,0.3620040600000001,4,A2C
208648,0.37543908000000015,4,A2C
208658,0.3573930600000001,4,A2C
208758,0.36495140000000015,4,A2C
208858,0.3651425400000001,4,A2C
208958,0.3643022400000001,4,A2C
209058,0.3541461600000001,4,A2C
209158,0.3492112800000001,4,A2C
209258,0.3331058800000001,4,A2C
209358,0.33956588000000004,4,A2C
209458,0.3593081000000001,4,A2C
209558,0.3614601600000001,4,A2C
209658,0.3818411800000001,4,A2C
209758,0.39006568,4,A2C
209858,0.38050374,4,A2C
209958,0.4025035600000001,4,A2C
210058,0.4011183200000001,4,A2C
210158,0.4183160000000001,4,A2C
210258,0.4175821800000001,4,A2C
210358,0.42126422,4,A2C
210368,0.3815129199999999,4,A2C
210468,0.3892017599999999,4,A2C
210568,0.3858029,4,A2C
210668,0.39656134,4,A2C
210768,0.42044178,4,A2C
210868,0.44005168,4,A2C
210968,0.43793058,4,A2C
210974,0.4083307800000001,4,A2C
211074,0.4293271400000001,4,A2C
211174,0.4468893000000001,4,A2C
211274,0.45311564,4,A2C
211374,0.42055928,4,A2C
211474,0.43367146,4,A2C
211574,0.43822818,4,A2C
211674,0.45739659999999993,4,A2C
211774,0.44343454,4,A2C
211874,0.41798162,4,A2C
211974,0.41430936,4,A2C
212074,0.4250743599999999,4,A2C
212174,0.4105315999999999,4,A2C
212274,0.4112963199999999,4,A2C
212374,0.3960145199999999,4,A2C
212474,0.42118148,4,A2C
212574,0.4333497399999999,4,A2C
212582,0.39736294,4,A2C
212682,0.3881636,4,A2C
212782,0.3863629,4,A2C
212882,0.38631332,4,A2C
212982,0.38580434,4,A2C
213082,0.40775796,4,A2C
213182,0.41078236,4,A2C
213282,0.40833232,4,A2C
213382,0.4514915199999999,4,A2C
213482,0.43865968,4,A2C
213582,0.4194931,4,A2C
213682,0.43113736,4,A2C
213782,0.4427506,4,A2C
213882,0.4375731,4,A2C
213982,0.42743372,4,A2C
214082,0.4216284599999999,4,A2C
214182,0.40180468,4,A2C
214282,0.4055037,4,A2C
214382,0.38998804,4,A2C
214482,0.4012745200000001,4,A2C
214582,0.42296746,4,A2C
214682,0.4204786,4,A2C
214782,0.40896926,4,A2C
214882,0.40282808,4,A2C
214982,0.41821972,4,A2C
215082,0.4078134,4,A2C
215182,0.45370914,4,A2C
215282,0.44387479999999996,4,A2C
215382,0.4371855399999999,4,A2C
215482,0.4385195399999999,4,A2C
215582,0.41633674,4,A2C
215682,0.4147691,4,A2C
215782,0.39903938,4,A2C
215882,0.42573038,4,A2C
215982,0.4126353999999999,4,A2C
216082,0.4039528,4,A2C
216182,0.3790599,4,A2C
216282,0.3935519,4,A2C
216382,0.40118548,4,A2C
216482,0.39048456,4,A2C
216582,0.3732646,4,A2C
216682,0.3857336,4,A2C
216782,0.3852145000000001,4,A2C
216882,0.3826766200000001,4,A2C
216982,0.3786871800000001,4,A2C
217011,0.35991936,4,A2C
217111,0.39259816,4,A2C
217211,0.4123684600000001,4,A2C
217311,0.39199934,4,A2C
217411,0.40550664,4,A2C
217511,0.4516880999999999,4,A2C
217611,0.44904802,4,A2C
217646,0.4131076599999999,4,A2C
217746,0.43292796,4,A2C
217846,0.41898356,4,A2C
217946,0.4200710999999999,4,A2C
218046,0.4308567400000001,4,A2C
218146,0.41605246,4,A2C
218246,0.4301291200000001,4,A2C
218346,0.4487673600000001,4,A2C
218446,0.45577138,4,A2C
218546,0.4350050999999999,4,A2C
218646,0.42832192,4,A2C
218746,0.4445343,4,A2C
218846,0.4461960199999999,4,A2C
218946,0.4521444999999999,4,A2C
219046,0.47103662,4,A2C
219146,0.48212974,4,A2C
219246,0.4923871,4,A2C
219346,0.47027658,4,A2C
219446,0.46316504,4,A2C
219546,0.4622491400000001,4,A2C
219612,0.43469258,4,A2C
219712,0.44157246,4,A2C
219812,0.43016714,4,A2C
219912,0.45003518,4,A2C
220012,0.44158402,4,A2C
220112,0.43903644,4,A2C
220212,0.4307787999999999,4,A2C
220312,0.42983118,4,A2C
220412,0.43233406,4,A2C
220512,0.41519344,4,A2C
220612,0.43537332,4,A2C
220712,0.43249262,4,A2C
220730,0.39916496,4,A2C
220830,0.39492948,4,A2C
220930,0.41216352,4,A2C
221030,0.3971054,4,A2C
221105,0.35778456,4,A2C
221205,0.34852428,4,A2C
221305,0.3539172,4,A2C
221405,0.33804137999999995,4,A2C
221505,0.34527478,4,A2C
221605,0.33887948,4,A2C
221705,0.33440978,4,A2C
221805,0.35368736,4,A2C
221905,0.34202584,4,A2C
222005,0.32331587999999994,4,A2C
222105,0.32244514,4,A2C
222205,0.31021678,4,A2C
222305,0.30169584,4,A2C
222405,0.3101442,4,A2C
222505,0.3478156399999999,4,A2C
222605,0.33435802,4,A2C
222705,0.3273717,4,A2C
222805,0.3211815,4,A2C
222905,0.2885930199999999,4,A2C
223005,0.28453867999999993,4,A2C
223105,0.25635195999999993,4,A2C
223205,0.26057002,4,A2C
223305,0.27656524,4,A2C
223405,0.28289154,4,A2C
223505,0.30917554,4,A2C
223605,0.30906409999999995,4,A2C
223696,0.28937138,4,A2C
223796,0.28302248,4,A2C
223896,0.2802490799999999,4,A2C
223996,0.26819540000000003,4,A2C
224096,0.2518655,4,A2C
224196,0.29213725999999995,4,A2C
224296,0.30137240000000004,4,A2C
224396,0.2931553,4,A2C
224496,0.3264705799999999,4,A2C
224596,0.31431852,4,A2C
224696,0.30987488,4,A2C
224796,0.3104303,4,A2C
224896,0.29277392,4,A2C
224996,0.29200792,4,A2C
225096,0.29568004,4,A2C
225196,0.29627608,4,A2C
225296,0.29030352000000004,4,A2C
225396,0.31875400000000004,4,A2C
225496,0.29385134,4,A2C
225596,0.28604571999999995,4,A2C
225696,0.33060413999999994,4,A2C
225796,0.3514660599999999,4,A2C
225896,0.3566603399999999,4,A2C
225996,0.35253021999999995,4,A2C
226096,0.40655882,4,A2C
226196,0.4260102,4,A2C
226296,0.4308082799999999,4,A2C
226396,0.42839214,4,A2C
226496,0.4278379199999999,4,A2C
226596,0.44100924,4,A2C
226696,0.46222102,4,A2C
226796,0.46629152,4,A2C
226896,0.44959476,4,A2C
226996,0.44529752,4,A2C
227096,0.46495914,4,A2C
227196,0.4684988,4,A2C
227296,0.44919154,4,A2C
227396,0.43854594,4,A2C
227496,0.4311939,4,A2C
227596,0.43893668,4,A2C
227696,0.44493299999999997,4,A2C
227796,0.4376293000000001,4,A2C
227810,0.4174343,4,A2C
227910,0.4334380600000001,4,A2C
227917,0.40438892,4,A2C
227984,0.36457204,4,A2C
228084,0.3542525,4,A2C
228184,0.3719212,4,A2C
228284,0.35970416,4,A2C
228313,0.32552682,4,A2C
228413,0.34673282,4,A2C
228513,0.36268920000000004,4,A2C
228613,0.3701171,4,A2C
228713,0.36529584,4,A2C
228813,0.37640732,4,A2C
228913,0.3491161599999999,4,A2C
228919,0.30926575999999995,4,A2C
229004,0.29189616,4,A2C
229104,0.2894943800000001,4,A2C
229204,0.28540190000000004,4,A2C
229304,0.2967281800000001,4,A2C
229404,0.2946959600000001,4,A2C
229504,0.29329022000000016,4,A2C
229604,0.3041536000000001,4,A2C
229704,0.3100502800000002,4,A2C
229804,0.2928299000000001,4,A2C
229904,0.2942061400000001,4,A2C
230004,0.27692190000000005,4,A2C
230104,0.2945316000000001,4,A2C
230204,0.29261232000000004,4,A2C
230304,0.27326272,4,A2C
230404,0.2618254200000001,4,A2C
230504,0.23920126000000005,4,A2C
230604,0.25480884000000004,4,A2C
230704,0.22672226,4,A2C
230804,0.2263179,4,A2C
230904,0.23149106000000005,4,A2C
231004,0.25209834000000003,4,A2C
231104,0.23005432,4,A2C
231204,0.23944134000000006,4,A2C
231304,0.21390572,4,A2C
231404,0.21860682,4,A2C
231504,0.21407707999999995,4,A2C
231604,0.2000389999999999,4,A2C
231704,0.18598814,4,A2C
231804,0.18378422,4,A2C
231904,0.18143222,4,A2C
232004,0.188193,4,A2C
232104,0.17473002,4,A2C
232204,0.15997319999999998,4,A2C
232304,0.15937122,4,A2C
232404,0.16442774,4,A2C
232504,0.18815436,4,A2C
232604,0.17502716,4,A2C
232704,0.18923058,4,A2C
232804,0.2374598,4,A2C
232904,0.25497244,4,A2C
233004,0.23097744,4,A2C
233104,0.20906068,4,A2C
233204,0.24374574,4,A2C
233304,0.25257632,4,A2C
233404,0.25600822,4,A2C
233504,0.23597100000000001,4,A2C
233604,0.23565138,4,A2C
233704,0.24176736,4,A2C
233804,0.2420422,4,A2C
233904,0.26931746,4,A2C
234004,0.28278044,4,A2C
234104,0.30601142000000003,4,A2C
234204,0.30896307999999995,4,A2C
234304,0.30955456000000003,4,A2C
234404,0.3029026400000001,4,A2C
234504,0.31092744000000005,4,A2C
234604,0.3247605800000001,4,A2C
234704,0.3288539600000001,4,A2C
234804,0.3240529400000001,4,A2C
234904,0.3591585000000001,4,A2C
235004,0.3482665400000001,4,A2C
235104,0.3498508000000001,4,A2C
235204,0.3581779200000001,4,A2C
235304,0.3604572,4,A2C
235379,0.33228674,4,A2C
235479,0.35416728000000003,4,A2C
235579,0.33750756,4,A2C
235679,0.35132172,4,A2C
235779,0.36226068,4,A2C
235864,0.32926147999999994,4,A2C
235964,0.31685413999999995,4,A2C
236064,0.3401984799999999,4,A2C
236164,0.32152868,4,A2C
236264,0.33972212,4,A2C
236364,0.32742809999999994,4,A2C
236464,0.34851915999999994,4,A2C
236564,0.3822569599999999,4,A2C
236664,0.395964,4,A2C
236720,0.36061136,4,A2C
236820,0.36811788,4,A2C
236920,0.38272478,4,A2C
237020,0.3877715599999999,4,A2C
237120,0.40673866,4,A2C
237220,0.41096632,4,A2C
237320,0.4297049399999999,4,A2C
237420,0.4239791599999999,4,A2C
237502,0.4271441999999999,4,A2C
237602,0.4302403799999999,4,A2C
237702,0.3981208,4,A2C
237802,0.36862284,4,A2C
237902,0.36863144,4,A2C
238002,0.39021476,4,A2C
238102,0.37689648,4,A2C
238202,0.37509514,4,A2C
238302,0.3724667,4,A2C
238402,0.38002884,4,A2C
238502,0.37602884,4,A2C
238602,0.37860732,4,A2C
238702,0.3613519,4,A2C
238802,0.36387734,4,A2C
238902,0.36367612,4,A2C
239002,0.33959844,4,A2C
239102,0.35528204,4,A2C
239202,0.35416999999999993,4,A2C
239302,0.3404651999999999,4,A2C
239402,0.34648847999999993,4,A2C
239502,0.3644849199999999,4,A2C
239602,0.36248042,4,A2C
239702,0.3643529799999999,4,A2C
239802,0.3636210199999999,4,A2C
239902,0.3806388,4,A2C
240002,0.36344484,4,A2C
240102,0.35903232,4,A2C
240202,0.34813586,4,A2C
240302,0.3880985799999999,4,A2C
240402,0.38815340000000004,4,A2C
240502,0.41088898,4,A2C
240602,0.38810968,4,A2C
240702,0.36366912,4,A2C
240802,0.4013175,4,A2C
240902,0.4162629000000001,4,A2C
241002,0.3979148400000001,4,A2C
241102,0.41373974,4,A2C
241202,0.39754079999999997,4,A2C
241302,0.41410214,4,A2C
241402,0.39611016,4,A2C
241502,0.3656591200000001,4,A2C
241602,0.34568432000000004,4,A2C
241702,0.3702329200000001,4,A2C
241802,0.3847116000000001,4,A2C
241902,0.3650739200000001,4,A2C
242002,0.3823308600000001,4,A2C
242102,0.3831748600000001,4,A2C
242202,0.4021429000000001,4,A2C
242302,0.37080048,4,A2C
242402,0.3822127,4,A2C
242502,0.40223018,4,A2C
242602,0.40960804,4,A2C
242702,0.4272780800000001,4,A2C
242802,0.4484617400000001,4,A2C
242902,0.4504531400000001,4,A2C
243002,0.44607534,4,A2C
243102,0.45324982,4,A2C
243116,0.42501458,4,A2C
243216,0.43069432,4,A2C
243316,0.44255054,4,A2C
243416,0.4630385599999999,4,A2C
243516,0.46352368,4,A2C
243616,0.46558734,4,A2C
243716,0.45381759999999993,4,A2C
243816,0.44960226,4,A2C
243916,0.44453968,4,A2C
244016,0.42343594,4,A2C
244116,0.4289400800000001,4,A2C
244216,0.45205938,4,A2C
244316,0.44779482,4,A2C
244416,0.4259234200000001,4,A2C
244516,0.4449769200000001,4,A2C
244616,0.4854491,4,A2C
244716,0.45347282,4,A2C
244816,0.43541210000000014,4,A2C
244916,0.4595075800000002,4,A2C
245016,0.4790922400000002,4,A2C
245116,0.4839805600000001,4,A2C
245216,0.4776021600000002,4,A2C
245316,0.4981510400000001,4,A2C
245416,0.4932344400000001,4,A2C
245516,0.4953496400000001,4,A2C
245616,0.5066947800000001,4,A2C
245716,0.4944169000000001,4,A2C
245816,0.4946831,4,A2C
245916,0.4937093200000001,4,A2C
246016,0.5061228200000001,4,A2C
246116,0.5056175400000001,4,A2C
246216,0.51320664,4,A2C
246316,0.5313738800000001,4,A2C
246416,0.5289810800000001,4,A2C
246516,0.54398394,4,A2C
246616,0.53753194,4,A2C
246716,0.5272458800000002,4,A2C
246816,0.5421159200000001,4,A2C
246916,0.53380698,4,A2C
247016,0.55220446,4,A2C
247116,0.5398005000000001,4,A2C
247216,0.5600676200000001,4,A2C
247316,0.5696171800000002,4,A2C
247416,0.5628065200000002,4,A2C
247516,0.5543272600000002,4,A2C
247616,0.5385477000000003,4,A2C
247716,0.5379099600000002,4,A2C
247816,0.5536532800000002,4,A2C
247916,0.5521487600000002,4,A2C
248016,0.5636074800000003,4,A2C
248116,0.5838883800000003,4,A2C
248216,0.5577706200000002,4,A2C
248316,0.53588652,4,A2C
248416,0.54258368,4,A2C
248516,0.5417958,4,A2C
248616,0.5510054400000002,4,A2C
248716,0.5709737000000001,4,A2C
248816,0.6057430200000002,4,A2C
248916,0.6308393800000002,4,A2C
249016,0.6401922600000002,4,A2C
249116,0.6380046600000002,4,A2C
249216,0.6169217400000001,4,A2C
249316,0.62139792,4,A2C
249416,0.6354552,4,A2C
249516,0.6208651399999999,4,A2C
249616,0.6020913599999997,4,A2C
249626,0.5840898199999998,4,A2C
249726,0.5849974999999998,4,A2C
249826,0.5694258799999998,4,A2C
249926,0.55662352,4,A2C
250026,0.5700177,4,A2C
250126,0.5665389599999999,4,A2C
250226,0.5446615199999999,4,A2C
250326,0.5325374999999999,4,A2C
250426,0.5474680000000001,4,A2C
250526,0.53429114,4,A2C
250533,0.5085550999999999,4,A2C
250633,0.5150716,4,A2C
250733,0.5273285799999999,4,A2C
250833,0.5175677599999999,4,A2C
250933,0.52469302,4,A2C
251033,0.5181030599999998,4,A2C
251133,0.5062256199999999,4,A2C
251233,0.51283304,4,A2C
251333,0.51117722,4,A2C
251433,0.5198519,4,A2C
251533,0.5106709600000001,4,A2C
251633,0.51484968,4,A2C
251733,0.5186573800000001,4,A2C
251833,0.50292822,4,A2C
251933,0.5100944399999999,4,A2C
252033,0.50831534,4,A2C
252133,0.5059389999999999,4,A2C
252233,0.51091904,4,A2C
252333,0.53453902,4,A2C
252433,0.5533095399999999,4,A2C
252533,0.53208194,4,A2C
252633,0.5341396199999999,4,A2C
252733,0.5572375199999999,4,A2C
252833,0.57476596,4,A2C
252933,0.5726860200000001,4,A2C
253033,0.59356288,4,A2C
253133,0.59997394,4,A2C
253233,0.6019847000000002,4,A2C
253333,0.6013794200000002,4,A2C
253433,0.5957258800000002,4,A2C
253533,0.58562758,4,A2C
253633,0.5530909600000001,4,A2C
253733,0.5247110200000001,4,A2C
253833,0.5226201800000001,4,A2C
253933,0.5217474800000003,4,A2C
254033,0.5214811400000002,4,A2C
254133,0.524467,4,A2C
254233,0.5081237200000002,4,A2C
254333,0.5084241000000002,4,A2C
254433,0.4846694000000002,4,A2C
254533,0.5203198000000001,4,A2C
254633,0.51732734,4,A2C
254733,0.51124366,4,A2C
254833,0.51633684,4,A2C
254933,0.5131138200000002,4,A2C
255033,0.5010101800000001,4,A2C
255133,0.4886411800000001,4,A2C
255233,0.4953451800000001,4,A2C
255333,0.4794296400000002,4,A2C
255433,0.4909270000000001,4,A2C
255533,0.5408035000000001,4,A2C
255633,0.5170852600000001,4,A2C
255733,0.5036385000000001,4,A2C
255833,0.48386978,4,A2C
255933,0.4920963400000001,4,A2C
256033,0.49461176,4,A2C
256133,0.5017819400000001,4,A2C
256233,0.49601140000000005,4,A2C
256333,0.48254102,4,A2C
256433,0.49496874,4,A2C
256533,0.5141088199999999,4,A2C
256633,0.51644644,4,A2C
256733,0.4990385,4,A2C
256833,0.47848986,4,A2C
256906,0.4431139799999999,4,A2C
257006,0.4395604599999999,4,A2C
257106,0.4309143199999998,4,A2C
257206,0.4111350799999998,4,A2C
257306,0.3933188399999998,4,A2C
257406,0.3852506199999998,4,A2C
257506,0.3976766999999998,4,A2C
257606,0.4010004399999999,4,A2C
257706,0.3802119599999999,4,A2C
257806,0.36156292,4,A2C
257841,0.34336196,4,A2C
257941,0.34406105999999986,4,A2C
258041,0.3608855999999999,4,A2C
258141,0.35290431999999994,4,A2C
258241,0.3719644199999999,4,A2C
258341,0.39460926,4,A2C
258441,0.38445524,4,A2C
258541,0.39799450000000003,4,A2C
258641,0.4106251,4,A2C
258741,0.43038984,4,A2C
258841,0.43219712,4,A2C
258941,0.46459049999999996,4,A2C
259041,0.4452256000000001,4,A2C
259141,0.44538199999999994,4,A2C
259241,0.4415145600000001,4,A2C
259341,0.4649160000000001,4,A2C
259441,0.4514544800000001,4,A2C
259541,0.4758886800000001,4,A2C
259641,0.4714487200000001,4,A2C
259741,0.4760414000000001,4,A2C
259841,0.4822370200000001,4,A2C
259941,0.4948435800000001,4,A2C
260041,0.4959758400000001,4,A2C
260141,0.4926522800000001,4,A2C
260241,0.4905530400000001,4,A2C
260341,0.4820784400000001,4,A2C
260441,0.4512011800000001,4,A2C
260457,0.4309881400000001,4,A2C
260557,0.4397494600000001,4,A2C
260657,0.4520290400000001,4,A2C
260757,0.43988646,4,A2C
260857,0.44689568,4,A2C
260957,0.4498840800000001,4,A2C
261057,0.45113848,4,A2C
261157,0.45062144,4,A2C
261257,0.4492217800000001,4,A2C
261357,0.43529662,4,A2C
261457,0.4299606600000001,4,A2C
261557,0.46696456,4,A2C
261657,0.4719425600000001,4,A2C
261757,0.5117588000000001,4,A2C
261857,0.51865072,4,A2C
261957,0.52049248,4,A2C
262057,0.52808692,4,A2C
262157,0.5346512400000001,4,A2C
262257,0.5288420400000001,4,A2C
262357,0.5184026200000001,4,A2C
262457,0.49744414,4,A2C
262557,0.48116272,4,A2C
262657,0.46173042,4,A2C
262757,0.50430708,4,A2C
262857,0.50613186,4,A2C
262957,0.4862358,4,A2C
263057,0.48827462,4,A2C
263157,0.46027538,4,A2C
263257,0.4361282799999999,4,A2C
263357,0.44738726,4,A2C
263457,0.4399996,4,A2C
