x,y,seed
24563,-0.7546016200000002,1
24663,-0.7334940000000002,1
24722,-0.7398294000000002,1
24822,-0.7233079400000002,1
24922,-0.7005183800000002,1
25022,-0.6876606200000002,1
25122,-0.6673654400000002,1
25169,-0.6673654400000002,1
25269,-0.65736468,1
25369,-0.6373662400000001,1
25469,-0.6322129000000001,1
25510,-0.6222129000000001,1
25566,-0.6479627800000001,1
25666,-0.6405611200000001,1
25702,-0.6405617800000002,1
25802,-0.6043512800000002,1
25823,-0.6125212600000002,1
25836,-0.6286908600000002,1
25936,-0.6348490000000001,1
26036,-0.6121883800000002,1
26123,-0.6297477400000002,1
26223,-0.6257718400000003,1
26323,-0.6042203400000001,1
26423,-0.6102203400000001,1
26523,-0.6002200800000002,1
26623,-0.6352385400000001,1
26723,-0.6653574200000002,1
26823,-0.6713386400000002,1
26923,-0.6693386800000002,1
27023,-0.6653377400000001,1
27029,-0.6806326600000002,1
27129,-0.6742639200000002,1
27229,-0.6795307200000003,1
27249,-0.6795307200000003,1
27349,-0.7020583600000003,1
27449,-0.7054549000000002,1
27464,-0.7055731000000003,1
27544,-0.7055731000000003,1
27644,-0.6888304000000003,1
27744,-0.6759134200000003,1
27844,-0.6614691200000002,1
27944,-0.6711278400000003,1
28044,-0.6990450800000003,1
28128,-0.6950448800000001,1
28228,-0.6685139400000001,1
28328,-0.6978958200000002,1
28339,-0.7158958200000002,1
28439,-0.7158958200000002,1
28539,-0.7078370800000001,1
28549,-0.7288206600000001,1
28649,-0.7069345400000001,1
28749,-0.6925138000000003,1
28849,-0.6607164800000003,1
28949,-0.6620131200000002,1
29049,-0.6700125200000002,1
29149,-0.6932821000000002,1
29249,-0.7008885200000002,1
29255,-0.7008885200000002,1
29355,-0.6948892800000003,1
29380,-0.7148877200000002,1
29480,-0.7415725000000003,1
29580,-0.7266969800000004,1
29680,-0.6917111400000003,1
29780,-0.7290841400000003,1
29794,-0.7290841400000003,1
29837,-0.7512946600000003,1
29937,-0.7492942200000003,1
30037,-0.7302639200000003,1
30102,-0.7299976000000002,1
30185,-0.7526582200000003,1
30203,-0.7506582200000004,1
30261,-0.7586342600000003,1
30361,-0.7637898000000004,1
30461,-0.7475463200000003,1
30561,-0.7415465800000003,1
30661,-0.7205793600000003,1
30761,-0.7104870400000003,1
30861,-0.6755675200000003,1
30961,-0.6634563400000003,1
31061,-0.6483952600000003,1
31161,-0.6463551600000003,1
31261,-0.6294674400000002,1
31361,-0.6274628600000003,1
31461,-0.6132276200000002,1
31473,-0.6052276200000003,1
31573,-0.5936702600000002,1
31626,-0.5936702600000002,1
31663,-0.5936702600000002,1
31689,-0.6111971800000002,1
31722,-0.6241141600000003,1
31822,-0.6238091000000003,1
31905,-0.6318127400000003,1
32005,-0.6058126600000002,1
32027,-0.6038128600000002,1
32127,-0.6163438000000002,1
32227,-0.5934493600000001,1
32313,-0.5954493600000003,1
32413,-0.5862018200000001,1
32513,-0.5508642199999999,1
32613,-0.5432985999999999,1
32713,-0.5621186399999999,1
32813,-0.5468605999999999,1
32913,-0.55113728,1
33013,-0.5492954199999999,1
33113,-0.5358934599999999,1
33129,-0.52548164,1
33229,-0.5361704,1
33329,-0.5038693000000001,1
33429,-0.51186814,1
33529,-0.4915636000000001,1
33629,-0.4739315800000001,1
33729,-0.4538485800000002,1
33790,-0.4888344200000002,1
33890,-0.4577419000000002,1
33905,-0.4577419000000002,1
33935,-0.4577419000000002,1
33970,-0.4597423400000002,1
34070,-0.4707726400000002,1
34113,-0.4707726400000002,1
34213,-0.4647722000000002,1
34296,-0.4647722000000002,1
34396,-0.4505807400000002,1
34496,-0.4427716600000002,1
34596,-0.4450151400000002,1
34696,-0.4141899200000002,1
34796,-0.4292002400000002,1
34896,-0.4271154800000001,1
34996,-0.4440537800000002,1
35087,-0.4575514000000002,1
35187,-0.4512725000000001,1
35275,-0.4533126000000001,1
35375,-0.4685690600000002,1
35475,-0.4565736400000001,1
35575,-0.44282438,1
35599,-0.44282438,1
35699,-0.47896289999999997,1
35703,-0.47896289999999997,1
35737,-0.47896289999999997,1
35837,-0.44724326,1
35937,-0.45124326,1
36037,-0.44599234,1
36137,-0.42714286,1
36153,-0.4391429400000001,1
36183,-0.4391429400000001,1
36283,-0.4434591800000001,1
36380,-0.4463441800000001,1
36387,-0.4443441800000001,1
36487,-0.4375458200000001,1
36587,-0.4500653000000001,1
36635,-0.4576309200000001,1
36735,-0.43799330000000014,1
36816,-0.4713377600000002,1
36828,-0.4988584000000002,1
36885,-0.5094036200000002,1
36985,-0.5228061600000002,1
37085,-0.5167782400000003,1
37135,-0.5207782400000003,1
37235,-0.5256482400000002,1
37335,-0.4974531000000002,1
37382,-0.5177576400000001,1
37482,-0.5284652200000002,1
37534,-0.5634237400000003,1
37634,-0.5543403200000001,1
37734,-0.5638757600000002,1
37834,-0.5418882400000001,1
37934,-0.5199985000000001,1
37943,-0.5199985000000001,1
38043,-0.5119919600000001,1
38143,-0.4597668000000002,1
38204,-0.4637672400000002,1
38216,-0.4637672400000002,1
38243,-0.4779587000000002,1
38343,-0.4989893200000003,1
38366,-0.5069893200000002,1
