#{"t_start": 1679348912.2589028, "env_id": null}
r,l,t
-1.797337,29,38.455943
-0.302744,52,38.511257
-0.684013,12,38.517589
-9.794972,152,38.737693
-2.442195,36,38.789116
-0.737833,18,38.810997
-12.350932,163,38.999924
-0.682677,30,39.032507
-2.427556,30,39.065007
-0.501358,17,39.086301
-3.552492,78,39.168523
-3.828544,59,39.235236
-9.692274,166,39.472761
-13.012016,254,39.805592
-0.621902,22,39.849063
-1.468799,16,39.865867
-0.799958,12,39.880351
-0.628303,32,39.909586
-4.224052,113,40.035053
-20.852365,316,40.373849
-1.050852,26,40.404007
-0.331305,5,40.414989
-2.010647,46,40.480146
-1.383957,43,40.556015
-1.072946,20,40.58322
-1.026661,19,40.621997
-1.999739,14,40.641817
-2.730765,61,40.739697
-1.678782,24,40.777597
-1.554501,13,40.801142
-1.083231,42,40.873183
-1.087092,25,40.919578
-8.707844,153,41.087332
-0.554831,15,41.118617
0.012857,9,41.128893
-2.011275,30,41.163205
-1.542152,32,41.197502
-3.581047,58,41.266789
-0.377999,22,41.288141
-5.11982,58,41.35324
-4.750845,83,41.448308
-1.936533,15,41.464566
-2.068395,29,41.496753
-0.64181,27,41.528278
-0.523233,16,41.549393
0.026592,13,41.576777
-0.612479,13,41.608436
-0.761727,17,41.637901
0.647658,15,41.646058
-1.226997,42,41.70533
-5.058686,79,41.805029
-4.499121,77,41.87605
-4.843866,72,41.96919
-3.578276,59,42.034814
-1.76006,29,42.079861
-1.128149,22,42.105077
-0.740708,21,42.125529
-2.12728,22,42.154769
-10.397507,136,42.356447
-5.994785,86,42.466645
-5.201946,66,42.545819
-2.775976,49,42.597166
-1.877294,24,42.627217
-1.191162,38,42.665018
-1.051598,17,42.695263
-7.870076,125,42.843535
-8.495877,129,42.999847
-0.174291,23,43.021014
-1.836974,48,43.101513
-5.736701,92,43.268502
-3.535407,70,43.397652
-6.574991,102,43.515271
-2.225862,37,43.561327
0.84884,24,43.587675
-0.226785,15,43.604741
-9.81357,134,43.90162
-1.756566,26,43.958287
-5.27366,82,44.115045
-0.310216,8,44.128248
-12.073169,188,44.473499
-0.571461,6,44.501496
-1.655676,9,44.506909
-1.364907,13,44.539145
-4.622586,59,44.637316
-2.294761,37,44.680471
-0.173275,13,44.69737
-0.716455,14,44.718901
-4.49147,67,44.806565
-5.603211,65,44.888522
-2.074436,51,50.088967
-0.948994,13,50.105092
-3.819102,61,50.184086
-2.092725,52,50.249169
-2.581502,38,50.29726
-2.399983,21,50.322318
1.138814,23,50.351841
-3.285338,53,50.415352
-1.66657,23,50.465154
-1.672775,19,50.489341
-0.065197,10,50.503565
-1.876208,28,50.536644
-0.5404,23,50.566839
-2.267919,59,50.638679
-1.851424,37,50.660581
-2.266776,39,50.683648
0.15377,22,50.712725
-3.04423,29,50.745912
-1.663032,46,50.798108
-0.142291,17,50.824381
-0.607931,19,50.835736
-1.126679,35,50.881065
-3.695802,81,50.981133
-0.427929,31,51.012379
-3.673062,36,51.041013
-1.730366,15,51.05037
-1.785748,34,51.070393
-0.40594,18,51.080869
-1.584693,58,51.11469
-1.319936,11,51.121334
-1.263354,19,51.132445
-0.864355,12,51.139505
1.0094,15,51.148449
0.013936,32,51.167312
-0.92616,25,51.182015
-10.674431,139,51.264665
-0.73883,32,51.284008
-1.008605,36,51.305135
-6.151668,123,51.430564
-1.481222,21,51.451117
-2.359472,18,51.478246
-1.756953,10,51.484234
-2.810124,51,51.547351
-2.144611,22,51.580242
-5.318363,106,51.704906
-0.471132,14,51.721181
-0.244315,22,51.751215
-2.37838,53,51.818666
-1.88838,69,51.900444
-1.588432,40,51.948056
-6.110969,75,52.0368
-0.471898,22,52.062248
-2.098974,13,52.078256
-3.545492,79,52.17868
-1.73745,23,52.216943
-1.269462,41,52.258747
-0.660719,39,52.280247
1.831117,31,52.297919
-1.450176,11,52.304393
-1.963394,31,52.3222
-1.54286,27,52.337843
-4.401357,59,52.371504
-1.912688,17,52.381047
-0.181148,30,52.422886
-0.676288,9,52.428063
-1.736395,15,52.452991
-0.736841,54,52.516511
-1.652981,16,52.525829
-0.160262,16,52.551189
-5.328247,64,52.628701
-0.512378,7,52.632836
-5.125678,121,52.814476
-3.009897,34,52.866188
-0.933162,25,52.924814
-2.563529,35,52.973202
-1.215454,32,53.023557
-1.867959,24,53.053354
-1.017055,72,53.142348
-2.663691,28,53.158164
-2.571501,42,53.21384
-2.516856,24,53.243484
-6.306317,98,53.347744
-2.263405,22,53.384273
-1.438056,27,53.423738
-1.488681,60,53.514477
-1.016799,6,53.517802
-4.305155,79,53.611595
-0.841897,42,53.651548
-0.765476,22,53.703714
0.124037,14,53.711698
-1.770102,25,53.755982
-13.615889,197,54.019417
-3.05404,39,54.057643
-5.471855,85,54.162852
-3.332674,63,54.242868
-5.958382,88,54.381326
-6.804157,78,54.47679
-1.939908,22,54.506097
-0.144846,30,54.540153
-1.650806,36,54.577847
-3.425573,44,54.636889
-1.974649,23,54.666784
-3.366641,37,54.704887
-1.045233,17,54.730753
-6.652243,125,54.877738
-0.841503,9,54.891323
-0.230073,12,54.906325
-1.713618,19,54.925735
-2.194694,27,54.957616
-0.311877,28,55.003157
-3.18728,30,55.03356
-0.886445,20,55.061583
0.062511,17,55.082652
-4.454631,57,55.144653
-1.143902,19,55.199719
-1.966638,15,55.232757
-3.927329,59,55.339398
-0.986034,13,55.346724
-2.484718,24,55.400883
-3.608268,42,55.481976
-4.131041,118,55.691918
-2.110131,49,55.748647
-1.509847,26,55.771682
-3.09265,58,55.837003
-5.465957,61,55.924666
-1.113332,13,55.932411
-1.136826,12,55.955487
-2.186239,23,55.985017
-1.858423,18,56.011702
-2.440298,63,56.101092
-2.327824,24,56.1313
-2.688615,47,56.230856
-0.786778,22,56.259791
-0.068833,21,56.30418
0.319385,16,56.330025
-1.342624,45,56.404603
-2.892998,31,56.475146
-4.192254,76,56.561045
-1.416585,20,56.588671
-3.368071,61,56.648238
-1.274431,12,56.671424
-1.390525,15,56.679937
-3.748152,55,56.741091
-2.464899,22,56.765911
-2.666469,32,56.799878
-1.640602,8,56.820699
-4.651348,68,56.916731
-1.919297,23,56.946096
-4.114678,72,57.036484
-4.992446,65,57.105769
-2.925458,40,57.145534
-0.653849,40,57.201453
-1.195547,23,57.251264
-2.49608,18,57.277917
-1.29512,10,57.300072
-1.990388,19,57.327344
-2.354707,33,57.395297
-0.686586,45,57.470767
-1.09483,7,57.490983
-0.658973,14,57.515615
-1.776223,18,57.542144
-1.273631,25,57.588767
0.117855,25,57.635442
-3.47781,59,63.072478
-0.346261,10,63.08664
0.982108,16,63.096007
-0.990378,16,63.121778
-1.4053,20,63.133836
-4.832711,62,63.219662
-1.625598,19,63.260726
-0.416897,13,63.276433
-1.071573,26,63.311875
-1.387765,40,63.359432
-1.198985,10,63.365132
-0.82456,23,63.394849
-1.812685,23,63.408178
-1.588826,14,63.432465
-0.453115,26,63.459845
0.066136,15,63.4686
-5.008869,94,63.588685
-2.625525,45,63.64335
-0.86015,30,63.672879
-1.858783,35,63.709197
-2.318776,63,63.794017
-3.135336,72,63.900297
-0.009433,26,63.963486
-3.616613,48,64.039704
-0.80683,15,64.07251
-1.90602,40,64.147945
-3.443303,48,64.235656
0.198912,21,64.279942
0.008383,11,64.302621
0.537029,19,64.313145
1.043095,24,64.375027
-3.84732,48,64.45046
-1.256284,19,64.4692
-0.554712,40,64.516394
-8.982344,145,64.717419
-4.249154,58,64.788043
-1.156462,15,64.804769
0.756532,14,64.829241
-1.727938,21,64.861597
0.886849,20,64.897368
-1.052019,15,64.930477
-2.24353,34,64.990687
-2.674891,33,65.05447
-0.590599,10,65.060273
-1.314807,21,65.104733
-0.705322,11,65.127326
0.4037,8,65.131899
-1.515873,32,65.195096
-3.7758,123,65.41145
-0.117552,23,65.448865
-1.451519,15,65.48202
-2.272899,52,65.569004
-2.630276,65,65.647259
-2.581214,29,65.678128
1.097172,13,65.689759
-1.349371,18,65.717966
-3.663978,59,65.783804
-4.551368,74,65.866289
-5.946604,84,65.982502
-2.520441,34,66.014123
-0.304244,26,66.045503
-1.472442,8,66.058285
-0.175715,13,66.065811
-1.471511,19,66.092675
-1.848947,12,66.140446
0.085592,15,66.157431
-0.400967,18,66.180123
0.076,18,66.203146
-2.553102,62,66.275909
-2.11875,17,66.298062
-0.174458,16,66.31574
-1.932938,20,66.33945
-0.940995,13,66.355101
-0.895264,19,66.37868
-3.388758,38,66.42115
-2.20594,21,66.457809
-7.359485,106,66.639606
0.352262,22,66.668378
-2.299996,17,66.710812
-1.936849,24,66.741002
-1.038124,18,66.795578
0.052693,12,66.81881
-2.007659,23,66.848354
-2.378747,45,66.938981
-0.734117,29,66.987933
-3.217516,34,67.039985
-0.885252,16,67.065756
-1.970797,31,67.132169
-1.378335,16,67.157709
-3.815932,63,67.254889
-0.85468,28,67.303187
-1.923671,18,67.329729
-1.397166,5,67.348864
-0.470181,27,67.396396
-2.080354,64,67.481317
-3.130806,59,67.555436
-1.568929,18,67.573527
0.095731,14,67.589661
-2.347947,67,67.703781
-3.863135,75,67.792248
-1.578897,28,67.824968
-0.981551,11,67.839695
-0.840102,26,67.871346
-1.667926,20,67.899516
-2.780385,28,67.948136
-0.230459,18,67.982459
-1.678056,18,68.008659
-0.261883,14,68.032938
-0.267209,8,68.045568
-1.997511,12,68.064791
-5.069286,68,68.140446
