#{"t_start": 1679338370.3839447, "env_id": null}
r,l,t
-1,25,21.731367
-1,25,21.780352
-1,25,21.829563
-1,25,21.879015
-1.112001,25,21.92864
-1.199883,18,21.965793
-1,19,22.009899
-1,16,22.035239
-1,24,22.075418
-1,16,22.107042
-1.099994,24,22.155496
-1,16,22.18759
-1,24,22.236242
-1,16,22.268168
-1,24,22.316413
-1,16,22.348167
-1,24,22.405065
-1.099951,20,22.44122
-1,16,22.472853
-1,24,22.522
-1,16,22.553617
-1,24,22.602269
-1.099996,17,22.634635
-1,23,22.682965
-0.880886,19,22.727052
-1.099756,21,22.764296
-1,16,22.796002
-1,24,22.863002
-1,16,22.894761
-1,24,22.94341
-1,16,22.979317
-1,24,23.031854
-1,16,23.059391
-1,24,23.103667
-1,16,23.14314
-1,24,23.191742
-1,16,23.21212
-1.084498,24,23.264924
-1,13,23.287063
-1,25,23.340617
-1,25,23.39
-1,25,23.439359
-1,25,23.488725
-1,25,23.546164
-1,25,23.595927
-1,25,23.645443
-1,25,23.694939
-1,25,23.743989
-1,25,23.801248
-1,25,23.850503
-1,25,23.899667
-1,25,23.949046
-1,25,23.998324
-1,25,24.047343
-1,25,24.096638
-1,25,24.15421
-1,25,24.203543
-1,25,24.252805
-1,25,24.302014
-1,25,24.351362
-1,25,24.4095
-1,25,24.458874
-1,25,24.508554
-1,25,24.557989
-1,25,24.607612
-1.012591,20,24.652212
-1,25,24.701673
-1,25,24.751395
-1,25,24.80072
-1.012591,20,24.845572
-1.1,20,24.901241
-1,25,24.946834
-1,25,24.995827
-1,25,25.053234
-1.039813,27,25.100072
-1,16,25.115549
-1,24,25.140018
-1,16,25.155626
-1,24,25.17992
-1,16,25.195566
-1,24,25.219736
-1,16,25.235225
-0.945836,24,25.259598
-1,16,25.274985
-1,24,25.299385
-1.06644,20,25.319416
-1,16,25.334875
-1,24,25.359385
-1,16,25.374965
-1.068603,26,25.400651
-1,23,25.424366
-1,16,25.43959
-1,24,25.463897
-1,16,25.479396
-1,24,25.503504
-1,16,25.519014
-0.281985,26,25.544724
-1,23,25.568341
-1,16,25.600271
-1,24,25.657341
-1,16,25.689185
-1,24,25.734128
-1.177267,19,25.778152
-1,23,25.811956
-1,23,25.860022
-0.450251,18,25.903022
-1.1,16,25.930766
-0.063039,24,25.979117
-1,25,26.027915
-1.1,27,26.086745
-1,16,26.114367
-1,24,26.162703
-1,16,26.202614
-1,24,26.251559
-1,16,26.279496
-1,24,26.328139
-1,16,26.355648
-1,24,26.404487
-1,16,26.463236
-0.990436,26,26.513277
-0.490864,25,26.562567
-1,23,26.610531
-0.880886,19,26.654414
-1,23,26.688163
-0.631895,25,26.713451
-0.701129,23,26.737244
-0.850279,20,26.757138
-0.950279,20,26.776985
-1.199996,19,26.79617
-0.183418,23,26.81808
-1.269208,16,26.836032
-1.09343,25,26.860818
-1,25,26.885283
-1.076735,24,26.907258
-1,11,26.919986
-1,25,26.944556
-1,25,26.969527
-1.1,27,26.995636
-1,16,27.011409
-1,24,27.035953
-1,16,27.051357
-0.055225,24,27.075691
-1,16,27.091008
-1,24,27.115319
-1,16,27.130931
0.136959,26,27.156619
-1,12,27.16965
-1.04363,21,27.190386
-0.450251,18,27.222024
-1.073056,21,27.267158
-1,24,27.316307
-1,25,27.370116
-1,25,27.407827
-1,25,27.469014
-1,25,27.513931
-1.095684,27,27.564571
-1,16,27.600636
-1,24,27.649744
-1.095909,18,27.692976
-1,25,27.742776
-1,25,27.792258
-1,25,27.84623
-0.967855,25,27.895752
-1,25,27.956095
-1,25,28.014342
-1,25,28.063908
-1.195684,25,28.113882
-1,25,28.167827
-1,25,28.217407
-1,25,28.275332
-0.902266,20,28.307626
-1,25,28.369252
-1,25,28.418249
-1,25,28.467626
-1,25,28.51695
-1.1,15,28.544605
-1,25,28.5941
-1,25,28.642925
-1.095684,27,28.70531
-1,16,28.722077
-1,24,28.765269
-1,16,28.805047
-1,24,28.849398
-1,16,28.876763
-1.161856,26,28.927116
-1,23,28.975457
-1,16,29.015283
-1,24,29.063469
-1,16,29.086566
-1,24,29.14296
-1,16,29.170288
-1,24,29.218353
-1,16,29.245653
-1,24,29.29399
-1,16,29.333887
-1,24,29.382499
-1,16,29.410226
-1,24,29.458606
-1,16,29.486071
-1,24,29.534691
-1,16,29.574382
-1,24,29.618834
-1,16,29.650339
-1,24,29.698947
-1,16,29.730794
-1,24,29.779568
-1,16,29.811351
-0.281985,26,29.861275
-0.302768,26,29.92205
-1,25,29.987289
-1,25,30.041471
-1,25,30.090063
-1,25,30.138536
-1.1,27,30.189673
-1,16,30.221694
-1,24,30.270646
-1,16,30.302829
-1,24,30.35171
-1,16,30.384075
-1,24,30.437596
-1,16,30.473791
-1.068603,26,30.523694
-1,23,30.572582
-1.099965,19,30.608194
-1,23,30.654618
-1,23,30.703235
-0.940988,18,30.746665
-1,25,30.796222
-1,25,30.844451
-1,25,30.898498
-1,25,30.948768
-1,25,31.006723
-1,25,31.057207
-1,25,31.107239
-1.012591,20,31.127983
-1,25,31.154019
-1,25,31.179164
-1.099901,18,31.196164
-1,19,31.215764
-1,16,31.231451
-1,24,31.25604
-1,16,31.272145
-1,24,31.296256
-1.1,16,31.312285
-1,24,31.33724
-1,16,31.353004
-1,24,31.377657
-1,16,31.393619
-1,24,31.418135
-1,16,31.433969
-1,24,31.458426
-1,16,31.473912
-0.004346,26,31.499679
-1,23,31.52392
-1,16,31.539931
-1,24,31.575354
-1,16,31.607327
-1,24,31.660607
-1,16,31.692661
-1,24,31.738953
-1,16,31.770925
-1,24,31.811758
-1,16,31.843648
-1,24,31.908449
-1,16,31.94049
-0.76698,24,32.001285
-0.850279,20,32.037629
-1,16,32.105929
-1.084498,24,32.200068
-1,13,32.214174
-1,25,32.239688
-1,25,32.265084
-1,25,32.29031
-1,25,32.315632
-1,25,32.341396
-1,25,32.367338
-1.099758,20,32.387586
-1,25,32.412648
-1,12,32.423973
-0.733707,20,32.444293
-1,16,32.460111
-1,24,32.484933
-1,16,32.500934
-0.46246,24,32.525919
-1,16,32.541683
-1,24,32.566164
-1,16,32.581891
-1,24,32.606747
-1,16,32.622235
-1,24,32.646573
-1.099951,20,32.66683
-1,16,32.682749
-1,24,32.70707
-1.070503,18,32.726292
-1.1,20,32.771432
-1,25,32.821187
-1,25,32.870567
-1,25,32.914753
-1,25,32.963266
-1,25,33.011785
-1,25,33.060652
-1,25,33.121725
-1,25,33.178945
-1.096748,20,33.222859
-1,25,33.27138
-1,25,33.320443
-1,25,33.368977
-1,25,33.418356
-1,12,33.441505
-1,16,33.477246
-1,24,33.526052
-1,16,33.55807
-0.470937,24,33.606658
-1.099996,19,33.642541
-1,23,33.684741
-1,23,33.740983
-1,16,33.764476
-1.090436,27,33.821292
-1,25,33.874335
-1,25,33.927481
-1,25,33.97652
-1,25,34.029398
-1,25,34.07433
-1.09343,25,34.123333
-1,25,34.171984
-1,25,34.221025
-1,25,34.267517
-1,25,34.317284
-1,25,34.366277
-1.195684,21,34.410982
-1,23,34.448496
-1,23,34.492519
-1,16,34.532334
-1,24,34.580309
-1,16,34.607695
-1,24,34.652211
-1,16,34.687723
-0.055225,24,34.736083
-1,16,34.771817
-1,24,34.824486
-1,16,34.851837
-1,24,34.900411
-1,16,34.931852
-1,24,34.980276
-1,16,35.012277
-1,24,35.068867
-1,16,35.092608
-1,24,35.149457
-1,16,35.172721
-1,24,35.243814
-1,16,35.271506
-1,24,35.320292
-1,16,35.34778
-1,24,35.396143
-1,16,35.435733
-1,24,35.48439
-1,16,35.511863
-1,24,35.552754
-1,16,35.58848
-1,24,35.637442
-1,16,35.669113
-1,24,35.717447
-1,16,35.74929
-1,24,35.79761
-1,16,35.829352
-1,24,35.878023
-1,16,35.909801
-1.068603,26,35.959633
-1,23,36.007905
-1,16,36.039505
-1,24,36.092134
-1,16,36.124074
-1,24,36.17297
-0.880886,19,36.208493
-1,23,36.258623
-1,23,36.306547
-1,16,36.329928
-1,24,36.378484
-1,16,36.418447
-1,24,36.462723
-1,16,36.494435
-1,24,36.543184
-1,16,36.567284
0.588949,24,36.616655
-1.09972,18,36.660219
-1,25,36.698254
-1,25,36.751453
-1.096748,20,36.787598
-1,25,36.841217
-1,25,36.890413
-1,25,36.939357
-1,25,36.988571
-1,25,37.041926
-1,25,37.091095
-1,25,37.140443
-1.1,20,37.176385
-1,25,37.243674
-1,25,37.296963
-1,25,37.346068
-1,25,37.395433
-1,25,37.444564
-1.1,13,37.472691
-1,19,37.507931
-1,16,37.539486
-1.084498,24,37.587956
-1,13,37.617923
-1,25,37.66695
-1,25,37.71588
-1,25,37.773005
-1,25,37.822026
-1,25,37.871182
-1,25,37.920115
-1,25,37.968906
-1,25,38.018032
-1,25,38.061934
-1,25,38.111257
-1,25,38.156395
-1,25,38.21385
-1,25,38.263267
-1,25,38.317436
-1,25,38.36272
-1,25,38.411827
-1,25,38.469079
-1,25,38.518549
-1,25,38.564212
-1,25,38.622086
-1,25,38.671218
-1,25,38.720103
-1,25,38.769345
-1,25,38.818458
-1,25,38.867885
-1,25,38.921731
-1,25,38.970665
-1,25,39.019414
-1,25,39.068224
-1,25,39.125853
-1,25,39.174798
-1,25,39.240829
-1,25,39.290592
-0.902266,20,39.326793
-1,25,39.374688
-1,25,39.427551
-1,25,39.472678
-1,25,39.530301
-1,25,39.579645
-1,25,39.628172
-1,25,39.677122
-1,25,39.726018
-1,25,39.775176
-1,25,39.824387
-1,25,39.873842
-1,25,39.92277
-1,25,39.971665
-1,25,40.020312
-1,25,40.081387
-1,25,40.130444
-1,25,40.179308
-1,25,40.228714
-1,25,40.274045
-1,25,40.322471
-1,25,40.371491
-1,25,40.420251
-1,25,40.481385
-1,25,40.530364
-1.040116,16,40.557784
-1,23,40.603384
-1,23,40.651115
-1,16,40.678837
-1,24,40.718172
-1,16,40.749555
-1,24,40.798404
-1,16,40.829993
-1,24,40.878317
-1,16,40.909867
-1,24,40.958325
-1,16,40.989679
-1,24,41.037722
-1,16,41.069143
-1,24,41.117596
-1,16,41.149286
-1,24,41.197889
-1,16,41.250071
-0.947122,26,41.299837
-1,23,41.339761
-1,16,41.379471
-1.090436,31,41.437926
-1,23,41.485966
-1,16,41.513366
-1,24,41.561758
-1,16,41.600993
-1.061857,24,41.649659
-1,16,41.677158
-1,24,41.726033
-1,16,41.741327
-1,24,41.765255
-1,16,41.780594
-1,24,41.804688
-1,16,41.820189
-1,24,41.843803
-1,16,41.859088
-1,24,41.883114
-1,16,41.898356
-1,24,41.92192
-1,16,41.937295
-1,24,41.961071
-1,16,41.976234
-1,24,42.000102
-1,16,42.015385
-1,24,42.039439
-1,16,42.054669
-1,24,42.079039
-1,16,42.094182
-0.185913,26,42.127908
-1,16,42.169646
-1,25,42.222674
-1.1,16,42.246437
-0.738812,24,42.294501
-1,25,42.343031
-1.1,25,42.392232
-1,25,42.453918
-1,25,42.502844
-1,25,42.552008
-1,25,42.594078
-1,25,42.644335
-1,25,42.69504
-1,12,42.722685
-1,16,42.754965
-1,24,42.804194
-1,16,42.836078
-1,24,42.895589
-1,16,42.924213
-1,24,42.985255
-1,16,43.013588
-1,24,43.062508
-1,16,43.087372
-1,24,43.139863
-1,16,43.171523
-1,24,43.219753
-1,16,43.247315
-1,24,43.291732
-1,16,43.331012
-1,24,43.378864
-1,16,43.406445
-1,24,43.458858
-1,16,43.490568
-0.185913,26,43.540325
-1,23,43.588293
-1,16,43.620057
-1,24,43.668517
-1,16,43.704071
-1,24,43.765352
-1,16,43.793248
-1,24,43.842159
-1,16,43.87416
-1,24,43.922895
-1,16,43.954492
-1,24,44.003279
-1,16,44.03509
-1,24,44.083419
-1,16,44.115114
-0.281985,26,44.173395
-1,23,44.221546
-1,16,44.253488
-1,24,44.302076
-1,16,44.333809
-1,24,44.382866
-1,16,44.414608
-1,24,44.463549
-1.186794,20,44.499551
-1,16,44.531272
-1,24,44.580101
-1,16,44.611636
-1,24,44.659777
-1,16,44.691249
-1,24,44.739501
-1,16,44.775508
-1,24,44.823994
-1,16,44.855757
-0.185913,26,44.914176
-1,23,44.962568
-1.090998,20,45.000736
-1,16,45.032406
-1,24,45.08567
-1,16,45.117421
-0.281985,26,45.167045
-1,23,45.215044
-1,16,45.24664
-1,24,45.295125
-1,16,45.326638
-1,24,45.375441
-1,16,45.407218
-1,24,45.451267
-1,16,45.490791
-1.068603,26,45.540244
-0.045584,25,45.589216
-1.1,25,45.638288
-1,23,45.686278
-0.350251,18,45.729297
-1,25,45.774176
-1,25,45.823057
-1,25,45.872157
-1,25,45.929056
-1,25,45.978199
-1,25,46.027297
-1,25,46.073593
-1,25,46.116755
-1,25,46.169984
-1,25,46.219294
-1,25,46.268592
-1,25,46.325888
-1,25,46.374995
-0.965913,15,46.406592
-1,25,46.45598
-1,25,46.505095
-1,25,46.554407
-1,25,46.603681
-1,25,46.661182
-1,25,46.7102
-1,25,46.757186
-1,25,46.806118
-1,25,46.855073
-1,25,46.915971
-1,25,46.977365
-1.076735,24,47.011614
-1,11,47.03631
-1,25,47.097481
-1,25,47.146939
-1,25,47.195826
-1,25,47.24466
-1,25,47.293548
-1,25,47.342358
-1.09999,25,47.391691
-1,25,47.449075
-1,25,47.498486
-1,25,47.543492
-1,25,47.59699
-1,25,47.64627
-1,25,47.69548
-1,25,47.744552
-1,25,47.796847
-1,25,47.850547
-1,25,47.900014
-1,25,47.953671
-1,25,47.999198
-1,25,48.052697
-1,25,48.101586
-1,25,48.150734
-1,25,48.19972
-1,25,48.253004
-1,25,48.302326
-1,25,48.351399
-1,25,48.400622
-1,25,48.458097
-1,25,48.507315
-1,25,48.556256
-1,25,48.604903
-1,25,48.653839
-1,25,48.702849
-1,25,48.755987
-1,25,48.805809
-1.052557,24,48.852481
-1,12,48.882074
-1,23,48.919621
-1,23,48.988353
-1,15,49.015375
-1.099984,18,49.058573
-1,25,49.107608
-1,25,49.156963
-1,25,49.206274
-1,25,49.255626
-1,25,49.305112
-1,25,49.362807
-1,25,49.40797
-1,25,49.45278
-1,25,49.513603
-1,25,49.562278
-1.099758,20,49.593903
-1.040116,16,49.633138
-1,23,49.666823
-1,23,49.714671
-1,16,49.751264
-0.055225,24,49.800094
-1,16,49.831981
-1,24,49.880466
-1,16,49.911912
-1,24,49.960514
-1,16,49.99245
-1,24,50.040837
-1,16,50.07253
-1,24,50.121497
-1,16,50.152955
-1,24,50.201616
-1,16,50.233484
-1.080794,23,50.281322
-1,24,50.329603
-1,25,50.378215
-1,25,50.426994
-1,25,50.480026
-1,25,50.529343
-1,25,50.578621
-1,25,50.627492
-1,25,50.676337
-1,25,50.73695
-1,25,50.785864
-1,25,50.835032
-1,25,50.884038
-1,25,50.933516
-1,25,50.997608
-1,25,51.050668
-1,25,51.099492
-1,25,51.148262
-1,25,51.205174
-1,25,51.254522
-1,25,51.30323
-1,25,51.352531
-1,25,51.401753
-1,25,51.451185
-1,25,51.50001
-1,25,51.557368
-1,25,51.606472
-1,25,51.648563
-1,25,51.69413
-1,25,51.743172
-1,25,51.787524
-1,25,51.83637
-1,25,51.893532
-1,25,51.942572
-1,25,51.991284
-1,25,52.039994
-1,25,52.089039
-1,25,52.138163
-1,25,52.186762
-1,25,52.235763
-1,25,52.293041
-1,25,52.342446
-1,25,52.39165
-1,25,52.440835
-1,25,52.489808
-1,25,52.539138
-1,25,52.588572
-0.902266,20,52.633267
-1,25,52.682899
-1,25,52.731751
-1,25,52.788967
-1,25,52.838058
-1.096748,20,52.866395
-1,25,52.915356
-1,25,52.971919
-1,25,53.024997
-1,25,53.077961
-1,25,53.126935
-1,25,53.175513
-1,25,53.224624
-1,25,53.273627
-1.099998,13,53.297489
-1,19,53.341176
-1,16,53.36889
-1,24,53.417569
-1,16,53.453449
-0.840293,24,53.502408
-1,16,53.534355
-1,24,53.583337
-1,16,53.615032
-1,24,53.663407
-1,16,53.695214
-1,24,53.743731
-1,16,53.771497
-1,24,53.819602
-1,16,53.851117
-0.585116,26,53.900777
-1,23,53.948722
-1,16,53.980533
-1,24,54.032699
-1,16,54.062137
-0.820824,18,54.097368
-0.842272,24,54.150037
-1,25,54.199044
-1,25,54.24806
-1.073056,21,54.284694
-1,24,54.341465
-1,25,54.386813
-1,25,54.435973
-1.1,27,54.494431
-1,16,54.526099
-1,24,54.574587
-1,16,54.606298
-0.947122,26,54.656234
-1,23,54.704465
-1,16,54.735927
-1.084498,24,54.782478
-1,13,54.812539
-1,25,54.861593
-1,25,54.910535
-1,25,54.959657
-1,25,55.027975
-1,25,55.085165
-1,25,55.134387
-1,25,55.183245
-1,25,55.224427
-1,25,55.271294
-1,25,55.320317
-1,25,55.377128
-1,25,55.426039
-1,25,55.475204
-1,25,55.524083
-1,25,55.572895
-1,25,55.62226
-1,25,55.671591
-1,25,55.729123
-1,25,55.778362
-1,25,55.827358
-1,25,55.876706
-1,25,55.925384
-1,25,55.978671
-1,25,56.027876
-1,25,56.072801
-1,25,56.129733
-1,25,56.178413
-1,25,56.227367
-1.099997,31,56.286153
-1,23,56.331626
-1,23,56.376522
-1,16,56.408478
-1,24,56.457117
-1,16,56.488899
-1,24,56.537507
-1,16,56.56913
-0.764706,24,56.617702
-1,16,56.649476
-0.72504,26,56.699247
-1.2,25,56.748445
-1,23,56.796605
-1,16,56.828269
-0.720824,26,56.886231
-1,23,56.934196
-0.880886,19,56.969962
-1,23,57.027342
-1,23,57.075309
-1,16,57.102751
-0.774092,23,57.150655
-1.099844,24,57.199441
-1,25,57.248493
-1,25,57.309686
-1.1,20,57.349864
-1,25,57.399181
-1,25,57.448533
-1,25,57.49791
-0.902266,20,57.532116
-1,25,57.581467
-1,25,57.630956
-1,25,57.680297
-1,25,57.737648
-1.1,13,57.757473
-1,19,57.796187
-0.633707,18,57.834694
-1,25,57.884249
-1.099999,16,57.916371
-0.667945,26,57.97422
-1,16,58.006114
-0.820824,16,58.038362
-1,7,58.054698
-0.965221,21,58.091521
-1,16,58.123386
-1.080794,23,58.171679
-1,24,58.220556
-1,25,58.277977
-1,25,58.327423
-1,25,58.376566
-1,25,58.425796
-1,25,58.475081
-1,25,58.524299
-1,25,58.581757
-1,25,58.630588
-1,25,58.679742
-1,25,58.723119
-1,25,58.768232
-1,25,58.829045
-1,25,58.878155
-1,25,58.927471
-1,25,58.972645
-1,25,59.040127
-1,25,59.09758
-1,25,59.147414
-1,25,59.196246
-1,25,59.245403
-1,25,59.294742
-1.096748,20,59.343033
-1,25,59.392275
-1,25,59.441358
-1,25,59.490359
-1,25,59.539479
-1,25,59.588526
-1,25,59.645715
-1,25,59.694702
-1,25,59.74407
-1,25,59.793225
-1,25,59.84257
-1,25,59.891896
