x,y,seed
46745,-0.10366942000000004,4
46845,-0.07369952000000002,4
46945,-0.07387844000000002,4
47045,-0.04700570000000001,4
47054,-0.0470057,4
47154,-0.024102959999999996,4
47254,0.01246448,4
47354,0.02579543999999999,4
47454,-0.003109940000000009,4
47554,0.027869520000000002,4
47654,0.020748479999999996,4
47754,0.0077024999999999975,4
47774,-0.026661580000000018,4
47851,-0.05460096000000002,4
47951,-0.036600960000000016,4
48051,0.013047180000000002,4
48151,0.041384059999999986,4
48251,0.033146579999999995,4
48351,0.016548239999999978,4
48451,-0.006313500000000018,4
48516,-0.04631604000000002,4
48572,-0.08293144000000001,4
48672,-0.07453422000000001,4
48772,-0.05462530000000003,4
48872,-0.03478420000000003,4
48972,-0.027799300000000034,4
49072,-0.026153880000000032,4
49172,0.01235341999999998,4
49272,0.021034839999999975,4
49372,0.01801265999999997,4
49472,0.04319107999999998,4
49572,0.05263261999999998,4
49672,0.06678291999999998,4
49772,0.08867231999999997,4
49872,0.11955666,4
49878,0.09710868,4
49978,0.08085211999999999,4
50078,0.09685352,4
50178,0.11864182000000001,4
50278,0.14130697999999997,4
50378,0.14522629999999997,4
50478,0.17315099999999997,4
50578,0.17648406000000003,4
50678,0.18335396,4
50778,0.19767892,4
50878,0.19427046000000003,4
50935,0.19427046,4
51004,0.19427046000000006,4
51104,0.21375926000000006,4
51140,0.18988330000000012,4
51240,0.1925268600000001,4
51340,0.1865371200000001,4
51440,0.19528564000000012,4
51540,0.16379174000000005,4
51561,0.16379174000000013,4
51661,0.1633666000000001,4
51761,0.15056634000000005,4
51861,0.13583842000000007,4
51931,0.10645508000000005,4
52031,0.09649078000000001,4
52048,0.07847290000000001,4
52148,0.08002558000000001,4
52248,0.09920284000000006,4
52348,0.13520068000000005,4
52448,0.14074124000000005,4
52460,0.09109310000000002,4
52560,0.08361178000000001,4
52660,0.08980496000000003,4
52760,0.08835338000000004,4
52860,0.09371098000000004,4
52960,0.13173726000000002,4
53060,0.15820754000000006,4
53160,0.14599156000000002,4
53260,0.15431384,4
53360,0.15247292,4
53460,0.13355562,4
53560,0.15020644,4
53660,0.14194895999999999,4
