#{"t_start": 1679348925.8431916, "env_id": null}
r,l,t
-26.719559,371,0.263519
-10.539155,174,0.379238
-22.695227,336,0.608418
-5.147578,72,0.640553
-1.635682,27,0.650975
-1.140941,21,0.704555
-28.77261,395,0.887145
-0.393785,17,0.890825
-27.867472,366,1.059148
-2.798035,47,1.085844
-1.5,6,1.087344
-6.95127,104,1.151246
-25.313887,334,1.420399
-15.046501,190,1.511614
-31.709407,392,1.688666
-0.515486,12,1.691317
-44.481869,561,2.09407
-13.185618,160,2.19476
-1.596813,13,2.213738
-37.896046,509,2.505313
-0.136089,19,2.517595
-1.878149,20,2.522199
-68.688067,821,2.909246
-22.574876,293,3.081082
-9.224422,150,3.167285
-34.133891,448,3.365257
-2.548052,30,3.380097
-1.999862,12,3.39104
-1.940263,15,3.39444
-0.711216,14,3.397522
-25.380809,338,3.574352
-1.525727,7,3.576032
-3.699662,71,3.60789
-2.418455,49,3.626837
-49.092673,595,3.918204
-0.273885,30,3.945354
1.152986,20,3.966
-3.379159,45,3.992242
-9.026129,140,4.06279
-1.260671,23,4.076177
-5.411692,80,4.114917
-0.046243,9,4.117025
-5.875551,88,4.153244
-20.946062,256,4.276295
-41.706632,525,4.658782
-73.635542,906,5.109684
-1.702577,12,5.112493
-36.342153,469,5.45207
-14.680275,238,5.586881
-1.168407,14,5.594592
-0.461282,12,5.597337
-7.019923,114,5.658131
-5.756366,68,5.704036
0.96195,11,5.706768
-14.429141,211,5.8113
-0.740032,16,5.823452
-1.274997,22,5.828473
-1.716257,22,5.841926
-0.918018,15,5.853895
-6.989887,84,5.89522
-24.248254,308,6.065983
-10.643693,145,6.139687
-1.061783,14,6.147409
-14.016674,158,6.240326
-1.967287,30,6.255733
-1.536688,32,6.275607
-3.445537,78,6.314925
-0.452683,26,6.329383
-6.685102,116,6.387441
-2.830727,21,6.400561
-0.915508,7,6.402462
-18.882662,238,6.521918
-8.170752,103,6.571265
-0.918171,25,6.585516
-4.282923,52,6.614342
-7.436154,105,6.67224
-0.632442,24,6.702242
-8.617876,99,6.749547
-54.683009,706,7.291243
-28.14949,343,7.517883
-75.207865,962,8.056088
-3.468008,63,8.103785
-0.994014,20,8.10852
-20.06443,309,8.261623
-17.672233,194,8.359227
-0.581249,19,8.372031
-1.863035,24,8.385996
-40.856061,517,8.669249
-31.945978,412,8.98314
-1.347054,49,9.01125
-1.237193,14,9.030874
-3.512481,74,9.081638
-1.31051,19,9.102391
-12.62147,152,9.221863
-3.343708,58,9.252499
-1.04859,36,9.285387
-0.515083,15,9.289321
-3.40345,67,9.373552
-5.853735,104,9.44746
-52.779496,696,9.805055
-0.397207,13,9.816405
-52.771596,700,10.173445
-3.908818,103,10.222639
-3.575459,51,10.25092
-2.320571,25,10.261008
-9.46514,126,10.32351
-15.564995,208,10.436229
-1.787314,36,10.452752
-2.207268,20,10.457195
-7.769592,106,10.509713
-8.087199,96,10.552339
-41.207069,576,10.912652
-41.638727,558,11.226509
-0.755565,42,11.244025
-7.826638,134,11.307236
-2.342945,21,11.32002
-17.353305,230,11.420711
0.484794,15,11.432263
-6.270234,98,11.499739
-47.533725,597,11.919984
-3.992769,52,11.956216
-1.940035,43,11.990334
-0.495851,29,11.996775
-45.873935,592,12.274321
-58.733243,766,12.805818
-11.175894,155,12.902204
-15.79556,256,13.017077
-51.279206,660,13.366904
-1.075919,30,13.386011
-22.955209,277,13.513977
-1.173041,7,13.515604
-94.772717,1215,14.22503
-1.431894,12,14.244048
-0.211249,8,14.245824
-77.437648,964,14.800758
