#{"t_start": 1679337741.7688851, "env_id": null}
r,l,t
-115.613694,1500,0.711887
-0.890539,12,0.717408
-108.341674,1500,1.977943
-95.812829,1364,3.153857
-100.609619,1500,3.839557
-32.218282,515,4.627857
-7.158314,89,4.668371
-57.261157,983,5.118366
-4.085882,69,5.149469
-41.711298,693,6.030048
-6.776693,132,6.088691
-69.305579,1500,6.768799
-7.665611,122,6.823929
-14.311616,325,7.537239
-2.532254,73,7.569664
-4.317304,66,7.599207
-11.528553,270,7.719924
-1.544905,41,7.737766
-2.940313,124,7.793033
-1.113213,33,7.807765
-3.942837,67,7.837813
-1.781363,28,7.862147
-5.81219,200,7.951179
-6.379688,187,8.034432
-2.000927,18,8.042684
-1.674101,14,8.049095
-5.437887,171,8.125038
-6.395226,155,8.193869
-3.01523,82,8.230354
-1.344401,29,8.243703
-7.382209,199,8.343343
-1.537033,26,8.35489
-2.54936,55,8.379466
-6.05177,137,8.440233
-1.325738,9,8.444283
-2.044823,93,9.036845
-2.499527,68,9.067993
-3.071817,63,9.095849
-0.129645,39,9.113124
-3.031635,55,9.137489
-3.202151,66,9.166487
-1.110889,55,9.191097
-6.048499,138,9.251979
-2.96586,101,9.29745
-1.556472,52,9.333295
-3.165895,85,9.371042
-1.432428,25,9.382229
-1.098068,18,9.390172
-3.177806,88,9.429048
-0.4535,22,9.438727
-0.842743,12,9.443949
-4.650391,203,9.53311
-2.376737,37,9.549572
-2.108263,121,9.602287
-0.73913,19,9.610637
-1.73204,81,9.646276
-0.775317,21,9.655632
-8.44595,247,9.764057
-1.494049,24,9.786916
-1.244474,23,9.79701
0.372157,27,9.808951
-2.209922,31,9.822614
-3.269703,57,9.847777
-1.129836,21,9.857263
-0.41618,17,9.864924
-3.418463,95,9.906956
-5.971722,283,10.583601
-2.269023,78,10.617824
-0.373546,20,10.626558
-2.52752,50,10.648611
-2.224858,31,10.662322
-1.316228,12,10.667631
-3.529611,80,10.702793
0.453678,14,10.7091
-0.762843,19,10.71744
-1.7896,41,10.735102
-2.362875,53,10.758248
-1.827788,32,10.784783
-4.718206,160,10.854932
-1.009327,51,10.877026
-0.778174,25,10.88809
-2.966173,73,10.919842
-1.224875,18,10.927677
-1.370154,44,10.946991
-3.504756,119,10.999382
-2.016871,60,11.025739
0.151314,29,11.038578
-1.647106,34,11.053808
-2.499342,73,11.087072
-1.399994,28,11.099139
-2.397692,51,11.121438
-1.626942,23,11.1316
-5.091696,140,11.192668
-2.513687,74,11.237676
-0.105929,116,11.2896
-0.806414,52,11.312347
-1.609734,34,11.327174
-2.437903,58,11.352683
-1.572882,44,11.372082
-0.802344,31,11.38566
-1.728724,39,11.402879
-1,14,11.959497
-1.497511,25,11.970315
-0.979896,10,11.974735
-1.199998,29,11.987078
-1.346142,42,12.005222
-0.448033,15,12.011947
-1.2,20,12.020571
-0.722061,20,12.029241
-0.551526,30,12.042413
-0.751709,31,12.056155
-1.250713,42,12.074492
-1.560341,25,12.085373
-1.939354,45,12.10491
-1.404926,58,12.130239
-0.632562,29,12.14284
-0.625146,46,12.16284
0.328466,23,12.172921
-1.469185,71,12.20361
-1.5,24,12.214118
-0.666837,49,12.249444
-0.000234,44,12.268607
-0.498869,12,12.273911
-0.907758,13,12.279616
-1.463146,56,12.304368
-1.099967,16,12.311286
-1.318194,55,12.335504
-1.502933,33,12.349774
-1.208491,35,12.364802
-0.518677,25,12.375776
-1.498457,14,12.381936
-0.015038,75,12.414631
-1.338059,15,12.421193
-0.494249,109,12.468218
-1.267029,18,12.475995
-1.1,10,12.480314
-1.578859,27,12.491994
-1.334766,28,12.504153
-1.978367,59,12.529687
-1.871164,41,12.547571
-1.918515,23,12.557741
-1.1,30,12.570764
-1.1,11,12.575532
0.454815,18,12.5833
-1.49506,27,12.595038
-0.942747,35,12.610137
-1.254591,27,12.621824
1.516022,43,12.640389
-1.122197,24,12.650707
-2.199149,91,12.704432
-1.190393,32,12.718645
0.686053,18,12.726938
-2.373495,114,12.777558
-1.131711,26,12.789178
-1.67477,36,12.80525
-0.948046,25,12.816607
-0.857759,110,12.865794
-0.580451,15,12.8725
-0.794255,11,12.877419
-0.288405,26,13.455115
-1.867106,61,13.482129
-2.235555,52,13.505407
-0.956613,33,13.520169
-1.415275,81,13.55661
-0.77905,41,13.574797
-1.658134,51,13.597493
-0.486854,21,13.606787
-1.1,17,13.614247
-1.439451,77,13.648489
-1.115683,14,13.654818
-1.582619,49,13.676428
-1.2,25,13.687427
-1.296832,27,13.713513
0.905114,52,13.735914
