#{"t_start": 1679337801.222615, "env_id": null}
r,l,t
-5.672903,85,64.0247
-3.442901,32,64.055589
-7.110835,123,64.166434
-2.732356,23,64.185717
-2.916447,76,64.256548
-4.661295,114,64.363628
-4.175793,63,64.422071
-18.812609,505,64.907744
-13.850979,254,65.089232
-2.72552,27,65.114729
-5.93014,171,65.269509
-2.396613,74,65.335051
-1.036799,26,65.359378
-8.271401,159,65.500473
-0.146645,13,65.512537
-5.17623,84,65.608758
-23.981038,568,66.128808
-7.409089,164,66.277572
-3.713212,82,66.351816
-11.003177,234,66.568855
-9.068388,233,66.703837
-0.96407,11,66.710778
-3.830735,58,66.744471
-0.200946,12,66.751951
-1.220148,13,66.761018
-2.099477,27,66.776462
-14.240768,466,67.193216
-8.841662,235,67.429995
-5.767107,195,67.607414
-16.082358,390,67.875782
-6.691267,226,68.069819
-9.526656,207,68.201586
-0.788656,14,68.210515
-5.008118,173,68.358009
-19.494984,414,68.724667
-4.579362,99,68.814129
-0.970587,18,68.830925
-16.574355,341,69.101719
-5.970383,60,69.136461
-8.37184,240,69.343837
-1.228483,16,69.359682
-2.87848,102,69.45523
-3.002972,60,69.51134
-2.306842,43,69.552671
-0.189193,124,69.669951
-14.930947,333,69.983867
-5.112765,79,70.028962
-17.642266,448,70.379728
-1.457638,23,70.393676
-13.030045,298,70.611785
-1.401675,38,70.647
-2.488865,23,70.668463
-7.14701,162,70.815568
-5.099739,86,70.893915
-6.092126,120,71.003186
-5.05064,53,71.051137
-5.858428,137,71.1758
-1.85679,60,71.228405
-13.441691,285,71.503906
-17.026423,460,71.91461
-3.953022,92,71.996713
-8.073533,170,72.151752
-2.380697,20,72.169695
-3.249657,98,72.258412
-5.412937,91,72.341495
-13.040124,319,72.64571
-6.007717,140,72.768811
-2.109365,14,72.780622
-5.860601,180,72.942039
-0.974905,11,72.952883
-2.714687,55,73.005004
-1.255435,28,73.031646
-9.511706,292,73.301287
-6.527573,216,73.494062
-8.262219,239,73.699271
-0.553193,53,73.748623
-2.719417,52,73.796903
-6.805331,161,73.921585
-8.304138,243,74.061198
-6.15026,189,74.257028
-5.221823,317,74.507376
-4.785686,245,74.73375
-3.390993,68,74.798126
-0.871239,25,74.820628
-3.013597,45,74.860905
-3.690783,52,74.908245
-6.213866,205,75.085617
-2.1994,34,75.106453
-1.686629,18,75.117439
-0.668678,12,75.125085
-9.961596,310,75.308719
-0.923584,18,75.319014
-8.865519,247,75.546547
-1.495693,19,75.566261
-4.476315,135,75.687222
-5.492168,194,75.820622
-3.439602,68,75.883019
-8.831729,201,76.061451
-0.416186,20,76.080341
-12.637436,336,76.398571
-4.44642,122,76.515218
-1.726135,17,76.531679
-3.992146,80,76.606018
-2.713472,50,76.673693
-1.758653,94,76.757361
-3.022159,130,76.876701
-1.569663,47,76.917859
-2.100319,75,76.988613
-3.121474,103,77.084414
-10.349628,332,77.389252
-4.769773,95,77.450467
-2.067907,25,77.464543
-8.877439,201,77.607199
-4.899593,158,77.755776
-7.545749,205,77.953785
-2.160177,29,77.981482
-16.632181,348,78.300997
-1.302608,32,78.330063
-2.631307,41,78.367654
-4.498583,151,78.530225
-2.146406,39,78.567361
-2.047753,68,78.620212
-0.950022,14,78.628309
-9.181087,196,78.77338
-1.499997,8,78.781223
-1.399841,20,78.799232
-8.752739,243,79.023465
-3.901137,73,79.091569
-4.866747,100,79.185971
-12.080819,231,79.430774
-4.004858,95,79.520933
-3.343616,31,79.549121
-8.737111,200,79.739405
-9.897129,367,80.084799
-1.49756,13,80.098425
-2.350815,67,80.160742
-1.579353,34,80.193327
-1.663408,15,80.208605
-3.573228,102,80.302137
-1.218096,39,80.36069
-2.53891,20,80.380209
-17.034834,450,80.794755
-3.096617,33,80.827814
-19.39713,306,81.11371
-2.129229,35,81.147546
-1.92623,64,81.207419
-9.137177,285,81.479284
-10.373521,345,81.803013
-1.764747,55,81.85488
-0.782237,31,81.885062
-3.998819,75,81.957788
-3.789671,137,82.082587
-2.636738,72,82.147948
-1.839309,16,82.162641
-2.151287,116,82.291704
-2.18315,51,82.339739
-2.3175,27,82.364106
-2.731129,47,82.409428
-5.937906,124,82.528759
-4.89192,93,82.61838
-2.493802,110,82.724728
-2.594185,52,82.774767
-1.609899,30,82.801755
-3.552214,55,82.852114
-2.944036,76,82.921763
-1.95258,63,82.980947
-6.881517,89,83.066165
-8.226082,180,83.254719
-14.690262,390,83.621985
-4.38657,58,83.676569
-9.139101,296,83.883616
-5.659604,247,84.095097
-3.932512,91,84.150139
0.07715,9,84.155324
-3.594522,97,84.21211
-11.641711,457,84.616902
-4.918167,140,84.746064
-1.474956,27,84.772774
-2.544158,39,84.810754
-1.875431,78,84.881871
-3.435051,153,85.03407
-3.228649,30,85.061685
-1.390389,41,85.097449
-1.012955,21,85.117945
-4.087818,77,85.189045
-1.848816,75,85.258413
-2.0843,39,85.292538
-0.016285,10,85.302487
-4.402463,173,85.457769
-4.646003,94,85.544015
-3.051501,62,85.600346
-2.5,20,85.619688
-2.713899,30,85.649367
-2.592772,37,85.683598
-1.949513,19,85.700976
-3.056403,164,85.869655
-7.63046,205,86.048796
-4.280303,121,86.121164
-7.575404,311,86.3046
-4.122981,58,86.340332
-12.822815,291,86.594341
-10.52183,372,86.942225
-1.814419,27,86.967373
-4.155687,185,87.104448
-2.626109,92,87.190991
-6.060952,177,87.35686
-6.067583,142,87.461008
-2.721971,55,87.494114
-5.786186,157,87.587071
-1.01858,38,87.608347
-0.871898,22,87.622555
-4.481664,144,87.748177
-1.369821,20,87.769284
-4.519255,99,87.86244
-2.827429,30,87.889629
-4.354154,80,87.9667
-3.922107,39,88.006331
-2.15887,26,88.029336
-4.704967,124,88.145649
-0.566847,43,88.187058
-23.916473,541,88.708786
-5.726645,98,88.799554
