#{"t_start": 1679348876.750251, "env_id": null}
r,l,t
-118.504466,1500,0.412003
-14.888683,229,0.455611
-46.671104,584,0.578303
-114.369024,1500,0.875398
-118.43379,1500,1.169955
-117.573421,1500,1.46006
-71.476457,887,1.633189
-12.745478,154,1.66315
-1.199452,6,1.664358
-102.962239,1277,1.915519
-116.644671,1500,2.206853
-117.984695,1500,2.500121
-47.152442,592,2.612847
-1.870482,12,2.615266
-116.413251,1500,2.986892
-33.668505,441,3.070547
-115.559088,1500,3.365397
-18.305042,273,3.41774
-116.609517,1444,3.698817
-117.774231,1500,3.99474
-116.226314,1500,4.285301
-115.730108,1500,4.579416
-117.686556,1500,4.869847
-45.933424,597,4.988301
-116.281076,1500,5.279447
-120.638162,1500,5.576865
-114.306671,1500,5.871222
-115.181301,1500,6.166428
-119.879758,1500,6.472897
-115.333001,1500,6.765088
-117.852195,1500,7.055888
-116.48703,1500,7.369394
-116.870029,1500,7.658005
-118.883451,1500,7.950526
-119.476773,1500,8.240836
-116.117064,1500,8.532988
-121.294744,1500,8.83653
-117.62522,1500,9.178861
-119.567658,1500,9.500257
-114.749281,1444,9.778424
-63.141996,788,9.929853
-119.313726,1500,10.437461
-118.578049,1500,11.182155
-105.309876,1500,12.161723
-113.626833,1500,13.426104
-111.143138,1500,14.650534
-107.611042,1500,15.928079
-102.060343,1500,17.145004
-83.733702,1166,18.270967
-52.391909,729,18.97871
-106.602311,1500,20.357649
-0.777513,13,20.384345
-106.795777,1493,21.709711
-2.627989,21,21.726604
-56.71976,788,22.644042
-41.548949,560,23.092941
-69.055202,1051,24.027569
-107.578624,1462,25.54072
-19.578757,272,25.762829
-75.770584,982,26.652927
-71.713928,970,27.679032
-6.64974,93,27.756918
-7.746529,123,27.860065
-42.63633,632,28.419226
-39.823939,592,29.064546
-102.668818,1500,30.466808
-33.209873,479,30.866446
-104.265225,1500,32.202497
-12.737119,186,32.357523
-31.511493,472,32.773125
-21.439079,295,33.112472
-22.403239,286,33.406553
-15.531201,213,33.610635
-0.726015,9,33.618389
-12.619035,162,33.755536
-30.320481,428,34.161672
-26.822429,399,34.576126
-7.422991,115,34.738347
-12.047891,189,35.013269
-86.892985,1251,36.080142
-95.261191,1500,37.494709
-1.079056,19,37.51076
-31.661823,543,37.970499
-45.216885,712,38.706391
-23.533442,389,39.040381
-5.05715,61,39.090456
-19.249639,266,39.396069
-1.814363,18,39.410244
-47.052823,712,40.049869
-29.261352,440,40.429565
-34.740424,598,41.214592
-2.657363,37,41.245018
-3.0556,25,41.281947
-10.008088,185,41.559427
-13.395952,194,41.72479
-50.932899,867,42.704472
-6.38291,104,42.789223
-19.668364,327,43.062037
-42.761009,659,43.670585
-27.486614,380,44.07256
-3.337215,32,44.101207
-14.384687,256,44.317341
-21.578628,379,44.657502
-14.242328,228,44.846153
-84.737929,1339,46.002913
-34.27824,590,46.816007
-17.959907,293,47.087056
-7.069194,111,47.183872
-21.685633,391,47.584228
-23.46603,367,47.885398
-14.486724,264,48.104955
-17.530094,295,48.445447
-0.691967,17,48.461849
-2.854323,25,48.484027
-8.896656,166,48.66012
-22.737506,390,49.00543
-33.417187,567,49.584063
-68.277599,1349,50.952648
-2.973915,58,51.058184
-18.249921,352,51.565992
-6.333322,110,51.70893
-14.999932,246,51.933602
-7.572246,122,52.042969
-70.915158,1401,53.468082
-5.315441,94,53.551937
-9.881635,165,53.695671
-5.400211,92,53.775127
-3.517697,72,53.838726
-5.802585,154,53.977141
-21.269081,347,54.284424
-27.382823,538,54.962514
-21.851227,479,55.439741
-3.623154,64,55.597467
-17.02002,278,55.914445
-10.91512,161,56.063374
-32.18259,674,56.76452
-3.686448,104,56.858228
-9.908064,226,57.058281
-10.657918,210,57.24731
-37.917046,782,58.053038
-3.029175,59,58.105299
-5.302496,169,58.28046
-1.308369,18,58.297454
-0.403039,20,58.315552
-3.500499,38,58.348077
-2.351502,21,58.366533
-3.568249,60,58.420943
-3.410639,36,58.453633
-21.557452,425,58.933117
-25.011427,507,59.387659
-6.019443,120,59.4969
-15.502429,260,59.785783
-14.393975,207,59.97241
-5.561279,69,60.036371
-14.707358,312,60.355068
-7.113802,168,60.507505
-4.775272,102,60.63798
-8.434198,171,60.791075
-9.466015,170,60.942583
-14.423564,323,61.307471
-16.384053,351,61.737007
-9.520768,222,61.931703
-17.298004,295,62.194792
-1.664092,22,62.213429
-32.486076,645,62.869925
-24.777482,492,63.309384
-11.477886,238,63.578906
-28.81339,571,64.244634
-7.927592,198,64.440156
-3.347476,53,64.490355
-54.094437,1043,65.487792
-51.541724,1130,66.658041
-23.587865,534,67.146911
-0.431678,13,67.159975
-0.522852,10,67.168247
-19.088617,466,67.823756
-2.731127,41,67.859982
-3.33366,52,67.90758
-6.413132,174,68.062419
-13.143855,257,68.293952
-3.67086,60,68.347136
-0.501934,13,68.3591
-3.274669,100,68.447705
-0.867255,13,68.459305
-1.24639,20,68.477863
-19.056611,368,68.84405
-6.995424,155,69.007189
-3.999999,34,69.054776
-5.604988,111,69.213526
-1.454713,11,69.224735
-10.292035,182,69.3921
-2.4,15,69.407205
-9.271742,193,69.583233
-12.803842,243,69.908467
-0.376358,10,69.927056
-16.046696,297,70.212401
-2.011179,43,70.251424
-16.495344,356,70.575114
-10.301519,253,70.896337
-12.503192,258,71.126462
-10.093909,225,71.340203
-0.135376,18,71.35712
-16.751755,314,71.642873
-5.083364,72,71.707403
-4.133545,96,71.833676
-7.657389,116,72.031241
-1.251164,5,72.040029
-3.007184,52,72.096352
-3.957248,118,72.201223
-12.927282,265,72.583709
-6.300637,129,72.699105
-0.873199,26,72.72233
-10.411287,234,72.93254
-7.873219,205,73.21864
-7.46989,131,73.342612
-8.138309,158,73.534757
-5.928521,170,73.68683
-0.687745,19,73.704798
-18.262212,421,74.195308
-17.28862,445,74.611708
-4.658585,90,74.692971
-25.352278,697,75.314822
-2.894979,24,75.337118
-4.569078,84,75.409958
-18.275748,435,75.790159
-3.029832,68,75.851302
-2.309063,39,75.888048
-9.958784,185,76.19119
-18.98905,577,76.712027
-10.510837,215,76.912063
-5.226731,132,77.099638
-12.124427,258,77.331921
-3.017673,25,77.35451
-3.841405,50,77.398895
-4.152697,111,77.498279
-1.028227,54,77.545669
-3.443877,127,77.656728
-35.206329,873,78.590457
-1.530088,37,78.623625
-2.425864,57,78.67656
-3.447221,68,78.738425
-7.910722,145,78.86969
-6.733282,131,79.013869
-7.094489,111,79.230043
-1.442823,30,79.259239
-2.284571,44,79.300277
-19.94498,554,79.878755
0.066685,10,79.888967
-3.505185,43,79.929187
-7.363659,157,80.190338
-2.199996,15,80.21334
-9.059755,260,80.599447
-0.20955,12,80.611395
-7.216602,174,80.771972
-8.358858,220,80.979687
-2.3,15,80.99488
-2.738166,46,81.035684
-10.826484,266,81.331225
-3.071999,73,81.516545
-8.145744,175,81.696371
-9.91323,331,82.016279
-13.657356,289,82.307926
-0.47531,19,82.326109
-12.77362,328,82.687568
-7.204965,130,82.813455
-7.734232,229,83.033074
-29.766476,839,83.875307
-6.024032,157,84.01848
-6.546316,135,84.139331
-0.707777,42,84.177738
-7.863188,212,84.365767
-10.968723,244,84.704963
-13.154708,306,85.108056
-7.488562,228,85.317921
-17.394318,482,85.883148
-32.889356,683,86.611968
-3.07941,85,86.6939
-1.515063,31,86.721972
-0.003618,17,86.740185
-11.488085,299,87.044441
-0.800441,18,87.061764
-3.253145,107,87.161124
-21.544372,766,88.162653
-16.436028,362,88.650473
-2.85802,92,88.805243
-1.160177,19,88.821284
-4.838708,121,88.934196
-22.462884,521,89.477735
-14.3565,345,89.825818
-3.128016,77,89.89693
-4.978245,73,89.967284
-6.403609,89,90.052517
-4.6,45,90.094468
-2.429464,32,90.125081
-6.85541,191,90.331733
-3.124266,37,90.365345
-1.477972,13,90.37727
-9.496454,275,90.623533
-0.560997,10,90.633211
-1.611848,74,90.698154
-1.316337,27,90.723688
-11.834565,321,91.022299
-12.685774,273,91.328842
-9.171077,199,91.568481
-2.535045,22,91.589806
-13.306157,399,91.96757
-30.061491,718,92.71481
0.067769,9,92.723425
-13.05078,470,93.213006
-4.037878,77,93.331777
-1.410894,14,93.344182
-0.14474,18,93.36177
-3.109781,29,93.390476
-0.768227,21,93.408604
-8.901014,261,93.690207
-2.75155,51,93.745872
-3.14956,53,93.797068
-2.065689,27,93.822625
-3.012132,36,93.856879
-6.788838,157,94.004472
-3.424813,66,94.066469
-15.346068,514,94.609554
-0.670652,30,94.63769
-6.841579,157,94.814402
-8.363026,244,95.103995
-1.200146,72,95.179268
-2.199951,36,95.21412
-0.098435,16,95.229967
-9.015178,307,95.638329
-3.326538,110,95.767788
-12.813556,364,96.153881
-6.481811,188,96.327223
-5.963188,97,96.41698
-3.465461,74,96.484982
-9.565832,254,96.869303
-10.44252,256,97.16901
-1.117561,16,97.193316
-0.457693,27,97.226202
-7.404445,266,97.509184
-3.4,25,97.533209
-2.870707,78,97.622691
-10.295207,185,97.840545
-0.772887,26,97.882291
-2.44741,40,97.93781
-2.466932,19,97.971509
-2.489786,65,98.056025
-7.929597,216,98.37467
-1.690061,81,98.528547
-4.882611,167,98.846447
-1.507868,16,98.879067
-2.068548,83,98.996866
-3.442545,93,99.087797
-6.958207,265,99.414109
-1.43464,91,99.497815
-5.655819,239,99.74486
-1.977919,68,99.811226
-2.188541,95,99.941767
-1.490135,54,99.993804
-4.365794,90,100.077183
-1.401256,19,100.094939
-5.586309,145,100.228272
-8.147954,249,100.605879
-0.753503,56,100.658204
-12.0171,279,100.920116
-2.491421,106,101.021508
-11.249299,366,101.494242
-3.823117,77,101.565888
-7.86348,216,101.765166
-2.29102,74,101.837199
-9.570834,236,102.125647
-6.232969,155,102.267627
-2.973977,21,102.288224
-0.014149,9,102.296829
-0.721611,8,102.304189
-3.475141,145,102.432665
-4.104983,75,102.556091
-1.845411,36,102.589366
-7.016409,150,102.721332
-5.633656,179,102.88885
-1.807589,16,102.904799
-3.848948,75,102.987885
-2.021581,32,103.017831
-3.508404,102,103.11349
-1.608001,18,103.129554
-3.696661,40,103.167986
-14.329788,364,103.565924
-3.55256,103,103.664736
-1.432554,12,103.676981
-2.7628,49,103.722898
-1.992782,29,103.750712
-3.505607,43,103.792608
-2.783459,35,103.82702
-1.804656,12,103.839526
-5.088372,149,103.985584
-1.407479,12,103.998002
-2.53529,65,104.060071
-0.61661,41,104.099103
-1.93316,21,104.118447
-9.604475,221,104.320077
-9.361834,291,104.688249
-2.818947,80,104.762254
-0.11988,43,104.802483
-0.509738,29,104.82975
-6.517574,106,104.930368
-4.13851,125,105.049994
-0.651169,32,105.079682
-6.825732,146,105.280925
-5.928245,118,105.455898
-0.727168,39,105.536016
-5.199062,122,105.668456
-1.893789,11,105.679942
-6.02191,124,105.891738
-11.540135,405,106.323474
-0.856663,15,106.349939
-2.69295,105,106.470614
-1.854606,50,106.516006
-1.375185,11,106.527673
-3.411687,102,106.62219
-0.176045,13,106.633542
-6.083841,171,106.788648
-0.701908,25,106.844114
-2.1,31,106.889387
-4.409567,146,107.054727
-1.931434,21,107.074974
-5.887323,81,107.158224
-0.881622,18,107.175112
-0.566349,8,107.182748
-3.299154,35,107.218596
-6.090715,123,107.339959
-1.402466,12,107.352817
-2.684303,60,107.418094
-5.067974,151,107.584131
-2.325898,44,107.634151
-7.387229,198,107.830309
-2.379776,112,107.98329
-3.166405,75,108.069004
-6.145054,192,108.307497
-2.223558,63,108.366212
-0.768085,12,108.378143
-2.09097,28,108.406491
-7.220735,150,108.552926
-10.994333,360,108.895625
-1.354812,20,108.91538
-5.850466,220,109.185905
-4.83937,148,109.40365
-4.456542,104,109.49678
-2.466277,35,109.529218
-0.002027,12,109.54063
-1.669953,68,109.6014
-1.913349,37,109.634139
-8.311246,284,109.918802
-4.724088,94,110.159182
-11.002911,295,110.521678
-1.212385,32,110.552073
-13.840332,228,110.765236
-4.330945,119,110.87939
-5.198367,56,110.933235
-2.411971,35,110.967791
-1.87711,32,110.998766
-1.554353,7,111.004487
-3.385465,56,111.058403
-3.250865,42,111.10111
-1.17167,15,111.116943
-3.491242,41,111.156376
-1.818731,34,111.188883
-1.108074,54,111.264395
-1.575513,19,111.283116
-1.599965,12,111.294131
-7.963316,263,111.532406
-11.84164,392,111.882841
-7.235846,183,112.056477
-8.574516,232,112.364443
-0.928668,20,112.384489
-2.188237,39,112.421387
-4.049293,38,112.458156
-3.947658,70,112.527911
-0.632727,19,112.546541
-2.327953,92,112.632879
-2.319757,50,112.679243
-4.608311,188,112.85234
-2.358148,20,112.875016
-1.578672,50,112.928586
-1.417203,24,112.952842
-1.2,7,112.957805
-14.49725,333,113.2953
-2.309345,58,113.348259
-1.218989,17,113.363527
-3.250891,160,113.515213
-9.174813,164,113.66807
-0.168007,17,113.685327
-1.003713,44,113.744197
-1.698709,24,113.767701
-4.717219,110,113.869648
0.403505,16,113.885397
-1.536338,9,113.893805
-1.842115,48,113.939789
-1.431289,29,113.969162
-2.936359,100,114.063568
-3.706408,72,114.130695
-1.563411,12,114.142261
-0.77022,27,114.167335
-2.217097,50,114.23773
-2.501551,29,114.265781
-1.999461,30,114.295497
-6.598489,174,114.460079
-1.014083,13,114.472031
-3.012593,58,114.527401
-6.219323,269,114.853465
-9.92341,315,115.146147
-1.896391,10,115.15556
-3.486594,66,115.219275
-4.809599,236,115.454173
-2.400047,63,115.512969
-1.244922,50,115.557497
-2.129457,36,115.590462
-2.888029,38,115.626431
-4.915118,91,115.708484
-2.49962,18,115.726511
-2.351341,44,115.792542
-2.421397,71,115.859351
-1.463242,32,115.889225
-3.370563,170,116.045109
-4.981977,143,116.180285
-6.92236,135,116.31722
-2.127949,21,116.337018
-2.001695,68,116.417682
-1.04109,24,116.440146
-1.811127,18,116.456305
-2.094938,31,116.486135
-2.698928,149,116.643185
-1.86779,19,116.661522
-0.919571,18,116.679916
-2.002277,30,116.707857
-3.301487,89,116.790143
-0.124723,40,116.860417
-0.645037,16,116.87605
-0.967464,26,116.902874
-2.28778,38,116.937287
-0.578509,32,116.967975
-4.046702,109,117.091845
-1.699549,8,117.099814
-2.734801,39,117.135417
-4.621022,90,117.317791
-5.9369,167,117.576729
-1.241629,26,117.601032
-3.500924,116,117.714104
-1.735854,84,117.80473
-2.155882,31,117.835319
-5.988575,90,117.920823
-1.893302,12,117.932404
-4.481954,116,118.042325
-3.592956,47,118.088875
-1.540086,21,118.107946
-3.135573,76,118.177101
-2.126932,82,118.250498
-3.547738,62,118.305346
-5.864064,138,118.511722
-4.031444,73,118.579853
-2.506203,54,118.62962
-2.060908,52,118.687418
-1.228899,13,118.699236
-0.598512,18,118.71535
-0.630325,23,118.736725
-5.065883,165,118.89384
-0.630172,45,118.988077
-0.623269,41,119.02738
-1.968626,51,119.076513
-0.510762,23,119.097309
-0.860773,11,119.108331
0.43129,18,119.126185
-1.121334,12,119.137892
-2.394219,76,119.208974
-0.002171,12,119.220921
-5.770847,224,119.433093
-1.4,8,119.440827
-1.802091,26,119.465193
-1.880051,28,119.549231
0.237821,25,119.59911
-1.053746,35,119.641035
0.045358,20,119.659857
-8.505162,386,120.038921
-0.349419,13,120.068009
-1.516534,38,120.140759
-1.543325,16,120.177186
-0.432909,13,120.208221
-0.482376,33,120.268453
-2.403907,36,120.319911
-5.771371,239,120.640485
-0.700356,32,120.693707
-2.01904,40,120.784635
-5.04756,217,121.14444
-0.972674,47,121.188892
-1.317457,34,121.220295
-1.284927,18,121.238617
-7.370379,162,121.392503
-5.542894,109,121.49723
-3.004413,84,121.576873
-1.090115,25,121.602035
-1.410574,19,121.618973
-0.945493,42,121.661379
-0.383923,48,121.708871
-1.865864,81,121.798435
-3.03244,205,122.100528
-4.039202,169,122.271302
-1.542875,10,122.288508
-3.032678,41,122.367461
-3.061133,62,122.451966
-1.336329,33,122.481544
-1.250048,33,122.511384
-1.275399,26,122.536523
-3.382712,114,122.639099
-3.811259,77,122.712872
-2.676781,51,122.758733
-0.977981,22,122.78051
1.362677,25,122.803035
-2.23309,34,122.834675
-10.128756,357,123.259054
-0.186986,11,123.269786
-1.461307,23,123.29003
-5.383717,288,123.612489
-2.324622,104,123.778159
-0.889816,23,123.799854
-3.134376,65,123.85898
0.138697,29,123.887136
-1.552861,21,123.906287
-2.410141,45,123.948024
-2.599491,33,123.978288
-4.676193,89,124.064636
-0.229484,15,124.077673
-3.723137,160,124.247677
-0.412093,9,124.257039
-6.159275,114,124.484662
-0.633705,14,124.499452
-1.969103,18,124.516167
-0.493183,34,124.548748
-0.325196,11,124.557907
-2.86746,41,124.599358
-2.161009,117,124.708583
-0.66449,46,124.750612
-1.879195,91,124.836598
-2.283895,25,124.860464
-1.317169,102,124.956584
-6.965268,145,125.097335
-4.541516,48,125.161815
-2.509536,47,125.240193
-1.308842,24,125.262353
-0.914776,30,125.305373
-0.917535,26,125.355113
-0.387682,24,125.402742
-6.607977,139,125.614128
-4.169196,55,125.664731
-3.399092,26,125.693774
-1.77166,23,125.715687
-3.036757,54,125.764102
-2.857378,44,125.80523
-3.699248,34,125.838426
-1.779909,28,125.865551
-8.862069,183,126.052842
-3.07576,71,126.122623
-3.669332,33,126.15516
-2.822119,24,126.179027
-1.3,13,126.195933
-2.827082,51,126.244764
-1.795492,13,126.258819
-2.899985,26,126.283753
-3.616598,75,126.357155
-4.227262,122,126.472568
-3.235889,53,126.559988
-3.378663,120,126.691153
-1.204632,20,126.710644
-3.737762,66,126.770615
-4.556622,116,126.876467
-3.890715,136,127.001873
-0.438722,18,127.019071
-3.16029,119,127.125113
-7.357327,165,127.281099
-2.972782,78,127.385531
-1.399984,25,127.408761
