#{"t_start": 1679336364.0527306, "env_id": null}
r,l,t
-1,80,15.758368
-1,32,15.787071
-1,45,15.825721
-1,44,15.86426
-1,81,15.932964
-1,76,16.001628
-1,51,16.045536
-1,28,16.072596
-1,16,16.086276
-1,13,16.098481
-1,56,16.145766
-1,25,16.167275
-1,57,16.215489
-1,59,16.266776
-1,47,16.306467
-1,90,16.395448
-1,44,16.436332
-1,66,16.492828
-1,72,16.559507
-1,14,16.572308
-1,48,16.612593
-1,15,16.62545
-1,81,16.696094
-1,90,16.773356
-1,44,16.811314
-1,46,16.851972
-1,8,16.860144
-1,58,16.913585
-1,9,16.920145
-1,56,16.974368
-1,17,16.988864
0,100,17.079226
-1,52,17.131675
-1,73,17.200559
-1,29,17.230118
-1,35,17.264259
-1,12,17.274538
-1,32,17.305676
-1,73,17.371814
-1,42,17.413018
0,100,17.499192
-1,73,17.56021
-1,69,17.619756
-1,88,17.695858
-1,69,17.753337
-1,59,17.804153
-1,29,17.829447
-1,77,17.896096
-1,56,17.952028
-1,28,17.97894
-1,62,18.03342
-1,75,18.097386
-1,17,18.111087
-1,32,18.14302
-1,21,18.165684
-1,63,18.222906
-1,8,18.232819
-1,92,18.314882
-1,37,18.347734
-1,61,18.399687
-1,59,18.450955
-1,70,18.513033
-1,73,18.574462
-1,25,18.596094
-1,10,18.604686
-1,37,18.637468
-1,10,18.646059
-1,43,18.682277
-1,52,18.728047
-1,20,18.745225
-1,31,18.771411
-1,52,18.815034
-1,68,18.873958
-1,47,18.913123
-1,15,18.926194
-1,69,18.990324
-1,14,19.006595
-1,93,19.102223
-1,29,19.147512
-1,86,19.24487
-1,9,19.253281
-1,69,19.31793
-1,39,19.353376
-1,32,19.380359
-1,88,19.457988
-1,52,19.502311
-1,55,19.550185
-1,11,19.559479
-1,66,19.617996
-1,34,19.645715
-1,34,19.677438
-1,95,19.759821
-1,14,19.77231
-1,25,19.793885
-1,55,19.841385
-1,21,19.859429
-1,20,19.876798
-1,59,19.928133
-1,39,19.970323
-1,96,20.062874
-1,28,20.089998
-1,51,20.133948
0,100,20.220311
-1,72,20.2823
-1,37,20.31554
-1,57,20.364387
-1,52,20.408657
-1,84,20.483489
-1,96,20.565993
-1,60,20.617606
-1,65,20.677305
-1,55,20.730457
-1,51,20.776093
-1,60,20.827542
-1,80,20.905438
-1,64,20.964421
-1,72,21.029345
-1,70,21.089948
-1,82,21.160195
-1,71,21.222271
-1,91,21.307146
-1,34,21.336196
-1,50,21.381287
-1,20,21.40307
-1,99,21.491027
-1,83,21.567159
-1,94,21.648478
-1,41,21.683723
-1,7,21.689078
-1,14,21.701649
-1,70,21.769453
-1,73,21.835129
-1,59,21.886983
-1,63,21.946557
-1,29,21.973044
-1,22,21.991627
-1,26,22.014844
-1,8,22.024155
-1,26,22.050927
-1,68,22.112628
-1,56,22.161608
-1,82,22.232029
-1,65,22.288084
-1,6,22.295129
-1,68,22.352998
-1,27,22.3775
-1,79,22.444363
-1,74,22.509217
-1,58,22.560612
-1,37,22.591733
-1,94,22.680099
-1,67,22.738386
-1,42,22.77949
-1,15,22.794469
-1,84,22.869723
-1,11,22.879119
-1,63,22.932746
-1,65,22.992921
-1,56,23.042853
-1,80,23.11213
-1,61,23.165327
-1,88,23.240348
-1,80,23.309556
-1,7,23.317107
-1,37,23.348849
-1,51,23.394189
-1,93,23.489871
-1,62,23.587819
-1,25,23.612295
-1,29,23.638863
-1,78,23.709963
-1,65,23.770396
-1,43,23.806964
-1,8,23.814922
0,100,23.901414
-1,13,23.913533
-1,81,23.990282
-1,21,24.008134
-1,7,24.013496
-1,87,24.089794
-1,76,24.155104
-1,73,24.219081
-1,22,24.237423
-1,20,24.254835
-1,12,24.264343
-1,18,24.280793
-1,62,24.334494
-1,40,24.369119
-1,26,24.392987
-1,24,24.412317
-1,52,24.462253
-1,57,24.512971
-1,38,24.547347
-1,46,24.588163
-1,18,24.607546
-1,77,24.676779
-1,91,24.755044
-1,59,24.809499
-1,15,24.824366
-1,91,24.90206
-1,15,24.915076
-1,76,24.980834
-1,43,25.019536
-1,71,25.084112
-1,55,25.132193
-1,16,25.146303
-1,6,25.153428
-1,24,25.173236
-1,45,25.211988
