x,y,seed
14103,-4.871172480000001,2
14203,-4.854489940000001,2
14303,-4.83248994,2
14403,-4.841357360000001,2
14503,-4.855414260000001,2
14603,-4.829153740000001,2
14703,-4.818363560000001,2
14803,-4.85482302,2
14903,-4.84282236,2
15003,-4.805619780000002,2
15103,-4.825619780000001,2
15203,-4.814599780000001,2
15303,-4.80059978,2
15403,-4.80657882,2
15503,-4.785005139999999,2
15603,-4.7850050799999995,2
15703,-4.79296248,2
15803,-4.79296248,2
15903,-4.781535219999999,2
16003,-4.78753522,2
16103,-4.81274854,2
16203,-4.80474854,2
16303,-4.816748540000001,2
16403,-4.82055768,2
16503,-4.83379968,2
16603,-4.82210226,2
16703,-4.814964240000001,2
16803,-4.8049642200000005,2
16903,-4.77296422,2
17003,-4.7738660799999995,2
17103,-4.77597266,2
17203,-4.8039726599999995,2
17303,-4.82460108,2
17403,-4.806638059999999,2
17503,-4.81663806,2
17603,-4.838637979999999,2
17703,-4.840272399999998,2
17803,-4.849488719999999,2
17903,-4.81707546,2
18003,-4.76307546,2
18103,-4.7630754600000005,2
18203,-4.77031674,2
18303,-4.75269722,2
18403,-4.76624622,2
18503,-4.758246220000001,2
18603,-4.754847460000001,2
18703,-4.746847440000001,2
18803,-4.740849120000001,2
18903,-4.7634621600000004,2
19003,-4.73039414,2
19103,-4.7243943999999995,2
19203,-4.71137156,2
19303,-4.7313596,2
19403,-4.7373626,2
19503,-4.7513052,2
19603,-4.769998520000001,2
19703,-4.762801840000002,2
19803,-4.7438836800000015,2
19903,-4.765884340000001,2
20003,-4.778129400000001,2
20103,-4.741412860000001,2
20203,-4.72248524,2
20303,-4.7347115,2
20403,-4.7147324600000005,2
20503,-4.7543245800000005,2
20603,-4.73632464,2
20703,-4.752367240000001,2
20803,-4.7428783,2
20903,-4.7263426200000005,2
21003,-4.742342620000001,2
21103,-4.73633778,2
21203,-4.732337780000002,2
21303,-4.7183377800000015,2
21403,-4.686995620000001,2
21503,-4.700968680000001,2
21603,-4.7146661000000005,2
21703,-4.7081620200000005,2
21803,-4.71816204,2
21903,-4.72948092,2
22003,-4.72688408,2
22103,-4.71485134,2
22203,-4.69885134,2
22303,-4.718883600000001,2
22403,-4.7148836,2
22503,-4.7268836,2
22603,-4.704883240000001,2
22703,-4.712882760000001,2
22803,-4.728262320000001,2
22903,-4.74258118,2
23003,-4.768581180000001,2
23103,-4.77458118,2
23203,-4.76255632,2
23303,-4.76308618,2
23403,-4.7774461200000005,2
23503,-4.78744612,2
23603,-4.76127552,2
23703,-4.77327554,2
23803,-4.73818782,2
23903,-4.75708476,2
24003,-4.786152779999999,2
24103,-4.79011212,2
24203,-4.80066002,2
24303,-4.77267638,2
24403,-4.77467638,2
24503,-4.78467684,2
24603,-4.785930700000001,2
24703,-4.79591756,2
24803,-4.780668220000001,2
24903,-4.757114660000001,2
25003,-4.80007216,2
25103,-4.81405928,2
25203,-4.840006900000001,2
