#{"t_start": 1679348888.3378963, "env_id": null}
r,l,t
-0.80663,45,60.654809
-1.299876,25,60.673172
-1.254275,23,60.690509
-0.720104,20,60.705497
-1.2987,15,60.716574
-1.236819,38,60.744013
-0.655395,27,60.764404
-1.399995,22,60.7806
-0.998764,32,60.868168
-1.024667,60,60.961846
-1.379506,106,61.08409
0.03544,19,61.098019
-1.462163,43,61.128868
-2.76541,81,61.18838
-1.1,9,61.194896
-0.985558,11,61.202864
-1.277387,12,61.2122
-0.830846,68,61.266127
-1.1,6,61.270407
-1.162387,16,61.281938
-1.63193,73,61.335271
-1.899515,40,61.364006
-0.405281,19,61.377692
-2.316765,50,61.414188
-1.766015,47,61.461165
-1.311354,52,61.530356
-1.243177,24,61.548499
-0.853551,22,61.563982
-0.611417,12,61.572727
-1.414343,45,61.60513
-2.401133,75,61.657303
-0.836106,18,61.669841
-0.957505,63,61.713605
-0.644488,22,61.796329
-0.429273,26,61.827086
-0.205504,9,61.841956
-2.018609,57,61.883784
-1.808452,61,61.927916
-1.454379,40,61.956846
-0.052256,10,61.96407
-4.698377,170,62.089822
-1.1,9,62.096303
-1,10,62.103403
-1.274416,41,62.133112
0.939781,39,62.161146
-0.903041,26,62.180371
-0.578642,31,62.207397
-1.446978,31,62.256619
-1.315636,30,62.294334
-3.195174,138,62.441183
-1.306495,19,62.455071
-3.280812,124,62.543691
-0.438185,15,62.554443
-1.059986,14,62.564639
0.102443,38,62.608518
-0.731327,38,62.636101
-0.483889,18,62.709044
-1.161039,19,62.735437
0.134961,17,62.75642
-0.481757,41,62.802699
-1.293436,17,62.81503
-0.290215,13,62.824499
-5.02372,244,63.002428
-0.327107,10,63.010143
-0.657422,22,63.026302
-1.244263,47,63.060595
-0.722948,22,63.07643
0.554428,26,63.095155
-2.417148,53,63.134125
-2.494733,34,63.159286
-0.890103,35,63.18434
-1.081822,26,63.203036
-1.430198,27,63.222461
-1.009243,76,63.278111
-1.95262,44,63.310583
-1.498674,33,63.33494
-1.072794,23,63.351593
-1.089314,11,63.360137
-1.052777,31,63.38446
-1.499999,17,63.397044
0.705201,95,63.465228
-1.155751,28,63.524182
-1.646171,78,63.581066
-0.842131,51,63.618398
-1.826924,55,63.658239
-1.296476,12,63.667096
-0.311874,12,63.676059
-1.238291,57,63.717017
-1.106614,39,63.745527
-1.264262,36,63.7716
-0.917119,20,63.786554
-1.1,9,63.793064
-1.06316,11,63.801076
-0.20233,133,63.898392
-2.205234,108,63.980687
-1.363261,46,64.01406
-0.146415,17,64.026076
-1.598276,41,64.054934
-2.793829,105,64.13017
-0.972867,25,64.147924
-1.509203,104,64.230835
-0.59685,48,64.334216
-1.15608,70,64.398765
-1.52237,14,64.409465
0.335831,12,64.418188
0.001364,68,64.468102
0.531983,92,64.534304
-0.395489,43,64.565203
-0.276346,18,64.577802
-1.190769,18,64.590429
-1.1,11,64.598216
-1.301538,13,64.607533
-1.199598,29,64.627752
-0.300166,14,64.637766
-1.117725,26,64.656652
-0.178608,71,64.707451
-2.077846,91,64.772525
-1.458954,13,64.782096
-0.619448,21,64.796584
-1.599996,16,64.807892
-1.232743,28,64.827711
-1.628857,46,64.860167
-1.476865,24,64.876702
-0.018156,26,64.895478
-0.772943,29,64.915932
-0.251837,68,64.963227
-1.355338,27,64.982296
-0.802837,26,65.000637
-1.559462,68,65.073199
-2.07019,65,65.119129
-1.063858,33,65.175611
-1.414064,80,68.673706
-2.04091,75,68.727663
0.070136,23,68.743511
-2.064793,78,68.798384
-0.563603,37,68.824605
-1.314303,50,68.859969
-1.399856,43,68.890009
-1.096359,19,68.903186
-0.268739,13,68.912347
-1.757281,35,68.936984
-0.016884,35,68.961804
-1.191153,22,68.977171
-0.034651,23,68.993543
-1.199999,10,69.000605
-0.935358,10,69.007781
-1.091816,19,69.021024
-0.678454,75,69.073662
-1.399974,32,69.095749
-0.81361,39,69.123123
-0.524032,64,69.168232
-1.399681,33,69.191165
-0.986208,67,69.238035
-1.30508,48,69.330009
-1.4534,37,69.356212
0.216334,8,69.362124
-1.761286,45,69.394442
-1.470265,37,69.420945
-0.595953,48,69.454966
-0.678126,44,69.494138
-0.385601,33,69.517274
-1.637157,35,69.542693
-0.696312,16,69.553994
-1.584092,67,69.600967
-0.460973,49,69.635787
-0.422164,26,69.653975
-0.519633,42,69.683701
0.089376,26,69.702108
-1.847952,57,69.741591
-1.121435,22,69.757189
-0.81433,24,69.775122
-0.902557,39,69.802987
-1,12,69.811395
-0.725221,32,69.83527
-0.884335,12,69.843914
-0.65614,29,69.864401
-0.399101,12,69.872974
-1.449916,28,69.892845
-1.2,11,69.900684
-1.29807,34,69.925047
-0.758223,24,69.942149
-0.17435,10,69.949656
-0.493328,24,69.966977
-0.280563,7,69.972018
-0.995216,47,70.004982
-2.172646,31,70.062898
-1.579683,34,70.116675
-0.104316,27,70.136534
-0.30264,20,70.151183
-2.204756,43,70.182527
-0.845906,8,70.188319
-1.371042,34,70.212943
-0.252187,73,70.265944
-1.106064,39,70.294608
-2.262338,37,70.321577
-1.499963,22,70.33765
-0.712774,44,70.369601
-0.546691,36,70.39565
-1,12,70.404161
-0.163597,15,70.414987
-1.399986,14,70.425328
-0.61048,27,70.445118
-0.854572,51,70.482578
-1.088627,34,70.507168
-0.843092,35,70.532765
-0.403149,20,70.547245
-0.44126,23,70.56429
-0.515338,22,70.580522
-1.3,31,70.602616
-1.307399,26,70.621498
-1.967078,98,70.692999
-0.209211,18,70.705935
-1.904264,44,70.737851
-1.514326,29,70.758918
-0.971966,24,70.775878
-0.953031,33,70.798609
0.166053,29,70.844681
-1.072154,39,70.872635
-0.322038,38,70.899844
-0.223056,48,70.934986
-1.74578,35,70.960377
-2.049234,61,71.004297
-0.154367,9,71.01099
-1.16152,32,71.033953
-1.590823,31,71.056091
-0.892463,30,71.077849
-1.4,17,71.090277
0.467474,23,71.106938
-1.299959,18,71.119664
