#{"t_start": 1679338370.3940358, "env_id": null}
r,l,t
-1,16,35.584303
-1,24,35.60861
-1,16,35.624078
-1,24,35.647956
-1,16,35.663228
-1,24,35.687023
-1,16,35.702019
-1,24,35.726057
-1,16,35.741002
-1,24,35.764484
-1,16,35.779417
-1,24,35.803338
-1,16,35.818442
-1,24,35.842606
-1,16,35.857948
-1,24,35.898149
-1,16,35.930202
-1,24,35.987082
-1,16,36.010635
-1,24,36.067498
-1,16,36.099333
-1,24,36.148248
-1,16,36.179914
-1,24,36.220425
-1,16,36.260377
-1,24,36.30915
-1,16,36.332677
-1,24,36.389512
-1,16,36.417269
-1,24,36.465921
-1,16,36.493254
-1,24,36.541435
-1,16,36.581091
-1,24,36.62973
-1,16,36.65719
-1,24,36.705246
-1,16,36.732598
-1,24,36.781054
-1,16,36.820984
-1,24,36.8695
-1,16,36.896782
-1,24,36.944927
-1,16,36.97245
-1,24,37.020806
-1,16,37.060236
-1,24,37.108696
-1,16,37.136313
-1,24,37.184513
-1,16,37.212169
-1,24,37.260247
-1,16,37.299955
-1,24,37.348403
-1,16,37.375857
-1,24,37.420344
-1,16,37.435396
-1,24,37.459329
-1,16,37.47467
-1,24,37.49841
-1,16,37.51355
-1,24,37.537183
-1,16,37.552616
-1,24,37.576379
-1,16,37.591549
-1,24,37.615559
-1,16,37.6306
-1,24,37.673949
-1,16,37.70587
-1,24,37.749933
-1,16,37.777941
-1,24,37.825876
-1,16,37.853237
-1,24,37.901285
-1,16,37.928639
-1,24,37.976867
-1,16,38.008552
-1,24,38.057028
-1,16,38.088902
-0.068978,24,38.137578
-1,16,38.169468
-1,24,38.217878
-1,16,38.249776
-1,24,38.298311
-1,16,38.32976
-1,24,38.378103
-1,16,38.409469
-1,24,38.457838
-1,16,38.489752
-1,24,38.538446
-1,16,38.57003
-1,24,38.630601
-1,16,38.658072
-1,24,38.706264
-1,16,38.739721
-1,24,38.787806
-1,16,38.814823
-1,24,38.862861
-1,16,38.890442
-1,24,38.951176
-1,16,38.978659
-1,24,39.026611
-1,16,39.050102
-1,24,39.098671
-1,16,39.130216
-1,24,39.187621
-1,16,39.219564
-1,24,39.268368
-1,16,39.300295
-1,24,39.349134
-1,16,39.380941
-1,24,39.429787
-1,16,39.46145
-1,24,39.50989
-1,16,39.541579
-1,24,39.590144
-1,16,39.621759
-1,24,39.682152
-1,16,39.709862
-1,24,39.763593
-1,16,39.795143
-1,24,39.843412
-1,16,39.875332
-1,24,39.923758
-1,16,39.959397
-1,24,40.003765
-1,16,40.039575
-1,24,40.087979
-1,16,40.119601
-1,24,40.161951
-1,16,40.185241
-1,24,40.238233
-1,16,40.270247
-1,24,40.31875
-1,16,40.350134
-1,24,40.398141
-1,16,40.429882
-1,24,40.478353
-1,16,40.501703
-1,24,40.549832
-1,16,40.589568
-1,24,40.637975
-1,16,40.665545
-1,24,40.718634
-1,16,40.7461
-1,24,40.794766
-1,16,40.821923
-1,24,40.869983
-1,16,40.905731
-1,24,40.954003
-1,16,40.985849
-1,24,41.034153
-1,16,41.065531
-1,24,41.114059
-0.878534,17,41.146227
-1,23,41.194322
-1,16,41.226032
-1,24,41.274661
-1,16,41.306705
-1,24,41.342262
-1,16,41.374016
-1,24,41.422163
-1,16,41.4582
-1,24,41.506675
-1,16,41.538512
-1,24,41.591289
-1,16,41.623001
-1,24,41.682116
-1,16,41.714085
-1,24,41.762862
-1,16,41.790426
-1,24,41.850845
-1,16,41.878368
-1,24,41.926383
-1,16,41.949437
-1,24,41.99735
-1,16,42.028939
-1,24,42.077222
-1,16,42.108763
-1,24,42.157339
-1,16,42.188771
-1,24,42.237111
-1,16,42.272963
-1,24,42.321843
-1,16,42.353685
-1,24,42.402322
-1,16,42.434112
-1,24,42.48256
-1,16,42.504409
-1,24,42.552325
-1,16,42.587865
-1,24,42.636682
-1,16,42.668262
-1,24,42.717069
-1,16,42.748755
-1,24,42.79724
-1,16,42.828972
-1,24,42.877566
-1,16,42.909436
-1,24,42.957833
-1,16,42.989355
-1,24,43.037864
-1,16,43.069337
-1,24,43.117955
-1,16,43.149696
-1,24,43.198241
-1,16,43.230101
-1,24,43.278395
-1,16,43.309914
-1,24,43.358073
-1,16,43.389824
-1,24,43.438274
-1,16,43.469952
-1,24,43.518485
-1,16,43.550132
-1,24,43.598562
-1,16,43.630232
-1,24,43.699416
-1,16,43.738821
-1,24,43.791471
-1,16,43.823075
-1,24,43.872276
-1,16,43.904307
-1,24,43.944919
-1,16,43.98491
-1,24,44.029516
-1,16,44.057179
-1,24,44.105807
-1,16,44.145477
-1,24,44.194226
-1,16,44.221918
-1,24,44.270227
-1,16,44.301768
-1,24,44.351125
-1,16,44.381108
-1,24,44.435108
-1,16,44.471268
-1,24,44.520246
-1,16,44.552354
-1,24,44.601485
-1,16,44.633153
-1.060921,24,44.682098
-1,16,44.714375
-1,24,44.747849
-1,16,44.763693
-1,24,44.788124
-1,16,44.803697
-1,24,44.828201
-1,16,44.84409
-1,24,44.868557
-1,16,44.884988
-1,24,44.978405
-1,16,45.045068
-1,24,45.0701
-1,16,45.085778
-1,24,45.110749
-1,16,45.126148
-1,24,45.150707
-1,16,45.166472
-1,24,45.191253
-1,16,45.207081
-1,24,45.231705
-1,16,45.247536
-1,24,45.272269
-1,16,45.287907
-1,24,45.312488
-1,16,45.328064
-1,24,45.371853
-1,16,45.404363
-1,24,45.449441
-1,16,45.481581
-1,24,45.524092
-1,16,45.551933
-1,24,45.600714
-1,16,45.640544
-1,24,45.689118
-1,16,45.716702
-1,24,45.765406
-1,16,45.793088
-1,24,45.841621
-1,16,45.881385
-1,24,45.929988
-1,16,45.957525
-1,24,46.006268
-1,16,46.042083
-1,24,46.090489
-1,16,46.117975
-1,24,46.166489
-1,16,46.194372
-1,24,46.255271
-1,16,46.283373
-1,24,46.332217
-1,16,46.360024
-1,24,46.408922
-1,16,46.448952
-1,24,46.497895
-1,16,46.525913
-1,24,46.582954
-1,16,46.615343
-1,24,46.664126
-1,16,46.696094
-1,24,46.744917
-1,16,46.776698
-1,24,46.825406
-1,16,46.854557
-1,24,46.895595
-1,16,46.93552
-1,24,46.980002
-1,16,47.007958
-1,24,47.056947
-1,16,47.097085
-1,24,47.146018
-1,16,47.173719
-1,24,47.222877
-1,16,47.258748
-1,24,47.30741
-1,16,47.335056
-1,24,47.402194
-1,16,47.429891
-1,24,47.491014
-1,16,47.518782
-1,24,47.567561
-1,16,47.595371
-1,24,47.644223
-1,16,47.68427
-1,24,47.732605
-1,16,47.760175
-1,24,47.80896
-1,16,47.836817
-1,24,47.885381
-1,16,47.925182
-1,24,47.974031
-1,16,48.001687
-1,24,48.054502
-1,16,48.086566
-1,24,48.135699
-1,16,48.167846
-1,24,48.214065
-1,16,48.242325
-1,24,48.291232
-1,16,48.323163
-1,24,48.371938
-1,16,48.411571
-1,24,48.460524
-1,16,48.488364
-1,24,48.541735
-1,16,48.573497
-1,24,48.622034
-1,16,48.653945
-1,24,48.703386
-1,16,48.735093
-1,24,48.784014
-1,16,48.815801
-1,24,48.864367
-1,16,48.896257
-1,24,48.945425
-1,16,48.977436
-1,24,49.03488
-1,16,49.058709
-1,24,49.116179
-1,16,49.148238
-1,24,49.197301
-1,16,49.229641
-1,24,49.279017
-1,16,49.311085
-1,24,49.360501
-1,16,49.393055
-1,24,49.462881
-1,16,49.504853
-1,24,49.549894
-1,16,49.581706
-1,24,49.630845
-1,16,49.66311
-1,24,49.712076
-1,16,49.743907
-1,24,49.793185
-1,16,49.825317
-1,24,49.874111
-1,16,49.905916
-1,24,49.963506
-1,16,49.995396
-1,24,50.044159
-1,16,50.076186
-1,24,50.125435
-1,16,50.157089
-1,24,50.20608
-1,16,50.237941
-1,24,50.286458
-1,16,50.318232
-1,24,50.36656
-1,16,50.398399
-1,24,50.446994
-1,16,50.478523
-1,24,50.527171
-1,16,50.558783
-1,24,50.607564
-1,16,50.639243
-1,24,50.68811
-1,16,50.719862
-1,24,50.768757
-1,16,50.800824
-1,24,50.849548
-1,16,50.883844
-1,24,50.932511
-1,16,50.960254
-1,24,51.013344
-1,16,51.041108
-1,24,51.085651
-1,16,51.117481
-1,24,51.166618
-1,16,51.206781
-1,24,51.256035
-1,16,51.288013
-1,24,51.337334
-1,16,51.369629
-1,24,51.41894
-1,16,51.451447
-1,24,51.518837
-1,16,51.551013
-1,24,51.600067
-1,16,51.632046
-1,24,51.681295
-1,16,51.713318
-1,24,51.762268
-1,16,51.794084
-1,24,51.842631
-1,16,51.874568
-1,24,51.931339
-1,16,51.962871
-1,24,52.011115
-1,16,52.042759
-1,24,52.091447
-1,16,52.123193
-1,24,52.171857
-1,16,52.203428
-1,24,52.239937
-1,16,52.280113
-1,24,52.328647
-1,16,52.352143
-1,24,52.400973
-1,16,52.440866
-1,24,52.489347
-1,16,52.517138
-1,24,52.566218
-1,16,52.594122
-1,24,52.655719
-1,16,52.683696
-1,24,52.731946
-1,16,52.759435
-1,24,52.807821
-1,16,52.847397
-1,24,52.896126
-1,16,52.923693
-1,24,52.972186
-1,16,52.999814
-1,24,53.048587
-1,16,53.088539
-1,24,53.136796
-1,16,53.164326
-1,24,53.213042
-1,16,53.240739
-1,24,53.289306
-1,16,53.329305
-1,24,53.37817
-1,16,53.405925
-1,24,53.455196
-1,16,53.494874
-1,24,53.550729
-1,16,53.578656
-1,24,53.623928
-1,16,53.655641
-1,24,53.70867
-1,16,53.74056
-1,24,53.789296
-1,16,53.820914
-1,24,53.86955
-1,16,53.901376
-1,24,53.950544
-1,16,53.982213
-1,24,54.030951
-1.099192,16,54.063096
-1,24,54.111824
-1,16,54.143555
-1,24,54.192461
-1,16,54.224308
-1,24,54.273203
-1,16,54.305214
-1,24,54.354056
-1,16,54.385989
-1,24,54.434658
-1,16,54.466441
-1,24,54.52325
-1,16,54.555062
-1,24,54.603842
-1,16,54.635771
-1,24,54.684631
-1,16,54.716261
-1,24,54.764951
-1,16,54.796573
-1,24,54.845463
-1,16,54.877563
-1,24,54.926233
-1,16,54.958004
-1,24,54.995736
-1,16,55.027835
-1,24,55.076697
-1,16,55.108212
-1,24,55.15692
-1,16,55.188431
-1,24,55.237199
-1,16,55.268922
-1,24,55.31742
-1,16,55.349594
-1,24,55.398392
-1,16,55.42997
-1,24,55.486883
-1,16,55.510637
-1,24,55.574075
-1,16,55.605771
-1,24,55.66278
-1,16,55.690496
-1,24,55.73915
-1,16,55.76674
-1,24,55.815528
-1,16,55.855624
-1,24,55.904384
-1,16,55.932093
-1,24,55.98077
-1,16,56.00822
-1,24,56.056664
-1,16,56.096297
-1,24,56.144449
-1,16,56.172245
-1,24,56.220587
-1,16,56.248117
-1,24,56.297254
-1,16,56.331436
-1,24,56.375425
-1,16,56.407279
-1,24,56.45601
-1,16,56.487852
-1,24,56.53693
-1,16,56.568764
-1,24,56.617806
-1,16,56.64977
-1,24,56.698229
-1,16,56.72998
-1,24,56.786806
-1,16,56.810383
-1,24,56.866858
-1,16,56.890409
-1,24,56.947454
-1,16,56.979207
-1,24,57.028307
-1,16,57.059934
-1,24,57.108325
-1,16,57.14013
-1,24,57.189691
-1,16,57.221571
-1,24,57.270562
-1,16,57.302661
-1,24,57.351856
-1,16,57.383969
-1,24,57.433151
-1,16,57.46488
-1,24,57.513746
-1,16,57.545731
-1,24,57.614253
-1,16,57.642241
-1,24,57.698856
-1,16,57.718956
-1,24,57.767746
-1,16,57.799859
-1,24,57.848739
-1,16,57.888875
-1,24,57.937917
-1,16,57.965741
-1,24,58.014286
-1,16,58.042278
-1,24,58.099482
-1,16,58.127863
-1,24,58.177027
-1,16,58.216872
-1,24,58.266023
-1,16,58.293598
-1,24,58.342625
-1,16,58.370218
-1,24,58.43145
-1,16,58.459408
-1,24,58.50835
-1,16,58.536057
-1,24,58.584189
-1,16,58.62387
-1,24,58.672618
-1,16,58.700304
-1,24,58.748993
-1,16,58.7768
-1,24,58.832895
-1,16,58.860692
-1,24,58.909892
-1,16,58.937905
-1,24,58.998987
-1,16,59.027215
-1,24,59.076182
-1,16,59.097281
-1,24,59.146634
-1,16,59.178711
-1,24,59.235677
-1,16,59.26763
-1,24,59.316512
-1,16,59.348243
-1,24,59.397074
-1,16,59.428828
-1,24,59.477716
-1,16,59.509675
-1,24,59.558671
-1,16,59.59044
-1,24,59.65442
-1,16,59.682538
-1,24,59.739512
-1,16,59.767383
-1,24,59.816225
-1,16,59.856517
-1,24,59.905019
-1,16,59.932709
-1,24,59.985136
-1,16,60.017524
-1,24,60.0667
-1,16,60.098789
-1,24,60.147861
-1,16,60.179782
