x,y,seed
35301,-0.051214960000000004,3
35401,-0.05697332000000001,3
35501,-0.039408260000000035,3
35601,-0.020418260000000025,3
35701,0.008992219999999993,3
35801,0.045696599999999976,3
35901,0.05021847999999998,3
36001,0.062218479999999986,3
36101,0.07023209999999999,3
36115,0.041189739999999975,3
36135,0.016463099999999984,3
36141,0.016463099999999984,3
36182,-0.0015774200000000169,3
36282,0.01747925999999997,3
36382,0.012151339999999969,3
36387,-0.02724812000000002,3
36407,-0.06297088000000002,3
36507,-0.057369460000000025,3
36607,-0.06116992000000002,3
36693,-0.07994386,3
36793,-0.06180034000000002,3
36893,-0.08062282000000003,3
36993,-0.07061768,3
37092,-0.08861768000000002,3
37192,-0.061493360000000025,3
37201,-0.09746524000000001,3
37301,-0.07178620000000001,3
37401,-0.03907140000000002,3
37501,-0.017412720000000017,3
37601,-0.013055920000000009,3
37701,-0.03130874000000003,3
37801,-0.06867972000000003,3
37901,-0.06867972000000003,3
38001,-0.05332512000000002,3
38101,-0.05414754000000001,3
38196,-0.07454602000000002,3
38296,-0.050492560000000006,3
38396,-0.03024864,3
38496,-0.02437156,3
38515,-0.04373922000000001,3
38615,-0.024771440000000002,3
38639,-0.054871300000000026,3
38739,-0.06155716000000001,3
38759,-0.061557160000000014,3
38859,-0.048488260000000005,3
38865,-0.08317006,3
38965,-0.04876706,3
39065,-0.03837562000000001,3
39165,-0.015487820000000027,3
39265,-0.012760300000000026,3
39316,-0.047967420000000004,3
39416,-0.04711374000000001,3
39516,-0.08303516000000001,3
39616,-0.09398590000000002,3
39621,-0.12339638000000003,3
39688,-0.16010076000000004,3
39788,-0.16737700000000008,3
39869,-0.17937700000000004,3
39969,-0.20669373999999996,3
40069,-0.17388108000000005,3
40076,-0.17388108000000002,3
40176,-0.13393560000000004,3
40222,-0.13393560000000002,3
40290,-0.15299227999999998,3
40390,-0.16524824000000002,3
40490,-0.13049658,3
40590,-0.10533792000000002,3
40690,-0.11469576000000002,3
40790,-0.11421878000000002,3
40863,-0.11502540000000003,3
40963,-0.13784284000000002,3
41063,-0.13887832000000003,3
41163,-0.12160852000000003,3
41236,-0.12160852000000003,3
41336,-0.10949516000000001,3
41436,-0.07313731999999999,3
41536,-0.06668150000000002,3
41591,-0.09939630000000002,3
41599,-0.13938252,3
41699,-0.13507133999999996,3
41712,-0.15348311999999997,3
41812,-0.15570397999999996,3
41837,-0.17570397999999995,3
41931,-0.19105857999999995,3
42031,-0.16642561999999997,3
42131,-0.13873724,3
42231,-0.12991085999999996,3
42331,-0.13777853999999995,3
42431,-0.13241021999999997,3
42531,-0.11419835999999997,3
42631,-0.1134799,3
42731,-0.07855985999999998,3
42831,-0.09490504000000001,3
42910,-0.09690504000000003,3
43010,-0.0965635,3
43110,-0.06630656000000001,3
43118,-0.10070956000000003,3
43138,-0.12909907999999998,3
43238,-0.11532792,3
43338,-0.10408522,3
43438,-0.08185922000000002,3
43538,-0.07040614000000002,3
43564,-0.08640674000000004,3
43659,-0.09399318000000002,3
43759,-0.05624252000000002,3
43859,-0.03862046000000001,3
43959,-0.03406664000000001,3
44059,0.002260199999999995,3
44159,0.02657129999999998,3
44259,0.03024701999999998,3
44359,0.04625139999999999,3
44459,0.025398119999999982,3
44559,0.07844831999999999,3
44597,0.07844831999999999,3
44697,0.09399195999999999,3
44730,0.05924029999999998,3
44745,0.034081639999999996,3
44845,0.03464551999999999,3
44945,0.04703939999999999,3
44982,0.047846019999999975,3
45082,0.05165077999999997,3
45182,0.05408315999999998,3
45282,0.04190775999999999,3
45382,0.06809939999999998,3
45482,0.062078079999999966,3
45582,0.04469587999999999,3
45682,0.03210007999999998,3
45782,0.05326031999999997,3
45882,0.07154307999999998,3
45982,0.05289515999999996,3
46082,0.07358051999999997,3
46182,0.09859737999999998,3
46282,0.13737107999999998,3
46347,0.13737107999999998,3
46447,0.13330617999999997,3
46547,0.13512009999999997,3
46608,0.10224025999999997,3
46708,0.08984147999999997,3
46808,0.10901793999999998,3
46908,0.12467349999999998,3
47008,0.12695267999999998,3
47108,0.1188131,3
47208,0.13526178,3
47308,0.17500845999999998,3
47408,0.18454619999999994,3
47508,0.19560436,3
47608,0.21486777999999998,3
47637,0.21486777999999995,3
47737,0.21197875999999996,3
47757,0.1739541,3
47857,0.17351798000000004,3
47957,0.18219466,3
48057,0.20233603999999997,3
48157,0.2035446,3
48257,0.19330036000000003,3
48272,0.1756783,3
48357,0.15491704000000003,3
48395,0.11859020000000008,3
48495,0.11685098000000008,3
48595,0.10631320000000001,3
48695,0.11436584000000002,3
48795,0.15028106000000008,3
48895,0.13197453999999997,3
48995,0.15457288,3
49095,0.15498782,3
49195,0.18380308,3
49295,0.20184524000000006,3
49395,0.21602798000000006,3
49495,0.23525428,3
49595,0.2641572200000001,3
49695,0.27131156000000006,3
49795,0.26970740000000004,3
49895,0.28185456000000003,3
49995,0.28344718,3
50045,0.25023081999999996,3
50145,0.24975505999999997,3
50245,0.2701499,3
50345,0.2888923,3
50445,0.29248285999999996,3
50545,0.29897276,3
50645,0.30790593999999993,3
50745,0.2952597599999999,3
50763,0.25648605999999996,3
50863,0.27845849999999994,3
50963,0.27927637999999994,3
51063,0.29004213999999995,3
51163,0.3181841799999999,3
51263,0.32009883999999994,3
51363,0.30851488,3
51463,0.30706947999999995,3
51563,0.30920107999999996,3
51663,0.31932514,3
51676,0.2868527,3
51776,0.28889311999999995,3
51876,0.26820939999999993,3
51976,0.24522808000000004,3
52076,0.2527782,3
52176,0.2758803199999999,3
52276,0.2601108999999999,3
52376,0.30305583999999997,3
52476,0.33599265999999994,3
52521,0.29900921999999996,3
52621,0.2972142999999999,3
52721,0.32065459999999985,3
52821,0.3091634999999999,3
52921,0.33618615999999985,3
53021,0.3630797399999999,3
53121,0.3813240599999999,3
53221,0.3650721599999999,3
53321,0.3765771399999999,3
53421,0.3905103,3
53521,0.36649574000000007,3
53621,0.36035254000000005,3
53721,0.3561054200000001,3
53821,0.35455404,3
53921,0.3683525800000001,3
53963,0.35031042000000007,3
54063,0.34317224000000013,3
54163,0.30563196000000004,3
54219,0.27672902000000005,3
54319,0.2780316,3
54328,0.25920338,3
54428,0.25999394000000003,3
54528,0.2666386800000001,3
54628,0.31815464,3
54728,0.33315146,3
54828,0.3181524400000001,3
54928,0.3155796800000001,3
55028,0.33807968000000005,3
55128,0.35327934,3
55228,0.35859412,3
55328,0.36642911999999994,3
55428,0.39993241999999996,3
55528,0.4165505,3
55628,0.41286863999999995,3
55638,0.37460049999999995,3
55738,0.36643677999999996,3
55838,0.36473943999999997,3
55914,0.3298998599999999,3
56014,0.32268463999999986,3
56114,0.31458788,3
56175,0.2776833599999999,3
56192,0.2776833599999999,3
56292,0.27582243999999995,3
56392,0.27580105999999993,3
56414,0.25746727999999985,3
56514,0.24665379999999995,3
56542,0.2235516799999999,3
56642,0.22148349999999994,3
56742,0.19628948,3
56842,0.17047246000000005,3
56942,0.19937228,3
57042,0.22095936000000002,3
57142,0.2167059600000001,3
57242,0.23234822000000005,3
57342,0.24537230000000004,3
57442,0.23647978000000014,3
57542,0.25505480000000014,3
57642,0.2801676600000001,3
57742,0.2826034600000001,3
57842,0.26830666000000014,3
57942,0.25839512000000014,3
58042,0.2477946400000001,3
58142,0.26210086000000016,3
58242,0.27666180000000007,3
58342,0.27093836000000004,3
58442,0.3013574400000001,3
58542,0.31348672000000005,3
58548,0.29406370000000004,3
58648,0.3478510200000002,3
58738,0.3301792200000001,3
58838,0.35474518000000016,3
58938,0.33598168000000006,3
59038,0.32956912000000005,3
59138,0.30468868,3
59238,0.29769989999999996,3
59338,0.29260778,3
59438,0.29479278,3
59538,0.26842914,3
59638,0.25122642,3
59657,0.21629310000000007,3
59757,0.2039038600000001,3
59857,0.2017279400000001,3
59957,0.19651128000000004,3
60057,0.20290613999999998,3
60157,0.24128972000000007,3
60257,0.24828780000000003,3
60357,0.26824336000000004,3
60457,0.29928958,3
60488,0.27408278,3
60588,0.29206004,3
60688,0.31462020000000007,3
60788,0.354378,3
60888,0.33269800000000005,3
60988,0.34302910000000003,3
61088,0.37922192,3
61188,0.4021286,3
61288,0.42412549999999993,3
61388,0.42446332,3
61488,0.43422757999999995,3
61588,0.43537405999999995,3
61688,0.42656775999999996,3
61712,0.38663422000000003,3
61812,0.39666862,3
61912,0.38163125999999997,3
62012,0.36210334,3
62056,0.34410228,3
62156,0.34333228,3
62256,0.31657628,3
62356,0.3082065,3
62456,0.30952268000000005,3
62556,0.30651262000000007,3
62656,0.32872182000000005,3
62756,0.31569329999999995,3
62856,0.28571195999999993,3
62861,0.24882159999999995,3
62961,0.24725553999999997,3
63061,0.25261604000000004,3
63161,0.27262197999999993,3
63261,0.24460862000000005,3
63361,0.26555444000000006,3
63461,0.2610215000000001,3
63561,0.28935644000000005,3
63661,0.28321182000000006,3
63761,0.2827325200000001,3
63861,0.2722802000000001,3
63961,0.2825455200000001,3
64061,0.27552390000000004,3
64161,0.30095608,3
64261,0.29681050000000003,3
64361,0.31507440000000003,3
64461,0.30727838,3
64561,0.3068676,3
64568,0.27349374,3
64668,0.26600962,3
64768,0.26367098000000005,3
64868,0.25979164000000005,3
64968,0.2613008000000001,3
65068,0.28422666,3
65168,0.3113018,3
65268,0.32412160000000007,3
65368,0.34092760000000005,3
65468,0.3499867200000001,3
65568,0.3703122000000001,3
65668,0.377228,3
65768,0.38392666000000003,3
65868,0.3730075600000001,3
65968,0.37011088000000003,3
66068,0.3781818,3
66168,0.39811298000000006,3
66268,0.4034668600000001,3
66368,0.40320542000000015,3
66468,0.45912488000000007,3
66568,0.45697856000000014,3
66668,0.4661794000000001,3
66768,0.48179590000000005,3
66868,0.5173411400000001,3
66968,0.5020109600000001,3
67068,0.5016114400000002,3
67168,0.49209200000000003,3
67268,0.50985948,3
67368,0.53133706,3
67443,0.49112785999999997,3
67543,0.5243515400000001,3
67551,0.50592184,3
67651,0.54505604,3
67751,0.54536042,3
67851,0.53120384,3
67951,0.5606689,3
68051,0.5705507599999999,3
68151,0.5749432999999999,3
68251,0.60622554,3
68351,0.5971021,3
68451,0.6062434999999999,3
68551,0.60201542,3
68651,0.6236572399999999,3
68751,0.6314961199999999,3
68851,0.6375528999999999,3
68951,0.61505956,3
69051,0.6294857599999999,3
69151,0.6498736199999999,3
69251,0.6627194799999999,3
69351,0.6622145799999999,3
69451,0.6772274999999999,3
69551,0.6646769799999999,3
69651,0.6556693599999999,3
69751,0.6698090399999999,3
69812,0.6300416599999998,3
69912,0.5956255999999999,3
70012,0.6276123399999999,3
70112,0.59881684,3
70212,0.59878864,3
70285,0.5499717199999999,3
70385,0.533954,3
70485,0.52383022,3
70585,0.5045639000000001,3
70685,0.51161304,3
70785,0.53161476,3
70885,0.5234694000000001,3
70985,0.4965020400000001,3
71085,0.49186848000000005,3
71185,0.50878848,3
71285,0.48252364000000003,3
71385,0.47475513999999996,3
71485,0.4788465999999999,3
71494,0.44271127999999993,3
71594,0.4290169599999999,3
71694,0.42725411999999996,3
71794,0.42483841999999994,3
71894,0.42241065999999994,3
71994,0.4195710999999999,3
72094,0.3976257999999999,3
72194,0.4156258199999999,3
72294,0.39436585999999985,3
72394,0.44540477999999994,3
72494,0.42681281999999987,3
72594,0.4143898599999999,3
72694,0.4170604799999999,3
72794,0.41550668,3
72894,0.41695606,3
