#{"t_start": 1679419415.7957947, "env_id": null}
r,l,t
-1,11,12.44621
-1,26,12.457023
-1,13,12.462438
-0.080612,100,12.503576
0.871766,100,12.723382
-1,31,12.736004
0.022241,100,12.776722
-1,78,12.808302
-1,26,12.818904
1.587889,100,12.859766
0.214647,100,12.964716
-1,36,12.979145
-0.099964,100,13.019282
0.99952,100,13.059581
0.232728,100,13.099898
-0.139675,100,13.140553
-1,31,13.153126
0.418329,100,13.193831
0.603401,100,13.234535
0.017968,100,13.275077
-1,7,13.277925
-1,82,13.311079
0.404139,100,13.351512
-0.044276,100,13.450667
-0.962269,92,13.487878
-1,6,13.490391
0.822526,100,13.531085
-1,6,13.533548
0.190122,100,13.574167
-0.112054,100,13.614811
-1,78,13.646469
0.176023,100,13.855649
-0.2,100,13.896363
-1,14,13.902139
-1,56,13.92499
-0.199356,100,13.965661
0.687679,100,14.069348
-0.4,100,14.109619
1.479051,100,14.150536
-1,57,14.17366
-0.127702,100,14.214222
-1,55,14.236349
-0.016842,100,14.276826
0.161183,100,14.317363
-0.3,100,14.35789
-1.1,90,14.394272
-0.931668,95,14.432738
-1,39,14.448505
-0.399139,100,14.557912
-1,14,14.563663
-1,8,14.567004
-1.023389,90,14.603762
-1,76,14.634855
-0.017503,100,14.675446
-0.3,100,14.716341
-0.37298,100,14.757389
-1,44,14.775515
-0.038811,100,14.994934
-0.2,100,15.035677
0.630019,100,15.076402
0.886775,100,15.148532
-1,75,15.178665
0.559513,100,15.219439
-0.138054,100,15.260231
-1,9,15.26399
-1.099958,92,15.301666
-0.2,100,15.342392
-1,78,15.374128
-0.015168,100,15.414814
0.689404,100,15.45558
-1,44,15.473489
-1,70,15.501772
-1,31,15.514357
-1,56,15.537189
0.556393,100,15.60741
0.232994,100,15.648386
-0.183366,100,15.68889
-1,39,15.704886
-1,66,15.731838
-0.277819,100,15.772394
-0.009325,100,15.81267
-0.101522,100,15.853287
-0.063909,100,16.062276
-1,22,16.071268
-0.069309,100,16.111718
0.323779,100,16.152516
-1,5,16.154621
-0.059031,100,16.2329
-1,87,16.268324
-1,8,16.271619
1.851749,100,16.312517
0.624941,100,16.353392
0.96097,100,16.394133
-0.218707,93,16.431806
-1,47,16.450871
0.255066,100,16.492374
-0.099789,100,16.533203
0.554853,100,16.573848
-0.030653,100,16.652862
-0.002899,84,16.687326
0.982083,100,16.727762
-0.715597,99,16.76818
0.781211,100,16.809453
-1,35,16.823725
0.738402,100,16.864481
0.884555,100,16.905362
0.322129,100,17.119477
-1,81,17.152464
-0.037515,100,17.193068
1.057077,100,17.275456
-1,60,17.300004
-1,25,17.310294
0.132542,100,17.350945
0.999995,100,17.391515
0.413378,100,17.432111
-1,19,17.439922
-1,28,17.451297
0.739477,100,17.492461
-0.757092,95,17.531081
-0.499992,100,17.57175
-0.199889,100,17.612254
0.72286,100,17.65264
0.534519,100,17.713356
0.188765,100,17.75382
-0.722681,80,17.786402
-0.272955,100,17.827005
-1,33,17.84049
0.507963,100,17.881176
-1,48,17.900537
-0.047166,100,17.941198
0.064855,100,17.981672
-0.065462,100,18.190104
-0.2,100,18.230652
-1,58,18.254169
-1,97,18.314079
-1,52,18.335535
-1,90,18.371871
0.069962,100,18.412196
0.708797,100,18.452912
-1,17,18.459851
1.092307,100,18.500732
0.996291,100,18.541387
0.284616,100,18.58192
-0.1,100,18.622305
-1,32,18.63528
-1,81,18.668132
-0.042749,100,18.729766
-1,60,18.754176
0.745715,100,18.795179
0.939688,100,18.835828
0.442188,100,18.876663
-1,47,18.895965
1.821759,100,18.936821
0.121107,100,18.977499
-0.171058,100,19.018165
0.204614,100,19.227266
0.69851,100,19.268124
-0.080456,100,19.362972
-1,40,19.379148
-0.641075,100,19.419457
-0.193222,100,19.459981
0.688786,100,19.500289
0.648618,100,19.540635
-1,74,19.570837
0.832905,100,19.611201
0.579134,100,19.651417
0,100,19.691639
0.048406,100,19.732149
-1,52,19.802248
-1,80,19.834491
1.872108,100,19.875198
-1,73,19.904917
-1,32,19.918103
0.871955,100,19.958863
-0.132793,100,19.999875
-1,77,20.031096
-1,81,20.0639
0.065767,100,20.104322
0.891426,100,20.144927
0.290364,100,20.356063
-1,22,20.364978
0.08468,100,20.454579
-0.092961,100,20.495056
-1,5,20.497141
0.997688,100,20.537592
0.910666,100,20.578095
0.30108,100,20.618579
0.229424,100,20.659195
0.977446,100,20.699733
0.992701,100,20.740272
-0.026425,100,20.780817
0.211764,100,20.821196
1.510613,100,20.913038
0.891647,100,20.95365
1.604657,100,20.994257
-1,43,21.011838
-1,71,21.040859
-1,17,21.047939
0.42467,100,21.088531
-0.094759,100,21.129173
-0.162909,100,21.169858
-0.348337,91,21.206933
0.935906,100,21.247869
1.382054,100,21.546241
0.156249,100,21.586997
-0.084216,100,21.62735
-1.1,100,21.668053
0,100,21.708719
-0.122705,100,21.749579
0.28922,100,21.790286
-1,69,21.818235
0.515711,100,21.858925
0.177381,100,21.899688
0.183576,100,21.940431
0.339301,100,22.033098
-0.098475,100,22.07364
0.307185,100,22.114362
-0.03663,100,22.155106
-0.139853,100,22.195746
1.452286,100,22.236632
-1,16,22.243196
1.065858,100,22.283683
1.353024,100,22.324151
0.386428,100,22.364561
0.676888,100,22.581552
-1,6,22.584054
0.160249,100,22.684991
-0.176066,100,22.725468
-0.059166,100,22.765882
-1,49,22.785786
1.268027,100,22.826476
-0.298648,100,22.867122
-0.361652,92,22.904453
-0.099994,100,22.945107
0.92183,100,22.985671
0.549693,100,23.026443
0.446138,100,23.122345
-0.103447,100,23.163574
0.790148,100,23.204321
-1,53,23.225914
0.50006,100,23.266568
-1,42,23.283659
0.550123,100,23.324219
0.191593,100,23.364797
-0.187698,100,23.405307
-1,8,23.408598
-1,80,23.441051
0.706033,100,23.482405
0.869239,100,23.757336
0.892066,100,23.798168
0,100,23.838752
0.596667,100,23.879513
0.750379,100,23.920281
-0.026897,100,23.96103
-1,46,23.979728
0.374594,100,24.02037
-1,81,24.053365
0.161674,100,24.094002
-1,4,24.095706
0.998582,100,24.136698
1.430381,100,24.211202
-1,15,24.217407
-1,26,24.228045
-1,34,24.241844
1.241859,100,24.282487
0.584632,100,24.322928
-1,9,24.326654
-1,56,24.349254
-1,76,24.37987
0.670968,100,24.420455
-1,26,24.431095
-1,10,24.435192
1.008857,100,24.475983
-1,42,24.493169
0.284417,100,24.534215
-1.099999,99,24.575039
-0.134722,100,24.648862
0.951176,100,24.857274
-1,25,24.867497
0.497147,100,24.908259
-0.034358,100,24.949058
0.816531,100,24.989748
-1,58,25.013307
-1,77,25.044676
0.96025,100,25.085298
-0.076658,100,25.126217
0.972399,100,25.167125
-0.103985,100,25.235729
0.89698,100,25.276431
0.690884,100,25.31707
-0.098539,100,25.357759
1.160861,100,25.398352
0.048397,100,25.438995
-0.043736,100,25.479605
0.743498,100,25.520135
-1,11,25.524701
-0.099999,100,25.565479
-1,67,25.592862
-1,29,25.60461
0.553702,100,25.673714
-1,79,25.706006
-0.077007,100,25.910519
0.232009,100,25.95119
1.942572,100,25.991803
0.463741,100,26.03222
-1,91,26.069225
-0.055458,100,26.10978
1.609967,100,26.150325
0.958937,100,26.190895
0.624169,100,26.231327
-0.099999,100,26.300292
-0.099673,100,26.340579
0.005339,100,26.380821
-1,76,26.411487
0.594478,100,26.451845
-1,48,26.471164
0.752757,100,26.511826
1.093277,100,26.55236
-0.095465,100,26.59297
0.188303,100,26.633489
0.305195,100,26.703498
-0.167736,100,26.744204
0.882261,100,26.95637
-0.04068,100,26.997037
-0.095094,100,27.037613
0.189986,100,27.079006
0.934081,100,27.119592
0.079154,100,27.16012
0.50966,100,27.200614
-1,38,27.216134
-1,13,27.221538
-1,85,27.255884
1.572395,100,27.325541
-0.007282,100,27.365985
-0.087568,100,27.406165
0.348855,100,27.446564
-0.099972,100,27.48727
-1,25,27.497383
0.125975,100,27.537613
-0.020112,93,27.575499
0.234652,100,27.616086
0.786766,100,27.656478
0.467419,100,27.697398
0.238921,100,27.768012
0.545178,100,27.808843
0.173749,100,28.016169
-0.023812,100,28.057447
0.921702,100,28.098305
-1,15,28.104471
-1,54,28.126478
0.11751,100,28.16704
0.875168,100,28.207895
0.828159,100,28.248374
-0.056905,100,28.288742
0.00682,100,28.359323
0.804805,100,28.399518
0.20677,100,28.440005
0.508703,100,28.480794
0.978686,100,28.521189
-1,45,28.539353
0.705959,100,28.579955
1.490802,100,28.620576
0.207252,100,28.66091
0.89659,100,28.701428
0.994466,100,28.742126
0.148768,100,28.855019
-1,34,28.868879
0.041768,100,28.909571
0.634146,100,29.114313
-0.924491,98,29.154672
-0.045002,93,29.192562
0.744009,100,29.23344
-1,10,29.237541
1.304181,100,29.278264
