#{"t_start": 1679384317.23219, "env_id": null}
r,l,t
-10.232283,16,0.023748
-25.398598,300,0.159451
-23.268942,300,0.296046
-27.102882,240,0.404387
-23.710583,300,0.588836
-24.767161,300,0.725857
-10.06866,16,0.733411
-23.769112,300,0.869582
-24.676837,300,1.033911
-23.170281,300,1.175081
-25.197723,300,1.311052
-10.382257,7,1.314191
-24.518886,300,1.450669
-25.312906,300,1.592621
-25.128083,300,1.729499
-23.219871,300,1.865994
-25.633624,300,2.006074
-24.604157,300,2.143244
-22.317682,300,2.278973
-24.202616,300,2.419588
-21.457226,300,2.555517
-24.563173,300,2.692349
-24.462765,300,2.829796
-24.492261,300,3.014225
-23.576937,300,3.149874
-10.337283,15,3.156591
-22.963552,300,3.29235
-23.3933,300,3.433036
-24.383995,300,3.569593
-22.287743,300,3.705998
-9.626435,17,3.713563
-10.36054,20,3.722735
-22.261208,300,3.864625
-21.871231,300,4.000404
-22.441051,300,4.136125
-24.357121,300,4.277646
-24.000765,300,4.415058
-21.893087,300,4.550844
-25.534901,300,4.687474
-21.16133,300,4.827902
-22.762056,300,4.963868
-23.640615,300,5.100917
-24.699799,300,5.24201
-22.395629,300,5.377984
-22.894702,300,5.515506
-9.195504,8,5.519132
-23.841488,300,5.66165
-24.012318,300,5.840039
-8.839706,8,5.843926
-22.826249,300,5.980706
-22.883705,300,6.117078
-23.297143,300,6.286918
-23.802535,300,6.423221
-23.827623,300,6.559143
-24.994365,300,6.699588
-23.468556,300,6.835434
-9.971798,16,6.842657
-21.960258,300,6.978233
-22.41315,300,7.118021
-10.2,4,7.119886
-9.859602,10,7.125374
-22.899903,300,7.261375
-24.370179,300,7.45146
-10.501204,11,7.45647
-21.782178,300,7.592562
-23.787387,300,7.732372
-23.549972,300,7.868814
-23.383981,300,8.004535
-21.373569,300,8.143481
-24.701322,300,8.28087
-23.637576,300,8.416946
-23.832736,300,8.556465
-23.349075,300,8.690633
-23.739024,300,8.865771
-22.415568,300,8.99957
-24.259243,300,9.138775
-24.951891,300,9.273854
-22.146867,300,9.40886
-23.697608,300,9.548568
-22.384746,300,9.68463
-23.730904,300,9.820275
-23.288016,300,9.960812
-23.686425,300,10.097023
-23.793299,300,10.23368
-23.404674,300,10.370233
-10.068489,4,10.372073
-23.713591,300,10.511741
-9.261012,4,10.513625
-10.638554,13,10.519462
-9.301095,7,10.522647
-24.396083,300,10.65888
-23.32363,300,10.794466
-22.233572,300,10.93439
-10.198836,4,10.936241
-22.518952,300,11.072532
-10.219178,7,11.075722
-24.126244,300,11.212644
-25.42869,300,11.352745
-23.569257,300,11.488881
-23.643652,300,11.754401
-23.434176,300,11.961534
-10.399174,6,11.96565
-23.306506,300,12.150705
-23.22421,300,12.285627
-22.622661,300,12.421066
-23.157592,300,12.559936
-23.21605,300,12.695035
-24.027996,300,12.830776
-22.62871,300,12.969853
-23.727489,300,13.105573
-25.402157,300,13.244772
-22.445977,300,13.393052
-22.40268,300,13.5454
-10.089988,8,13.548984
-23.736292,300,13.684994
-23.314186,300,13.880076
-24.932701,300,14.08755
-23.390295,300,14.290012
-20.36149,300,14.490772
-22.377007,300,14.698412
-21.993984,300,14.896235
-22.414092,300,15.169848
-23.816759,300,15.377332
-10.447958,18,15.389429
-10.599971,7,15.394143
-11.189736,18,15.406198
-24.210763,300,15.608097
-23.903656,300,15.810192
-21.170054,300,16.012363
-21.296222,300,16.232279
-22.832069,300,16.434325
-22.454877,300,16.634651
-20.967103,300,16.781661
-24.515067,300,16.919884
-22.999917,300,17.057815
-9.763457,6,17.0606
-22.180365,300,17.201996
-22.952127,300,17.339514
-20.79182,300,17.476257
-23.829043,300,17.613541
-21.038061,300,17.756029
-10.69282,8,17.759769
-22.533485,300,17.897391
-24.291643,300,18.035608
-22.473781,300,18.249131
-10.199896,3,18.251267
-23.679184,300,18.455522
-23.488273,300,18.659942
-22.714824,300,18.956069
-25.016385,300,19.161308
-21.87309,300,19.362713
-22.646139,300,19.57069
-22.695006,300,19.773998
-22.026732,300,19.977911
-23.9738,300,20.181649
-23.300095,300,20.391191
-10.925666,12,20.3995
-11.351164,22,20.414414
-22.632728,300,20.618587
-23.736822,300,20.822352
-9.469841,8,20.828082
-9.896167,4,20.830959
-24.011802,300,21.041804
-23.348158,300,21.246799
-23.186769,300,21.450187
-22.540546,300,21.659081
-9.778124,9,21.665225
-24.612047,300,21.86868
-23.080108,300,22.07258
-21.708963,300,22.276199
-23.097579,300,22.497392
-21.603677,300,22.701458
-23.83319,300,22.90543
-23.885369,300,23.201373
-21.202084,300,23.405199
-23.660141,300,23.606907
-21.355123,300,23.826217
-22.765013,300,23.96327
-22.027623,300,24.099738
-21.322753,300,24.236183
-22.097232,300,24.385566
-8.516194,5,24.387952
-11.798655,32,24.402406
-21.099127,300,24.539634
-23.140081,300,24.67731
-22.44766,300,24.827079
-11.052346,17,24.834787
-23.750659,300,24.972616
-21.930756,300,25.110334
-20.345007,300,25.251409
-22.142983,300,25.388739
-22.305371,300,25.526164
-20.428736,300,25.668809
-20.33074,300,25.807892
-24.098484,300,25.945711
-10.462834,17,25.953635
-23.772764,300,26.091345
-20.121218,300,26.274681
-9.928838,2,26.275697
-22.208553,300,26.412903
-22.817603,300,26.551013
-10.245554,6,26.553793
-22.588622,300,26.696205
-21.611864,300,26.833761
