#{"t_start": 1679348876.7533886, "env_id": null}
r,l,t
-113.829753,1500,0.327518
-119.208208,1500,0.624037
-116.229208,1500,0.918129
-118.275883,1500,1.209505
-115.828192,1500,1.615257
-36.559423,443,1.699828
-116.462662,1500,1.999409
-118.69803,1500,2.302801
-117.538152,1500,2.660842
-118.306527,1500,2.94652
-118.367679,1500,3.239858
-116.487931,1500,3.530289
-117.266952,1500,3.82367
-115.578529,1500,4.110009
-115.427989,1500,4.397896
-84.748308,1120,4.645704
-60.361732,745,4.79169
-79.809095,1002,4.98419
-88.894862,1097,5.1961
-3.836615,65,5.208182
-90.94765,1140,5.462725
-115.316886,1500,5.761106
-118.763338,1485,6.04757
-30.579952,376,6.118993
-114.267921,1500,6.414084
-119.010619,1500,6.699529
-117.843927,1500,6.988951
-87.462681,1071,7.201798
-116.793976,1500,7.56691
-28.977826,362,7.634665
-13.363414,165,7.665136
-120.911182,1500,7.963084
-120.705948,1500,8.251276
-116.369399,1485,8.536174
-118.832975,1500,8.822223
-7.980748,100,8.840946
-118.675889,1500,9.131508
-113.937333,1500,9.420089
-115.835746,1500,9.735161
-0.604006,10,9.737142
-118.642848,1500,10.03707
-125.090677,1500,10.994757
-113.508042,1500,12.233122
-109.260927,1500,13.814234
-102.071565,1500,15.102559
-102.910171,1500,16.509719
-97.100101,1500,17.941033
-98.83589,1500,19.265419
-47.001805,703,19.846962
-3.294584,26,19.867744
-12.094906,203,20.12885
-12.962748,187,20.306128
-10.105399,143,20.456151
-107.757358,1500,22.073636
-46.022361,702,22.674323
-29.405314,413,23.210393
-1.819159,38,23.25946
-103.263904,1500,24.670155
-59.140775,960,25.567662
-37.29459,517,26.292209
-100.55158,1500,27.920572
-33.561351,462,28.331878
-20.339375,309,28.727095
-27.068916,404,29.067819
-1.03533,24,29.088674
-5.278745,78,29.152282
-10.645431,170,29.334908
-0.727822,11,29.343045
-0.783919,13,29.363231
-65.572546,976,30.266642
-30.407694,504,30.841071
-2.576088,26,30.861785
-5.781574,90,30.937933
-25.484241,437,31.37728
-48.703115,747,32.295261
-3.108334,25,32.329503
-13.705821,214,32.68276
-88.353185,1238,33.875122
-15.699975,230,34.065187
-53.760604,845,34.984237
-0.175175,10,34.992698
-62.714373,944,35.9393
-32.899891,521,36.413855
-31.438614,489,36.928362
-40.491683,664,37.500688
-12.530236,191,37.706868
-88.479809,1500,39.056082
-92.254161,1500,40.488648
-1.475357,14,40.501822
-16.124759,266,40.731024
-21.122447,326,40.995419
-3.706218,53,41.040577
-84.650332,1500,42.701359
-21.958633,370,43.020218
-39.913696,638,43.615196
-3.274544,54,43.661378
-85.948183,1500,45.282646
-84.968487,1446,46.694241
-2.521426,23,46.71442
-7.365656,133,46.85324
-37.597894,604,47.410608
-6.547045,109,47.502809
-2.734564,24,47.523215
-22.299521,403,47.854047
-28.452305,495,48.378182
-8.676512,173,48.531082
-19.78937,270,48.810691
-16.854418,243,49.123274
-9.883052,147,49.258278
-13.570851,219,49.535004
-2.232584,71,49.599136
-78.328695,1500,51.002138
-0.996055,22,51.021595
-1.673106,10,51.031754
-0.632756,10,51.040062
-5.185546,90,51.122171
-6.63366,132,51.280868
-29.833269,524,51.84526
-4.565451,61,51.898632
-8.697717,159,52.184289
-18.75235,371,52.577861
-22.283893,414,52.943331
-8.134987,157,53.082662
-1.6129,30,53.110697
-33.433686,639,53.755034
-10.08634,162,53.901326
-9.617924,156,54.03723
-6.478845,97,54.128229
-17.15385,275,54.413745
-15.553616,261,54.64968
-39.42549,766,55.463245
-9.890722,171,55.635946
-9.671072,183,55.796297
-1.267021,16,55.810157
-42.21098,864,56.647678
-3.537066,39,56.682078
-7.668121,137,56.802607
-2.660085,108,56.909113
-30.736971,573,57.507124
-7.448722,121,57.615404
0.707076,6,57.619871
-0.207371,7,57.626128
0.420551,10,57.63411
-34.679218,687,58.320945
-24.407776,478,58.75612
-29.416205,540,59.271412
-7.664653,170,59.466074
-1.208659,23,59.486652
-8.647187,148,59.613682
-1.72344,19,59.630669
-45.17255,942,60.774492
-18.668789,391,61.274758
-1.118752,27,61.30062
-17.708595,370,61.709087
-22.025893,501,62.373122
-7.52832,155,62.513312
-1.704337,25,62.536186
-1.048276,15,62.550194
-40.101621,875,63.520149
-4.608142,84,63.635727
-19.193578,471,64.128425
-5.55987,77,64.198107
-1.4334,20,64.217246
-29.523365,695,64.904191
-1.499994,13,64.916126
0.187329,23,64.937959
-7.995188,180,65.102366
-2.199396,20,65.120633
-7.679945,115,65.226933
-15.575271,335,65.520157
-1.980097,14,65.533801
-16.108348,434,66.002028
-1.080147,51,66.047488
-12.576358,254,66.370815
-40.583395,873,67.222584
-5.682525,86,67.300094
-2.243385,43,67.341268
-17.693319,285,67.606826
-5.167268,118,67.71512
-1.114576,14,67.727305
-9.51803,253,68.017152
-10.808765,239,68.234193
-21.43569,437,68.629101
-19.803686,412,69.120628
-21.771328,475,69.612992
-17.152044,398,70.132281
-8.093036,178,70.366338
-5.075114,74,70.434523
-41.024951,944,71.43901
-3.412715,70,71.535891
-3.833197,69,71.604513
-21.27165,426,72.000521
-0.769999,13,72.012741
-19.433953,424,72.463238
-10.256577,306,72.77608
-25.258939,618,73.387663
-3.819076,72,73.454184
-1.498647,14,73.467621
-14.927574,266,73.74008
-17.008876,314,74.060515
-24.655795,583,74.621383
-4.522918,69,74.682516
-0.844724,12,74.69327
-35.913194,997,75.872842
-11.389386,209,76.071216
-1.883172,31,76.100572
-32.892149,874,77.083128
-19.33938,432,77.522957
