#{"t_start": 1679348925.844995, "env_id": null}
r,l,t
-5.842622,86,0.135857
-38.780799,503,0.394677
-37.414595,543,0.730408
0.547822,14,0.733679
-0.491772,16,0.757474
-0.748631,8,0.759319
-8.294789,88,0.811687
-1.607121,41,0.853086
-1.272936,16,0.856853
-3.053193,57,0.88933
-4.249112,103,0.944055
-0.353391,19,0.948367
-0.623791,16,0.951849
-2.453822,19,0.956113
-33.349277,435,1.155305
0.518209,16,1.158911
-15.824091,218,1.27403
-13.712744,193,1.365096
-2.638689,28,1.371634
-39.892357,504,1.699067
-0.889397,16,1.706831
-51.40338,701,2.068019
-39.513124,533,2.455377
-17.366485,239,2.619043
-40.634745,542,2.909538
-1.082148,26,2.919304
-9.038463,143,2.998939
-3.284871,39,3.015749
-31.795015,416,3.206574
-1.632259,22,3.219504
-10.451468,148,3.285164
-0.025198,12,3.287726
-32.2051,451,3.579859
-0.557934,15,3.583266
-0.999677,15,3.594771
-14.604722,197,3.736824
-9.650303,148,3.808457
-3.204493,33,3.816116
-2.639734,30,3.822786
-28.775551,382,4.020292
-29.126547,411,4.206784
-10.287623,128,4.287908
-7.904628,111,4.360946
-1.143065,22,4.36588
-8.981271,120,4.441081
-24.716292,349,4.675632
0.750545,22,4.700655
-18.603513,218,4.848875
-0.583149,15,4.868412
-7.968224,101,4.923583
-44.469693,599,5.254216
0.080742,14,5.261467
-0.851133,18,5.26974
-28.840792,364,5.476798
-1.192563,12,5.47964
-3.904449,84,5.515284
-28.510622,398,5.755674
-50.316471,634,6.113855
-57.895023,756,6.568105
-1.064556,16,6.575901
-2.703215,33,6.592131
-0.693671,16,6.600064
-3.839601,60,6.626889
-19.937977,277,6.759592
-28.454413,325,6.936627
-13.649338,155,7.003938
-21.501531,257,7.142642
-3.013799,33,7.150922
-0.679871,17,7.155393
-8.386507,135,7.219925
-0.756895,25,7.241969
-4.057915,76,7.276805
-3.580444,64,7.31592
-6.482569,94,7.387209
-1.412907,17,7.417509
-1.830562,20,7.422512
-0.270294,16,7.438628
-18.576757,273,7.57662
-3.904228,63,7.591563
-18.120736,236,7.697616
-17.304818,255,7.840543
-4.436941,70,7.873796
-18.5496,251,8.028738
-2.943736,25,8.034898
-24.425164,336,8.202894
-28.411415,330,8.417931
-0.505845,11,8.428734
-5.873995,111,8.531891
-2.773263,31,8.556193
-0.017654,8,8.558128
-36.065245,486,8.821713
-63.774723,804,9.424656
-1.134653,18,9.428877
-45.303733,576,9.849605
-0.948491,22,9.863135
-15.577351,199,9.970411
-14.004323,159,10.049715
-19.699315,237,10.176313
-1.19406,18,10.180366
-0.923694,25,10.193885
-1.740249,13,10.196857
-29.493472,409,10.409963
-13.79577,199,10.491407
-1.801379,13,10.498477
-2.536924,39,10.507105
-1.31288,49,10.554283
-2.661499,37,10.574688
-11.979003,167,10.681015
-11.777495,150,10.795889
-29.864069,449,11.020298
-23.503413,316,11.216208
-24.09743,309,11.4083
-21.139092,247,11.569825
-10.733641,130,11.646544
-26.120183,352,11.8065
-8.001942,91,11.842994
-3.951152,35,11.859085
-12.874935,175,11.939059
-18.942693,255,12.115735
-50.465041,693,12.515796
-23.371929,312,12.669741
-26.481571,304,12.867135
-25.171343,318,13.100278
-1.19219,30,13.106798
-11.709032,161,13.22359
-84.489544,1092,13.856612
-14.241025,198,13.957471
-23.121067,304,14.160671
-2.267867,16,14.172536
-0.978156,15,14.183999
-0.257244,16,14.187644
-7.272542,99,14.258711
-9.160907,106,14.306949
-29.322169,371,14.499844
-6.142469,92,14.537123
-5.994378,105,14.584842
-2.836962,41,14.602069
-4.102664,45,14.644268
-12.543092,166,14.734386
-3.746541,82,14.793083
-2.139916,23,14.810417
-6.935832,118,14.889619
-2.489392,18,14.893897
-3.942404,48,14.937074
-36.096137,454,15.204218
-2.356216,40,15.2213
-26.051695,365,15.376463
-8.733339,118,15.402624
-0.944149,16,15.40626
-2.673633,31,15.413006
-0.65836,10,15.415189
-0.780285,8,15.41699
-15.52071,259,15.501149
0.54341,14,15.504244
-41.576615,560,15.774191
-15.601695,218,15.919654
-1.190088,40,15.944834
-7.71604,112,16.037235
-32.561519,451,16.364487
-1.966402,37,16.372653
-2.981574,64,16.410975
-0.583604,7,16.428787
-0.766961,13,16.431602
-1.15422,22,16.452678
-54.612556,704,16.953942
-68.00755,892,17.562645
-1.862455,15,17.574458
-1.822849,35,17.58671
-15.770226,229,17.698333
-9.9457,142,17.772131
-40.16412,509,18.035139
-4.44586,62,18.066045
-47.34443,632,18.382498
-1.544526,15,18.386204
-0.345921,17,18.390206
-55.045417,730,18.761648
-44.302268,541,19.051045
-9.438597,140,19.121422
-0.118102,8,19.123324
-18.492842,244,19.231425
-1.811649,18,19.260049
-10.012453,118,19.321703
-1.990765,14,19.325131
-26.547013,444,19.555685
-9.403561,99,19.604887
-2.292034,34,19.62952
-15.911023,232,19.730636
-9.610666,142,19.813541
-49.195713,629,20.137407
0.154027,27,20.144433
-0.607917,9,20.146536
-46.370241,567,20.440127
-3.760098,73,20.492519
-30.396936,400,20.679478
-4.941838,83,20.726604
-8.313725,102,20.767462
-14.456718,167,20.850131
0.23857,44,20.876946
-29.773534,375,21.072766
-15.237457,197,21.187307
-19.989179,314,21.324996
-7.064444,111,21.385325
0.699772,6,21.386967
-2.111335,23,21.392778
-43.070913,561,21.690166
-2.392346,35,21.706851
-2.436361,20,21.71997
-6.050686,82,21.765474
-0.568527,26,21.784304
-1.250113,14,21.78825
-24.476841,303,21.932248
-1.061109,33,21.94034
-0.255264,17,21.960777
1.051012,27,21.967242
-57.491978,731,22.345633
-24.840614,347,22.555115
-4.305276,58,22.583842
-3.199415,25,22.597655
-13.491846,166,22.67275
-11.352012,139,22.75027
-37.725705,518,23.108443
-20.344819,260,23.268893
0.162728,26,23.291035
-79.884672,1017,23.855224
-14.525415,170,23.940705
0.068946,13,23.943674
-40.710181,521,24.221474
-24.031203,320,24.463387
-0.998619,18,24.475719
-3.436006,50,24.511524
-2.253349,32,24.535006
-6.313049,92,24.588386
-1.404899,33,24.60392
-11.644139,196,24.696993
-1.698798,17,24.700952
-1.15339,42,24.718626
-1.0991,14,24.730164
-8.958247,118,24.781581
-2.141144,25,24.791405
-1.780496,16,24.801501
-64.125731,805,25.22
-13.784733,199,25.314141
-5.071547,50,25.333917
-0.413595,13,25.345124
-13.991376,173,25.458005
-0.576013,34,25.47406
-1.515355,28,25.488508
-2.174018,21,25.493189
-10.512461,134,25.560195
-8.989277,157,25.632756
-2.113338,23,25.637943
-56.788838,727,26.131028
-2.873031,55,26.159628
-4.757668,54,26.187909
-1.933707,23,26.193126
-3.952136,47,26.220147
