#{"t_start": 1679337801.2265744, "env_id": null}
r,l,t
-18.023016,241,0.058667
-114.146771,1500,0.356851
-117.801397,1500,0.739732
-113.741936,1500,1.027433
-0.987511,14,1.030307
-117.367166,1500,1.350985
-1.612652,12,1.354639
0.154943,13,1.358313
-120.058701,1500,1.785664
-115.0011,1500,2.232053
-113.888921,1500,2.538142
-26.407502,311,2.60026
-120.070194,1500,2.944522
-1.231186,14,2.947206
-120.354933,1500,3.264514
-39.1794,495,3.356978
-101.235527,1271,3.628412
-111.814272,1500,3.928158
-115.860389,1500,4.20981
-114.112432,1500,4.495499
-118.249323,1500,4.777376
-116.130304,1500,5.06321
-114.941082,1500,5.374389
-115.978837,1500,5.662074
-70.043799,939,5.840407
-115.989848,1500,6.122332
-118.544162,1500,6.577193
-114.927917,1500,7.05703
-115.714289,1500,7.540537
-0.929243,13,7.544707
-75.661937,922,7.841525
-112.664178,1500,8.316445
-17.97925,248,8.393675
-3.262097,51,8.415048
-119.41088,1500,8.89183
-114.398337,1500,9.377045
-116.165809,1500,9.854415
-117.930601,1500,10.338451
-115.111985,1500,10.817447
-26.071066,331,10.921272
-0.489404,5,10.923037
-115.937516,1500,11.404929
-93.396473,1228,11.816982
-46.635993,566,12.02238
-119.467539,1500,12.450777
-105.22514,1363,12.847185
-117.871211,1500,13.787587
-123.14717,1500,14.613396
-109.97525,1500,15.462898
-101.920734,1500,16.324587
-90.67718,1221,17.255156
-100.498244,1500,18.495616
-95.771984,1500,19.694658
-103.93367,1500,20.519052
-25.289653,327,20.695342
-57.53814,758,21.091553
-23.720185,357,21.285353
-111.028089,1500,22.548834
-0.628546,16,22.563455
-1.052384,6,22.569567
-16.776803,232,22.773357
-0.598999,15,22.786933
-107.726251,1500,24.06324
-2.987374,24,24.085853
-62.96686,864,24.737642
-44.177017,603,25.268745
-2.920391,40,25.307598
-103.385087,1500,26.62502
-85.511031,1189,27.44358
-3.136275,29,27.469193
-19.96657,272,27.706867
-46.808752,679,28.309107
-1.604021,14,28.32082
-10.464338,178,28.481558
-18.624911,265,28.72503
-33.554066,469,29.126522
-15.952417,238,29.340933
-103.934303,1500,30.662991
-24.852109,324,30.88971
-64.30228,935,31.516875
-91.526264,1317,32.609672
-1.08068,6,32.614304
-1.688246,17,32.628633
-104.062123,1449,33.914145
-49.446342,775,34.408167
-26.173017,359,34.722812
-10.993864,132,34.840305
-11.113711,151,34.95727
-24.363389,341,35.184814
-0.960634,10,35.191285
-4.904739,82,35.236248
-41.523516,595,35.733318
-1.49795,32,35.762416
-42.013433,584,36.24732
-1.08841,17,36.262102
-59.413181,892,36.985096
-9.666147,153,37.069717
-57.517768,890,37.717556
-101.815535,1500,38.686065
-2.021428,15,38.695175
-11.131434,171,38.823437
-26.770903,391,39.074852
-43.757221,629,39.656312
-15.494164,209,39.841071
-3.444043,32,39.869809
-9.735672,130,39.983087
-30.92232,486,40.414996
-4.681603,56,40.472315
-33.433349,523,40.938175
-12.623256,175,41.093793
-9.982974,136,41.217913
-17.25159,272,41.468561
-21.088083,308,41.745991
-47.836496,709,42.384468
-63.328547,940,43.232298
-79.777097,1310,44.36143
-34.115658,669,44.940601
-32.444585,546,45.415615
-15.34803,271,45.654726
-1.491177,7,45.661447
-29.674986,451,46.065507
-41.485439,725,46.712343
-1.586258,17,46.728361
-7.498347,118,46.835672
-19.273125,252,47.060664
-13.04669,225,47.263838
-5.15792,74,47.332106
