#{"t_start": 1679349299.2686498, "env_id": null}
r,l,t
-3.880309,88,75.458394
-2.810591,51,75.504538
-2.661452,28,75.530503
-2.094194,17,75.546392
-2.427856,38,75.583144
-2.309666,41,75.624758
-2.790741,61,75.731021
-2.88458,48,75.82706
-2.099142,18,75.859713
-3.937038,134,76.341385
-0.638853,14,76.354969
-1.899531,12,76.36679
-5.942361,108,78.498509
-2.2,24,78.519305
-3.273928,69,78.580112
-1.982055,37,78.611441
-2.043925,37,78.642815
-2.096603,24,78.663127
-5.817066,103,78.78441
-0.80552,4,78.787926
-1.357127,25,78.809243
-2.125336,47,78.85111
-2.693774,71,78.912156
-3.425743,52,78.972522
-1.4,9,78.982425
-1.314937,56,79.033309
-0.461455,8,79.040193
-1.795304,37,79.073865
-2.645638,53,79.141037
-1.490359,26,79.177629
-2.847423,52,79.25449
-1.14792,14,79.276215
-1.10551,29,79.378218
-2.571338,77,79.470089
-2.469313,67,79.536205
-2.972059,35,79.574856
-3.02543,44,79.61439
-0.808843,22,79.640048
-1.903598,21,79.67001
-1.209524,21,79.69884
-1.508144,19,79.724521
-1.115136,14,79.743932
-1.794842,35,79.79359
-4.352021,101,79.947763
-0.086134,17,79.96467
-1.3,13,79.975629
-1.335661,13,79.98719
-0.326599,42,80.023403
-0.121236,21,80.041528
-1.547553,15,80.054773
-2.090254,45,80.098994
-2.670836,38,80.141366
-0.889625,15,80.154478
-1.976804,53,80.199862
-1.540024,11,80.20944
-1.395648,13,80.220611
-1.923716,26,80.242712
-2.996155,77,80.313386
-3.027543,48,80.354349
-2.259412,60,80.429702
-0.321779,8,80.43691
-0.727448,16,80.450586
-1.769467,17,80.57401
-1.798012,18,80.596475
-3.709893,64,80.709947
-4.381942,83,80.814494
-2.163014,28,80.849001
-2.494213,47,80.892965
-4.860728,93,80.99672
-0.778059,32,81.025614
-1.267915,66,81.103521
-1.989671,18,81.125476
-1.099231,22,81.155139
-3.445468,75,81.251415
-2.015299,21,81.27595
-1.984577,43,81.320656
-0.607628,11,81.330774
-3.693872,58,81.383512
-1.899452,18,81.399952
-1.282113,30,81.426859
-1.451738,11,81.436606
-0.544262,15,81.449924
-3.45662,71,81.51959
-2.4,29,81.582089
-2.099627,33,81.613247
-2.270389,104,82.037568
