#{"t_start": 1679338108.5865288, "env_id": null}
r,l,t
-16.304327,211,0.305637
-51.99319,686,1.250567
-1.999796,18,1.273057
-8.680801,136,1.489857
-4.921416,98,1.62495
-1.243263,27,1.655545
-1.299916,11,1.66461
-4.012456,93,1.743791
-0.052355,52,1.798764
-1.299998,20,1.825052
-0.134124,35,1.871158
-1.29999,19,1.896574
-1,15,1.916065
-0.444801,17,1.937382
-2.102461,38,1.989222
-1.398309,15,2.006279
-0.258466,41,2.043904
-1.950629,56,2.091058
-0.754098,34,2.120833
-1.472633,54,2.167374
-1.299902,11,2.176453
-1.127786,14,2.188962
0.402992,25,2.210386
-0.776776,18,2.225738
-0.772829,12,2.236959
-1.19516,16,2.25002
-1.69778,65,2.306193
-1,24,2.329156
-1.099988,15,2.342458
-1,15,2.355015
-1.1,19,2.375524
-0.056298,51,2.447083
-1,15,2.466432
-1.1,12,2.48121
-0.173753,42,2.554362
0.007882,27,2.592525
-1.361189,38,2.641852
-1.095812,42,2.698293
-1,24,2.726452
-1,15,2.746063
-1,15,2.762716
-1,15,2.775484
-1,15,2.788249
-1.088177,12,2.797692
-1.718098,51,2.841312
-1,17,2.864525
-1,15,2.883983
-1.09977,15,2.903546
-1,15,2.923069
-1,15,2.94273
-1,15,2.962327
-1,15,2.982024
-1.09988,15,3.001712
-1,15,3.021218
-1,15,3.040817
-1,15,3.06059
-1,15,3.08022
-1,15,3.099868
-1,15,3.119617
-1.1,12,3.134378
-1.541388,52,3.201264
0.468537,51,3.270833
-1,15,3.29046
-1,15,3.310511
-1.1,15,3.330461
-1,15,3.350045
-1,20,3.376302
-1,15,3.395579
-1,15,3.414785
-1,15,3.434266
-1,15,3.454071
-1,15,3.473564
-1,15,3.492973
-1,15,3.512321
-1,15,3.5319
-1,15,3.551455
-1.09988,15,3.571142
-1,15,3.591091
-1,15,3.610645
-1,15,3.630183
-1,15,3.64962
-1,15,3.669462
-1,15,3.689404
-1,15,3.70904
-1,15,3.728538
-1,15,3.748517
-1,15,3.768248
-1,15,3.806407
-1.198033,19,3.829287
-0.110966,27,3.866705
-1.317234,53,3.934725
-0.099483,27,3.972805
-1,24,4.005057
-1,15,4.024851
-1,15,4.044336
-1.097353,15,4.057689
-1,15,4.070464
-1,15,4.083087
-1,15,4.095818
-1,15,4.108671
-1,15,4.121407
-1,15,4.133989
-1,15,4.147022
-1,15,4.1598
-1.199863,15,4.172458
-1,15,4.185011
-1,15,4.197601
-1,15,4.210196
-1,15,4.222955
-1,15,4.235554
-1,15,4.248453
-1,15,4.260968
-1,15,4.273546
-1,15,4.286016
-1,15,4.298501
-1,15,4.31131
-1,15,4.32391
-1,15,4.337959
-1,15,4.350626
-1,15,4.363836
-1,15,4.383424
-1,15,4.403124
-1,15,4.423049
-1,15,4.444164
-1,15,4.463623
-1,15,4.484418
-1,15,4.504044
-1,15,4.523702
-1,15,4.543411
-1,15,4.562987
-1.099871,15,4.582812
-1,15,4.60252
-1,15,4.622122
-1,15,4.642782
-1,15,4.662295
-1,15,4.681938
-1,15,4.706942
-1,15,4.726254
-1,15,4.745917
-1,15,4.76545
-1,15,4.784928
-1,15,4.80432
-1,15,4.824111
-1,15,4.843485
-1,15,4.856015
-1,15,4.869067
-1,15,4.888653
-1,15,4.908098
-1,15,4.927579
-1,15,4.957826
-1,15,4.970474
-1,15,4.983287
-1,15,4.995828
-1,15,5.008323
-1,15,5.021868
-1,15,5.034432
-1,15,5.047591
-1,15,5.060165
-1,15,5.077959
-1,15,5.097413
-1.088385,15,5.116916
-1,15,5.136329
-1,15,5.156075
-1,15,5.175678
-1.199055,10,5.189045
-1,15,5.20887
-1,15,5.228555
-1,15,5.247952
-1,15,5.267553
-1,15,5.287099
-1,15,5.303227
-1,15,5.315831
-1,15,5.330914
-1,15,5.343594
-1,15,5.356836
-1,15,5.369626
-1,15,5.382244
-1,15,5.394853
-1,15,5.408323
-1,15,5.420892
-1,15,5.433751
-1,15,5.446305
-1,15,5.459615
-1,15,5.47223
-1,15,5.484974
-1,15,5.497551
-1,15,5.510011
-1,15,5.522517
-1,15,5.535091
-1,15,5.547666
-1,15,5.560758
-1,15,5.573275
-1,15,5.585765
-1,15,5.598261
-1,15,5.611003
-1,15,5.623551
-1,15,5.636087
-1,15,5.648634
-1,15,5.661682
-1,15,5.674421
-1,15,5.686948
-1,15,5.699433
-1,15,5.712006
-1,15,5.724645
-1,15,5.737198
-1,15,5.749731
-1,15,5.762947
-1,15,5.775545
-1,15,5.788075
-1,15,5.800597
-1,15,5.813334
-1.085773,15,5.825999
-1,15,5.83853
-1,15,5.850968
-1,15,5.864087
-1,15,5.876747
-1,15,5.893779
-1,15,5.906275
-1,15,5.918785
-1.099991,15,5.933918
-1,15,5.953281
-1,15,5.972745
-1,15,5.992351
-1,15,6.01204
-1,15,6.031634
-1,15,6.051454
-1,15,6.071837
-1,15,6.092364
-1,15,6.112659
-1,15,6.132817
-1,15,6.15327
-1,15,6.173445
-1,15,6.19352
-1,15,6.213884
-1,15,6.233975
-1,15,6.253926
-1,15,6.27401
-1,15,6.294075
-1,15,6.314602
-1,15,6.334503
-1,15,6.354374
-1,15,6.374323
-1,15,6.394229
-1,15,6.413157
-1,15,6.433907
-1,15,6.453821
-1,15,6.473787
-1,15,6.494125
-1,15,6.51415
-1,15,6.534289
-1,15,6.554188
-1,15,6.574213
-1,15,6.594102
-1,15,6.614372
-1,15,6.634728
-1,15,6.654638
-1,15,6.677973
-1,15,6.699633
-1,15,6.719115
-1,15,6.738942
-1,15,6.758992
-1,15,6.777924
-1,15,6.798479
-1,15,6.81796
-1,15,6.843185
-1,15,6.862798
-1,15,6.882418
-1,15,6.901906
-1,15,6.921561
-1,15,6.941118
-1,15,6.960615
-1,15,6.980137
-1,15,7.00002
-1,15,7.019635
-1,15,7.03934
-1,15,7.058906
-1,15,7.078572
-1,15,7.09813
-1,15,7.11565
-1,15,7.135468
-1,15,7.155147
-1.1,19,7.177815
-0.804113,27,7.221642
-1,24,7.253636
-1,15,7.273363
-1,15,7.292806
-1,15,7.312459
-1,15,7.332247
-1,15,7.352071
-1.099886,14,7.368186
-0.844239,27,7.405704
-1,24,7.437891
-1,15,7.457432
-1.1,16,7.478121
-1,24,7.51014
-1,15,7.529615
-1,15,7.549256
-1,15,7.568915
-1,15,7.588638
-1,15,7.608264
-1,15,7.628
-1,15,7.647727
-1,15,7.667427
-1,15,7.687334
-1,15,7.706874
-1,15,7.726659
-1,15,7.746807
-1,15,7.766531
-1,15,7.786642
-1,15,7.803319
-1,15,7.822279
-1,15,7.841953
-1,15,7.861895
-1,15,7.881785
-1,15,7.902288
-1,15,7.922765
-1,15,7.942702
-1,15,7.962323
-1,15,7.985149
-1,15,8.004827
-1,15,8.024524
-1,15,8.044244
-1,15,8.064204
-1,15,8.084192
-1,15,8.104086
-1,15,8.123855
-1,15,8.143286
-1,15,8.163039
-1,15,8.182828
-1,15,8.20269
-1,15,8.222763
-1,15,8.242383
-1,15,8.262171
-1,15,8.282045
-1,15,8.30186
-1,15,8.32189
-1,15,8.342029
-1,15,8.362083
-1,15,8.38804
-1,15,8.408076
-1,15,8.428555
-1,15,8.448614
-1,15,8.469395
-1.1,16,8.490723
-1,24,8.522431
-1,15,8.548976
-1,15,8.568501
-1,15,8.58799
-1,15,8.607546
-1.1,19,8.629955
-0.309867,26,8.66698
-1,15,8.686396
-1,15,8.707875
-1,15,8.727535
-1,15,8.747049
-1,15,8.766712
-1,15,8.787848
-1,15,8.807309
-1,15,8.827041
-1,15,8.846633
-1,15,8.866136
-1,15,8.885713
-1,15,8.906492
-1,15,8.926136
-1,15,8.945721
-1,15,8.965339
-1,15,8.984934
-1,15,9.006194
-1,15,9.02592
-1,15,9.04554
-1,15,9.065205
-1,15,9.084705
-1,15,9.106369
-1,15,9.125999
-1,15,9.145742
-1,15,9.165463
-1,15,9.185185
-1,15,9.206555
-1,15,9.226101
-1,15,9.245667
-1,15,9.26511
-1,15,9.284788
-1,15,9.304982
-1,15,9.319736
-1,15,9.332082
-1,15,9.344821
-1,15,9.357271
-1,15,9.369949
-1,15,9.382424
-1,15,9.395872
-1,15,9.411314
-1,15,9.431221
-1,15,9.451271
-1,15,9.471435
-1,15,9.49195
-1,15,9.511809
-1,15,9.531728
-1,15,9.550965
-1,15,9.570764
-1,15,9.590525
-1,15,9.610407
-1,15,9.630325
-1,15,9.650301
-1,15,9.670298
-1,15,9.690259
-1,15,9.710191
-1,15,9.730076
-1,15,9.74997
-1,15,9.769732
-1,15,9.790445
-1,15,9.81692
-1,15,9.837256
-1,15,9.857352
-1,15,9.877305
-1,15,9.898247
-1,20,9.925808
-1,15,9.946062
-1,15,9.966295
-1,15,9.989593
-1,15,10.009807
-1,15,10.029973
-1,15,10.050103
-1,15,10.070155
-1,15,10.090245
-1,15,10.110405
-1,15,10.130558
-1,15,10.150671
-1,15,10.170754
-1,15,10.190867
-1,15,10.211122
-1,15,10.231869
-1,15,10.251987
-1,15,10.272138
-1,15,10.291448
-1,15,10.310804
-1,15,10.329738
-1,15,10.34913
-1,15,10.368546
-1,15,10.392393
-1,15,10.412995
-1,15,10.433179
-1,15,10.452848
-1,15,10.472728
-1,15,10.492814
-1,15,10.513345
-1,15,10.533083
-1,15,10.552928
-1,15,10.572729
-1,15,10.592612
-1,15,10.61279
-1,15,10.632449
-1,15,10.652277
-1,15,10.672204
-1,15,10.692242
-1,15,10.712507
-1,15,10.732544
-1,15,10.752576
-1,15,10.772534
-1,15,10.792427
-1,15,10.812448
-1,15,10.832595
-1,15,10.852829
-1,15,10.87283
-1,15,10.893005
-1,15,10.913085
-1,15,10.93309
-1,15,10.953016
-1,15,10.973042
-1,15,10.993251
-1,15,11.013767
-1,15,11.03406
-1,15,11.054207
-1,15,11.074247
-1,15,11.094201
-1,15,11.114259
-1,15,11.134282
-1,15,11.154248
-1,15,11.180718
-1,15,11.200338
-1,15,11.21999
-1,15,11.239758
-1,15,11.259751
-1,15,11.27975
-1,15,11.299735
-1,15,11.31984
-1,15,11.339833
-1,15,11.359883
-1,15,11.379815
-1,15,11.399758
-1,15,11.419722
-1,15,11.439643
-1,15,11.459555
-1,15,11.47947
-1,15,11.499404
-1,15,11.519296
-1,15,11.539165
-1,15,11.558995
-1,15,11.578808
-1,15,11.598639
-1,15,11.618555
-1,15,11.638422
-1,15,11.658367
-1,15,11.678365
-1,15,11.698477
-1,15,11.718481
-1,15,11.738584
-1,15,11.758528
-1,15,11.77839
-1,15,11.798356
-1,15,11.818323
-1,15,11.838349
-1,15,11.858319
-1,15,11.878279
-1,15,11.897663
-1,15,11.917597
-1,15,11.937602
-1,15,11.957499
-1,15,11.977484
-1,15,11.997714
-1,15,12.01766
-1,15,12.037688
-1,15,12.057641
-1,15,12.077563
-1,15,12.097566
-1,15,12.117562
-1,15,12.137807
-1,15,12.157893
-1,15,12.177829
-1,15,12.197885
-1,15,12.218462
-1,15,12.238539
-1,15,12.258756
-1,15,12.27885
-1,15,12.298908
-1,15,12.318985
-1,15,12.339034
-1,15,12.359033
-1,15,12.385031
-1,15,12.405024
-1,15,12.425568
-1,15,12.445697
-1,15,12.466298
-1,15,12.486769
-1,15,12.513106
-1,15,12.53324
-1,15,12.553262
-1,15,12.573323
-1,15,12.593303
-1,15,12.613443
-1,15,12.633559
-1,15,12.653939
-1,15,12.673753
-1,15,12.693733
-1,15,12.716748
-1,15,12.737088
-1,15,12.75728
-1,15,12.777277
-1,15,12.798488
-1,15,12.818688
-1,15,12.842335
-1,15,12.862812
-1,15,12.882397
-1,15,12.903656
-1,15,12.924234
-1.476106,46,12.988911
-1,24,13.025488
-1,15,13.049414
-1,15,13.070037
-1,15,13.090671
-1,15,13.111439
-1,15,13.132429
-1,15,13.153409
-1,15,13.173962
-1,15,13.195016
-1,15,13.216149
-1,15,13.236688
-1,15,13.257536
-1,15,13.278178
-1,15,13.298807
-1,15,13.320343
-1,15,13.341385
-1,15,13.362008
-1,15,13.382899
-1,15,13.403445
-1,15,13.426918
-1,15,13.447509
-1,15,13.467822
-1,15,13.489097
-1,15,13.509946
-1,15,13.530193
-1,15,13.551703
-1,15,13.572086
-1,15,13.592553
-1,15,13.612685
-1,15,13.632379
-1,15,13.652773
-1,15,13.673084
-1,15,13.693611
-1,15,13.713847
-1,15,13.734529
-1,15,13.755095
-1,15,13.776024
-1,15,13.796466
-1,15,13.816812
-1,15,13.837158
-1,15,13.857473
-1,15,13.87774
-1,15,13.904771
-1,15,13.925914
-1,15,13.946109
-1,15,13.966428
-1,15,13.986648
-1,15,14.007149
-1,15,14.027466
-1,15,14.047905
-1,15,14.071732
-1,15,14.09294
-1,15,14.112881
-1,15,14.132195
-1,15,14.152315
-1,15,14.172338
-1,15,14.192516
-1,15,14.213485
-1,15,14.233597
-1,15,14.253843
-1,15,14.274002
-1,15,14.294058
-1,15,14.314552
-1,15,14.334528
-1,15,14.354889
-1,15,14.374736
-1,15,14.394881
-1,15,14.414949
-1,15,14.435067
-1,15,14.455157
-1,15,14.475301
-1,15,14.495485
-1,15,14.515422
-1,15,14.535323
-1.005584,54,14.605228
-0.844239,27,14.643159
-1,24,14.671886
-1,15,14.692112
-1,15,14.712067
-1,15,14.732314
-1,15,14.752476
-1,15,14.772493
-1,15,14.792515
-1,15,14.812277
-1,15,14.832144
-1,15,14.85154
-1,15,14.871684
-1,15,14.891626
-1,15,14.911581
-1,15,14.931423
-1,15,14.95154
-1,15,14.971701
-1,15,14.991669
-1,15,15.011629
-1,15,15.031552
-1,15,15.051171
-1,15,15.071218
-1,15,15.090949
-1,15,15.111036
-1,15,15.130894
-1,15,15.151119
-1,15,15.1718
-1,15,15.191916
-1,15,15.211788
-1,15,15.231889
-1,15,15.258612
-1,15,15.278799
-1,15,15.298868
-1.288385,15,15.319703
-1,15,15.33999
-1,15,15.360307
-1,15,15.380703
-1,15,15.40097
-1,15,15.421069
-1,15,15.441739
-1,15,15.46193
-1,15,15.4829
-1,15,15.503042
-1,15,15.523362
-1,15,15.543639
-1,15,15.563777
-1,15,15.583891
-1,15,15.603967
-1,15,15.624054
-1,15,15.644159
-1,15,15.664351
-1,15,15.684664
-1,15,15.70474
-1,15,15.724663
-1,15,15.744745
-1,15,15.764606
-1,15,15.784536
-1,15,15.804595
-1,15,15.828961
-1,15,15.848799
-1,15,15.868504
-1,15,15.888622
-1,15,15.90925
-1,15,15.929411
-1,15,15.957858
-1,15,15.977589
-1,15,15.997545
-1,15,16.017481
-1,15,16.037351
-1,15,16.05706
-1,15,16.076721
-1,15,16.096762
-1,15,16.116694
-1,15,16.136634
-1,15,16.156562
-1,15,16.176179
-1,15,16.196023
-1,15,16.216048
-1,15,16.235958
-1,15,16.255878
-1,15,16.275669
-1,15,16.295319
-1,15,16.315307
-1,15,16.335331
-1,15,16.35519
-1,15,16.37503
-1,15,16.394676
-1,15,16.4145
-1,15,16.434471
-1,15,16.454263
-1,15,16.474133
-1,15,16.493863
-1,15,16.513758
-1,15,16.533506
-1,15,16.553237
-1,15,16.572963
-1,15,16.592971
-1,15,16.619309
-1,15,16.639171
-1,15,16.658931
-1,15,16.678704
-1,15,16.69878
-1,15,16.719051
-1,15,16.738352
-1,15,16.758275
-1,15,16.778251
-1,15,16.798294
-1,15,16.818142
-1.088336,15,16.838291
-1,15,16.858318
-1,15,16.878328
-1,15,16.898256
-1.1,15,16.918479
-1,15,16.938627
-1,15,16.958869
-1,15,16.979002
-1,15,16.999366
-1,15,17.01967
-1,15,17.039597
-1,15,17.059566
-1,15,17.079431
-1,15,17.099388
-1,15,17.119394
-1,15,17.139131
-1,15,17.159126
-1,15,17.179022
-1,15,17.19892
-1,15,17.218866
-1,15,17.238799
-1,15,17.258849
-1,15,17.279037
-1,15,17.298812
-1,15,17.318988
-1,15,17.339108
-1,15,17.359372
-1,15,17.379459
-1,15,17.399595
-1,15,17.419643
-1,15,17.439667
-1,15,17.459714
-1,15,17.479667
-1,15,17.499539
-1,15,17.519402
-1,15,17.539402
-1,15,17.559519
-1,15,17.579576
-1.085773,15,17.599095
-1,15,17.619241
-1,15,17.639356
-1.777448,51,17.708199
-1.099999,25,17.741706
-1,24,17.774387
-1,15,17.794574
-1,15,17.814765
-1,15,17.835469
-1,15,17.855751
-1,15,17.876078
-1,15,17.896397
-1,15,17.916955
-1,15,17.937143
-1,15,17.964418
-1,15,17.984746
-1,15,18.006011
-1,15,18.0267
-1,15,18.047003
-1,15,18.067037
-1,15,18.087067
-1,15,18.107159
-1,15,18.127431
-1,15,18.147926
-1,15,18.168012
-1,15,18.188004
-1,15,18.208025
