#{"t_start": 1679384552.57091, "env_id": null}
r,l,t
-34.138502,465,0.661841
-39.815566,511,1.272059
-1.458937,48,1.378966
-2.831045,44,1.436647
-0.538671,16,1.453404
-13.534613,193,1.66501
-21.912297,329,2.015641
-1.658067,21,2.034621
-2.199837,13,2.046725
-3.818726,59,2.103391
-58.096699,811,3.079182
-15.770857,194,3.266274
-46.347554,555,3.850409
0.791764,16,3.865078
-1.27748,19,3.88282
-0.024699,6,3.888394
-35.387759,453,4.341509
-1.095334,18,4.357935
-29.069511,396,4.801357
-10.622943,133,4.986979
0.469156,10,4.996461
-2.778271,85,5.093396
-34.770823,467,5.621346
0.685749,28,5.646991
-9.781189,136,5.79817
-2.667607,27,5.83345
-0.858923,12,5.853055
-13.715364,195,6.057826
-1.420104,32,6.092868
-2.156255,28,6.127542
-1.310453,14,6.1403
-10.291179,111,6.251917
-8.383158,107,6.361843
-8.841174,113,6.502331
-6.040043,81,6.57716
-48.313347,632,7.45489
-0.342774,35,7.487435
-4.410416,44,7.528458
-1.002632,16,7.543533
-36.596199,528,8.094397
-19.012579,234,8.386617
-7.662043,133,8.559042
-13.072785,175,8.733704
-2.549595,27,8.772544
-0.245857,16,8.796172
-0.917605,29,8.831247
-4.957675,70,8.896847
-7.695413,113,9.000174
-2.625805,26,9.023733
-1.564352,21,9.04957
-2.843028,52,9.119911
-10.304083,167,9.366557
-2.069657,19,9.385564
-40.449592,518,9.970374
-34.887548,483,10.456465
-0.585082,8,10.463754
-0.18774,31,10.492112
-0.016205,10,10.503602
-43.202802,587,11.09923
-2.484739,35,11.13701
-15.426756,172,11.350769
-1.202321,14,11.370841
-1.798459,24,11.406245
-15.553037,204,11.719228
-20.997388,240,11.983818
-16.945132,203,12.176281
-61.914581,782,13.017448
-1.027258,10,13.033794
-22.058367,256,13.312633
-6.535575,86,13.405608
-0.801931,17,13.433108
-0.425011,28,13.473991
-13.461595,207,13.676834
-0.959335,22,13.704446
-1.224473,23,13.726282
-24.930839,319,14.134316
-0.43139,11,14.14507
-4.832038,73,14.216267
-5.139098,75,14.319058
-11.28888,126,14.449955
-1.854495,20,14.476959
-2.972934,33,14.523551
0.001878,17,14.546909
-29.884654,397,14.988979
-3.236747,29,15.015526
-12.687028,170,15.209072
-20.479623,284,15.500169
-4.765286,93,15.633382
-1.444883,16,15.656176
-0.629451,29,15.695372
-0.991255,15,15.715674
-1.864737,16,15.738432
-1.274666,17,15.757588
-1.512407,22,15.786947
-2.250863,26,15.812083
-15.520244,196,16.079176
-20.694016,255,16.376052
-6.169632,115,16.484919
-0.758884,23,16.506235
-28.138546,369,16.896723
-0.033387,13,16.915055
-2.465667,39,16.958898
-1.513887,15,16.972869
-4.264277,57,17.026739
-27.541849,344,17.422867
-6.753724,101,17.535758
-0.554556,7,17.545249
-3.126107,40,17.598836
-2.380178,19,17.624404
-8.248872,117,17.789564
-2.776541,48,17.866744
-29.707934,385,18.289523
-6.531436,72,18.377379
-22.06573,272,18.650404
-1.509646,12,18.661587
-2.318191,52,18.709089
-0.083526,8,18.716654
-0.979707,12,18.727574
-9.239283,104,18.835979
-7.667537,83,18.923105
-2.32116,44,18.963592
-2.192203,18,18.98031
-35.034703,463,19.530927
-1.355216,14,19.548967
-0.806651,23,19.575202
-23.799734,375,20.031945
-2.444949,59,20.086858
-24.729769,351,20.44857
-2.003748,27,20.47905
-3.098928,31,20.50809
-4.360693,93,20.601062
-56.315741,746,21.488853
-4.701563,51,21.536061
-0.044042,12,21.546925
-1.40398,19,21.572073
-2.830655,41,21.619894
-13.663302,182,21.804102
-0.93582,23,21.826798
-17.639489,239,22.143661
-3.771338,54,22.203603
-4.512576,38,22.239847
-4.068275,75,22.323715
-3.805377,58,22.405542
-5.741068,81,22.501646
-1.699956,12,22.512914
-2.183026,16,22.528141
-0.127515,30,22.555587
-2.349553,72,22.622761
-7.59817,87,22.703611
-0.213404,13,22.715617
-12.513089,178,22.902052
-17.639709,250,23.13397
-7.924686,104,23.2449
-5.924131,116,23.353012
-11.2531,159,23.509795
0.177143,32,23.538888
-0.622843,17,23.554526
-13.147592,194,23.803101
-1.861268,19,23.867333
-1.515336,19,23.895254
-4.834762,68,24.006992
-5.257496,87,24.104924
-12.525071,182,24.338469
-17.486361,273,24.63926
-2.949815,35,24.672233
-0.466232,8,24.679744
-1.28104,28,24.705876
-0.979244,18,24.72251
-12.096818,142,24.872563
-4.093663,61,24.932899
-13.084249,156,25.133308
-1.322505,41,25.188817
-11.997913,153,25.34718
-3.110777,35,25.389921
-2.888704,48,25.448238
-0.331587,21,25.477606
-1.009884,19,25.503585
-0.863765,21,25.531369
-10.463144,157,25.704313
-16.503267,196,25.910956
-3.327232,55,25.996269
-1.39569,7,26.006459
-0.955777,8,26.014858
-5.544837,81,26.089747
-1.196823,14,26.102664
-1.236084,28,26.128195
-25.823589,396,26.65537
-19.358594,231,26.909598
-1.925866,38,26.945254
-1.635255,39,26.981517
-0.552005,12,26.992815
-3.663593,95,27.120072
-0.360629,12,27.140163
-0.28388,17,27.168105
-5.506095,85,27.270058
-1.934515,41,27.316812
-16.21489,272,27.60582
-24.327154,317,27.932489
-3.222708,39,27.968718
-1.329754,20,28.084851
-5.610833,55,28.157913
-12.79625,174,28.398961
-8.446039,100,28.546318
-18.158156,260,28.909123
-1.331728,15,28.923588
-0.433097,29,28.956457
-9.416317,130,29.094847
-7.800159,90,29.20491
-3.720687,43,29.268173
-0.18825,29,29.307196
-0.073602,20,29.333184
-12.635262,161,29.482502
-11.075929,145,29.631313
-0.926902,10,29.641165
-4.772764,114,29.752388
-2.557959,20,29.777324
-26.60494,356,30.178745
-1.076484,20,30.206089
-3.129601,28,30.244676
-24.946043,330,30.598791
-4.442465,107,30.737944
-2.659841,63,30.797116
-6.217486,93,30.891125
0.680642,12,30.903193
-3.328366,38,30.947527
-5.175421,73,31.015849
-5.966861,101,31.110405
-2.124612,21,31.130383
-1.659635,27,31.156029
-14.132365,223,31.368479
-1.697977,20,31.387018
-0.467864,14,31.400886
-0.286768,32,31.430411
-1.586574,18,31.458097
-4.516907,78,31.575289
-3.834648,69,31.645646
-1.755423,27,31.685099
-2.571365,26,31.711675
-1.408808,10,31.721103
-1.188143,11,31.731135
-2.357119,33,31.775857
-4.434448,51,31.851146
0.034553,22,31.879713
-5.979535,108,32.007589
-15.911855,217,32.24341
-6.015397,103,32.357534
-0.853807,33,32.388209
-2.352485,36,32.421354
0.353274,15,32.435091
-6.525414,95,32.542383
-0.837715,25,32.565886
-3.143936,52,32.614351
-4.44814,55,32.682756
