#{"t_start": 1678309565.112967, "env_id": null}
r,l,t
52.013168,1500,96.53811
52.94966,1500,97.867153
51.094712,1500,98.573583
53.327034,1500,99.90291
55.077566,1500,101.260863
54.203258,1500,102.614369
51.515388,1500,103.360305
57.122056,1500,104.702282
56.322914,1500,106.027092
51.061194,1500,107.346884
55.792105,1500,108.056964
55.347915,1500,109.398475
54.857502,1500,110.757196
55.407418,1500,111.483502
55.90997,1500,112.798946
53.437828,1500,114.155668
49.093632,1500,115.469709
52.996864,1500,116.186791
54.733272,1500,117.491558
52.280411,1500,118.811296
48.781373,1500,120.146239
53.557135,1500,120.889268
56.903846,1500,122.208523
57.137294,1500,123.532075
54.137163,1500,124.831418
58.87082,1500,125.547278
54.674281,1500,126.870406
56.53533,1500,128.193701
57.883674,1500,128.896752
56.25653,1500,130.227637
57.486887,1500,131.599339
57.928275,1500,132.910782
56.613005,1500,133.617972
53.955847,1500,134.929572
56.100487,1500,136.283069
56.203607,1500,137.607581
56.196522,1500,138.33709
54.873997,1500,139.67363
53.408676,1500,141.03526
53.618118,1500,142.376041
54.494773,1500,143.094943
55.194429,1500,144.465927
53.008224,1500,145.860154
56.917269,1500,146.599796
54.907693,1500,147.943908
57.91125,1500,149.257614
57.621009,1500,150.606746
57.609022,1500,151.337285
59.599748,1500,152.664201
55.68284,1500,153.970449
56.925329,1500,155.303656
55.991151,1500,156.043586
55.515063,1500,157.362974
57.850086,1500,158.690841
56.900506,1500,160.009476
59.2222,1500,160.740147
56.170726,1500,162.230581
57.667224,1500,163.556545
55.440211,1500,164.270436
56.39386,1500,165.601192
56.923238,1500,166.938176
57.359316,1500,168.312582
54.195473,1500,169.028526
58.679679,1500,170.345163
58.286386,1500,171.67362
53.945863,1500,173.002131
56.926439,1500,173.748046
52.497765,1500,175.146567
49.104315,1500,176.489713
54.263449,1500,177.810204
52.702032,1500,178.529353
51.39437,1500,179.869058
53.094423,1500,181.178411
48.222025,1500,181.925724
48.696265,1500,183.254093
52.758047,1500,184.605937
54.838458,1500,185.963048
56.470173,1500,186.679922
54.699319,1500,188.073266
53.396399,1500,189.426967
56.314827,1500,190.764726
53.175386,1500,191.512554
55.378415,1500,192.859673
57.646316,1500,194.209489
55.359719,1500,194.915142
56.305354,1500,196.290551
53.570105,1500,197.633209
56.506499,1500,198.943678
56.232669,1500,199.661542
54.723621,1500,201.011242
57.158009,1500,202.376877
58.084598,1500,203.699465
59.883286,1500,204.4017
58.698833,1500,205.720203
53.738594,1500,207.736045
60.077558,1500,209.23243
59.417005,1500,209.965117
61.568532,1500,211.296152
57.255824,1500,212.654988
56.183935,1500,213.374178
57.564667,1500,214.71138
60.300569,1500,216.054302
54.7984,1500,217.38897
59.097791,1500,218.120774
60.09506,1500,219.443008
55.605177,1500,220.752416
60.404633,1500,222.119628
59.74299,1500,222.840827
56.900277,1500,224.176199
59.593707,1500,225.512436
59.530831,1500,226.856723
60.974927,1500,227.588272
57.568958,1500,228.916567
58.070591,1500,230.252515
59.987011,1500,231.008025
56.768774,1500,232.367642
53.051898,1500,233.702898
59.674171,1500,235.032936
56.844523,1500,235.754324
55.145857,1500,237.109622
61.242009,1500,238.991775
57.161781,1500,239.604199
57.917526,1500,240.222468
58.708358,1500,240.836885
58.922667,1500,241.452317
57.42781,1500,242.07427
57.207194,1500,242.695236
58.147216,1500,243.317407
58.289155,1500,243.933365
59.184955,1500,244.554941
