#{"t_start": 1679349343.1191266, "env_id": null}
r,l,t
-3.035485,30,0.33631
-1.039409,7,0.344146
-53.188397,703,1.156398
-0.813366,12,1.175364
-10.206195,148,1.39502
-72.576342,975,3.034343
-30.733844,358,3.613501
-117.020878,1500,5.716235
-34.475776,455,6.864893
-5.86382,74,7.002337
-10.885235,158,7.221954
-0.45469,12,7.237794
-0.800332,17,7.259898
-0.790421,13,7.276783
-0.411006,11,7.291293
-2.575026,76,7.385363
-15.023203,206,7.654458
-1.999558,20,7.685614
-3.33713,27,7.719237
-24.745091,330,8.218438
-25.076762,336,8.560372
-1.104944,16,8.575067
-14.234011,191,8.792682
-8.812386,112,8.937227
-24.611049,298,9.512551
-6.109759,68,11.662275
-1.682188,10,11.697173
-1.89993,39,11.758031
-1.2143,10,11.773034
-0.382316,62,11.868623
-3.228575,28,11.910225
-1.306517,10,11.925226
-1.567013,11,11.942783
-1.154033,22,11.97843
-4.649149,68,12.089825
-0.442701,18,12.118416
-4.155591,60,12.217185
-3.519371,60,12.308919
-2.706689,57,12.392855
-2.047872,17,12.419974
-13.606376,206,12.736925
0.844435,21,12.77169
-3.593173,71,12.880866
-1.115671,34,12.933644
-16.686062,209,14.475783
-11.757479,147,14.69133
-11.348125,168,14.889776
-15.820396,224,15.113332
-2.560226,48,15.186502
-5.357173,84,15.267718
-2.09693,19,15.286227
-2.332542,31,15.315946
-8.17747,102,15.421418
-5.076744,91,15.698255
-10.162138,157,15.894375
-0.560891,24,15.928577
-1.208583,40,15.987747
-0.438935,22,16.022001
-1.209444,19,16.050811
-38.204168,488,16.827695
-1.37126,29,16.855121
-2.677208,20,16.874874
-5.993368,94,16.979514
0.946432,15,16.993704
-1.385768,15,17.08802
-1.925206,52,17.159924
-2.504718,29,17.20136
-1.728712,26,17.236477
-1.477172,47,17.298901
-6.029263,58,17.377797
-21.132453,276,17.749678
-2.181693,26,17.786737
-11.434713,151,17.984079
-1.768518,28,18.022
-0.968247,21,18.042172
-6.74468,77,18.115797
-0.247216,17,18.132474
-3.580044,55,18.197466
-5.372411,70,18.281114
-1.350302,27,18.310951
-0.985436,25,18.335099
-7.632439,116,18.77363
-17.521192,194,19.089671
-14.623924,215,19.312949
-0.41651,12,19.324654
-1.067802,13,19.345613
0.151882,21,19.372312
-17.695859,219,19.600295
-57.86748,744,20.725379
-36.443411,523,22.024795
-12.802141,148,22.420653
-23.723928,345,25.168553
0.664275,18,25.194307
-1.097918,13,25.215046
-3.332898,64,25.287469
-2.206221,46,25.329919
-1.656065,12,25.340784
-4.900021,77,25.426273
-1.888974,12,25.43804
-2.795874,48,25.486208
-2.247086,27,25.527004
-0.753156,18,25.551663
-2.749548,47,25.615912
-0.202831,40,25.688033
-3.27103,63,25.910599
0.211273,27,25.945996
-2.808351,40,26.0064
-1.481288,13,26.026923
-8.407323,118,26.212356
-0.797588,12,26.231453
-20.434745,273,26.653152
-2.847455,46,26.722609
-1.539039,15,26.745667
-3.414116,35,26.801524
-2.279458,19,26.831841
-9.552134,137,27.005979
-2.23706,37,27.124147
-5.593241,60,27.202734
-1.725511,21,27.234389
1.37937,22,27.255718
-4.354978,51,27.302967
-9.142057,134,27.524429
-15.400347,212,27.749694
-7.030537,88,27.833041
-5.705292,80,27.908848
-4.29115,70,27.983532
-3.587439,55,28.062754
-1.518497,11,28.073127
-1.318694,16,28.08769
-1.281916,14,28.100414
-0.188757,7,28.107038
-25.521381,356,28.618538
-5.972879,98,28.78947
-2.500615,37,28.825826
-0.782092,44,28.868501
0.617427,23,28.889857
-7.802403,101,28.998877
-10.103831,144,29.132603
-6.263898,74,29.210233
-0.528852,17,29.225756
-1.911816,12,29.237006
-11.142747,160,29.406131
-1.800211,17,29.42197
-28.751153,418,29.982602
-3.321974,41,30.070369
-10.329856,160,30.292594
-15.274565,188,30.589426
-2.530195,46,30.671851
-1.983716,48,30.764909
-1.413667,32,30.824328
-5.409563,98,30.979339
0.256419,16,31.004045
-1.067959,14,31.027843
-1.499999,7,31.040337
-1.58523,18,31.068935
-1.412616,17,31.096939
-2.12942,27,31.142491
-1.499731,8,31.157209
-1.697338,8,31.172603
-2.612638,51,31.253821
-1.212937,16,31.280535
-2.027436,25,31.322405
-21.189796,266,32.793938
-18.195106,315,33.34931
1.191058,26,33.401787
-1.811671,31,33.46444
-1.375827,32,33.526575
-3.556862,37,33.589206
-1.679211,27,33.635141
-8.352123,149,33.908177
-3.657253,62,34.021022
-0.1928,18,34.053053
-2.320159,23,34.093263
-17.379657,286,34.485158
-2.036,28,34.514467
-4.743471,58,34.570709
-1.043941,13,34.587439
-0.791528,16,34.607738
-7.813579,88,34.689327
-1.946477,24,36.513492
-0.521375,31,36.557028
-0.005445,21,36.57725
-8.578852,117,36.711591
0.403091,23,36.732372
-5.409498,89,36.850042
-2.659233,22,36.881706
-1.346873,39,36.934918
-1.081534,18,36.95857
-6.379943,84,37.05922
-1.543671,17,37.084585
-1.033567,26,37.121908
-10.793038,178,37.333577
-19.184497,296,37.653438
-5.247508,101,37.784929
-4.927125,66,37.873076
-1.49982,40,37.913923
-1.576032,28,37.942724
-3.45986,41,37.983652
-3.288297,44,38.024094
-2.655773,49,38.085317
-1.22094,20,38.111809
0.492756,17,38.136658
-16.600629,208,38.48259
-8.919705,117,38.626689
-0.128165,16,38.641644
-0.989523,12,38.652894
-3.217366,32,38.684435
-0.982739,13,38.696296
-3.149611,63,38.779068
0.057591,45,38.820845
0.181308,11,38.83109
0.074914,18,38.847566
-3.078752,64,38.924752
-2.56794,34,38.956296
-0.485491,17,38.972249
-11.645912,239,39.215142
-0.872537,39,39.250695
-2.345217,25,39.275434
-2.307459,29,39.302921
-0.738346,24,39.325659
-2.967938,52,39.372514
-0.30721,21,39.400356
-2.802849,37,39.452193
-0.787341,17,39.47038
-3.154041,30,39.497859
-1.143327,22,39.677694
-2.53381,26,39.723387
-0.587102,11,39.738723
-2.047524,33,39.813854
-1.099838,7,39.831358
-7.669942,145,40.034467
-11.08435,164,40.224698
-3.548097,63,40.28289
-18.000109,266,40.639533
-0.719304,12,40.656276
-2.281141,46,40.719218
-3.918843,68,40.810244
-1.793944,28,40.836438
-8.843697,87,40.917149
-2.115911,28,40.950084
-1.141638,10,41.158288
-38.026962,527,41.86803
-1.111577,8,41.875969
-10.198071,150,42.029539
-0.62629,13,42.045598
-0.807447,16,42.060819
-0.785859,19,42.079894
-2.006616,22,42.103324
0.108284,11,42.113741
-2.220149,53,42.164441
0.84282,19,42.183138
-5.294235,64,42.28475
-1.842146,39,42.328292
-4.45735,100,43.161054
-9.381694,148,43.304079
-5.593595,59,43.404267
0.243791,23,43.442513
-2.399578,17,43.459464
-4.52019,41,43.49812
-5.382018,81,43.574022
-3.713734,50,43.621033
-4.902521,83,43.701125
-5.793326,97,43.818511
-1.621201,20,43.850481
-8.439313,106,43.972969
-5.162075,68,44.056205
1.353184,14,44.072068
-2.428061,36,44.114134
-2.803552,35,44.153684
-19.319807,249,44.516613
-0.700153,7,44.52366
-2.261145,53,44.600803
-13.710034,151,44.810926
-0.713275,7,44.821678
-12.675661,194,47.045472
-2.489115,33,47.089782
-6.406778,78,47.172573
-2.276142,63,47.231478
-2.637227,37,47.27037
-1.208983,15,47.287004
-0.575432,25,47.311796
-4.844157,113,47.452051
-1.498117,16,47.466983
-1.779603,20,47.489672
0.21047,32,50.177849
-2.093479,32,50.207622
-0.46576,12,50.218474
-0.267839,27,50.2431
0.10628,13,50.258024
-1.579689,50,50.314866
-0.552219,9,50.329466
-0.304139,13,50.347196
-0.638923,20,50.365869
-2.637147,27,50.390659
-1.955102,32,50.42008
-1.81792,24,50.442635
-0.36997,23,50.474199
-3.988884,59,50.560066
-4.312624,83,50.665776
-2.539973,41,50.703165
-0.798511,17,50.718649
-3.911617,75,50.787336
-1.744856,15,50.80112
-14.34118,182,50.994015
-1.278172,33,51.024368
0.207797,20,51.042607
-1.215881,18,51.059141
-1.152354,21,51.07814
-2.673094,25,51.101029
-0.759269,16,51.115322
-0.324988,9,51.123558
-1.372694,26,51.146808
-4.279643,65,60.636216
-1.677506,15,60.663059
-4.030273,70,60.767726
-0.277374,50,60.847915
-2.238006,24,60.887589
-6.184274,87,61.027697
-7.49494,91,61.163404
0.438376,23,61.198037
-0.330738,15,61.220979
-1.463923,32,61.269084
-1.938191,24,61.295413
-2.570297,40,61.339111
-1.722875,28,61.372972
-1.545457,23,61.400574
-6.32501,128,61.547515
-0.609637,9,61.555837
-2.845326,24,61.577935
-1.808698,38,61.612831
-3.953095,42,61.651207
-2.038009,23,61.67208
-2.645258,79,61.758524
-0.752338,17,61.773988
-1.065795,14,61.786626
-2.20401,44,61.830118
-0.567833,35,61.86169
-7.326911,89,62.892829
-0.797858,22,62.921203
-12.903317,155,63.128586
-1.498003,17,63.156635
-5.971737,85,63.302113
0.385294,12,63.322942
-6.361227,70,63.445185
-1.038594,27,63.4799
-0.76254,15,63.49887
-0.209559,35,63.544523
-1.962221,14,63.562951
-10.844403,139,63.74102
-2.917011,50,63.804499
-3.98788,70,63.894708
-4.882916,79,63.990284
-1.125046,24,64.029526
-2.21156,33,64.061412
-10.786469,125,66.472826
-1.892947,23,66.494768
-2.788519,29,66.534837
-0.727192,15,66.560304
-1.545609,20,66.592315
-3.856553,102,66.737641
-1.465963,18,66.757163
-1.749382,15,66.771845
-3.491029,45,66.838014
-8.598263,132,66.972243
0.425495,37,67.023143
-0.602983,25,67.047329
-4.026976,54,67.10356
-1.548479,21,67.139657
-7.079128,96,67.30506
-1.600098,20,67.336683
-3.99882,82,67.457004
-1.385117,16,67.482267
-2.409165,20,67.512889
-2.494528,17,67.540758
-2.073164,24,67.580539
-5.150146,81,67.69477
0.336583,11,67.708948
-0.850592,19,67.728014
0.55745,10,67.737871
-1.426133,18,67.755613
0.193404,17,73.685411
-1.371086,11,73.702094
-1.022362,14,73.725528
-1.052767,23,73.763549
1.528076,13,73.785811
-12.380888,177,74.085473
-2.671439,36,74.142228
-2.808625,60,74.235912
-1.934189,15,74.252711
-3.895019,71,74.329567
0.010778,35,74.375481
-5.581676,65,74.437617
-5.824985,99,74.563873
-4.262967,53,74.621606
-1.56863,26,74.645987
-1.663438,44,74.709622
-0.582646,16,74.730959
-2.26744,31,74.771643
-3.544839,41,74.826476
-1.031743,16,74.8474
-6.299756,87,74.962601
-0.383967,14,74.976059
-1.570706,18,74.996942
