#{"t_start": 1679338370.4100692, "env_id": null}
r,l,t
-1,25,55.288084
-1,25,55.312235
-1,25,55.336663
-1,25,55.361087
-1,25,55.385417
-1,25,55.409747
-1,25,55.470987
-1,25,55.519898
-1,25,55.568735
-1,25,55.617887
-1,25,55.681747
-1,25,55.735387
-1,25,55.784952
-1,25,55.834499
-1,25,55.887833
-1,25,55.937768
-1,25,55.991025
-1,25,56.04406
-1,25,56.093531
-1,25,56.142621
-1,25,56.191405
-1,25,56.240496
-1,25,56.289911
-1,25,56.338755
-1,25,56.372396
-1,25,56.423291
-1,25,56.47268
-1,25,56.521713
-1,25,56.570409
-1,25,56.631461
-1,25,56.680219
-1,25,56.729578
-1,25,56.778625
-1,25,56.827418
-1,25,56.876321
-1,25,56.925329
-1,25,56.974282
-1,25,57.031465
-1,25,57.076156
-1,25,57.125576
-1,25,57.183566
-1,25,57.233184
-1,25,57.28254
-1,25,57.331979
-1,25,57.381556
-1,25,57.439237
-1,25,57.488274
-1,25,57.532567
-1,25,57.579388
-1,25,57.624494
-1,25,57.688915
-1,25,57.733897
-1,25,57.795514
-1,25,57.8449
-1,25,57.89423
-1,25,57.94332
-1,25,57.991769
-1,25,58.04101
-1,25,58.090302
-1,25,58.147923
-1,25,58.197054
-1,25,58.246592
-1,25,58.295635
-1,25,58.345051
-1,25,58.394326
-1,25,58.45175
-1,25,58.500901
-1,25,58.549474
-1,25,58.598832
-1,25,58.647713
-1,25,58.697055
-1,25,58.739738
-1,25,58.788168
-1,25,58.841691
-1,25,58.891259
-1,25,58.940858
-1,25,58.990619
-1,25,59.044148
-1,25,59.09363
-1,25,59.150879
-1,25,59.20028
-1,25,59.249735
-1,25,59.299176
-1,25,59.348789
-1,25,59.397994
-1,25,59.451238
-1,25,59.500235
-1,25,59.549701
-1,25,59.607055
-1,25,59.656101
-1,25,59.721187
-1,25,59.770637
-1,25,59.819961
-1,25,59.869151
-1,25,59.968618
-1,25,60.00982
-1,25,60.065101
-1,25,60.122705
-1,25,60.173013
-1,25,60.222583
-1,25,60.275796
-1,25,60.324918
-1,25,60.373907
-1,25,60.423345
-1,25,60.472432
-1,25,60.522096
-1,25,60.579749
-1,25,60.629198
-1,25,60.678678
-1,25,60.728499
-1,25,60.777381
-1,25,60.826678
-1,25,60.88035
-1,25,60.929686
-1,25,60.990957
-1,25,61.035885
-1,25,61.085153
-1,25,61.134484
-1,25,61.176905
-1,25,61.225722
-1,25,61.274653
-1,25,61.327993
-1,25,61.377822
-1,25,61.435611
-1,25,61.484859
-1,25,61.534591
-1,25,61.584062
-1,25,61.633538
-1,25,61.687421
-1,25,61.736685
-1,25,61.801896
-1,25,61.851341
-1,25,61.90096
-1,25,61.957951
-1,25,62.00665
-1,25,62.055791
-1,25,62.104967
-1,25,62.154792
-1,25,62.204097
-1,25,62.260967
-1,25,62.310108
-1,25,62.350605
-1,25,62.404935
-1,25,62.454112
-1,25,62.503604
-1,25,62.553125
-1,25,62.602254
-1,25,62.659328
-1,25,62.708997
-1,25,62.75832
-1,25,62.807779
-1,25,62.85704
-1,25,62.906412
-1,25,62.963656
-1,25,63.012966
-1,25,63.06208
-1,25,63.111368
-1,25,63.160528
-1,25,63.209603
-1,25,63.25811
-1,25,63.319285
-1,25,63.367917
-1,25,63.412864
-1,25,63.462189
-1,25,63.511028
-1,25,63.559886
-1,25,63.608759
-1,25,63.657413
-1,25,63.710745
-1,25,63.763968
-1,25,63.828861
-1,25,63.877764
-1,25,63.926338
-1,25,63.983855
-1,25,64.032904
-1,25,64.08214
-1,25,64.131565
-1,25,64.185335
-1,25,64.234868
-1,25,64.28901
-1,25,64.338431
-1,25,64.387682
-1,25,64.437014
-1,25,64.486113
-1,25,64.543761
-1,25,64.593292
-1,25,64.642859
-1,25,64.692453
-1,25,64.741768
-1,25,64.799345
-1,25,64.848548
-1,25,64.897645
-1,25,64.946542
-1,25,64.995748
-1,25,65.049601
-1,25,65.098908
-1,25,65.14809
-1,25,65.197386
-1,25,65.246492
-1,25,65.307644
-1,25,65.356879
-1,25,65.405847
-1.099998,30,65.459817
-1,25,65.508477
-1,25,65.556783
-1,25,65.613221
-1,25,65.662311
-1,25,65.711496
-1,25,65.761226
-1,25,65.810112
-1,25,65.877912
-1,25,65.935209
-1,25,65.989288
-1,25,66.038454
-1,25,66.087766
-1,25,66.136554
-1,25,66.185532
-1,25,66.234511
-1,25,66.292123
-1,25,66.341445
-1,25,66.390729
-1,25,66.437734
-1,25,66.491791
-1,25,66.545508
-1,25,66.594896
-1,25,66.644171
-1,25,66.693173
-1,25,66.742507
-1,25,66.799683
-1,25,66.848705
-1,25,66.898076
-1,25,66.947137
-1,25,66.996695
-1,25,67.046216
-1,25,67.103635
